"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"Genworth Life Insurance Company         ","A","Colony Term 20","4,705.00","4,705.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","4,705.00","4,705.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","4,705.00","4,705.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","4,705.00","4,705.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","4,717.50","4,717.50","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","4,727.50","4,727.50","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","4,727.50","4,727.50","Rg"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","4,757.50","4,757.50","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","4,757.50","4,757.50","Pf"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","4,762.50","4,762.50","Rg"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 20  (Simplified Issue)","4,764.00","4,764.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","4,790.00","4,790.00","Pf"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","4,797.50","4,797.50","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","4,840.00","4,840.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","4,865.00","4,865.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","4,865.00","4,865.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","4,887.50","4,887.50","Rg"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","4,895.00","4,895.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","4,922.50","4,922.50","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","4,922.50","4,922.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","4,922.50","4,922.50","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","4,922.50","4,922.50","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","4,951.50","4,951.50","Rg"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","4,951.50","4,951.50","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","4,951.70","4,951.70","Rg"
"Midland National Life Insurance Company ","A+","Premier CS6 - 20 Year Term","4,962.50","4,962.50","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 20","4,962.50","4,962.50","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","4,982.00","4,982.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","4,990.00","4,990.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","4,990.00","4,990.00","Rg"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","5,001.00","5,001.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","5,012.50","5,012.50","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","5,022.50","5,022.50","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term","5,035.00","5,035.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","5,035.00","5,035.00","Rg"
"AAA Life Insurance Company              ","A-","20 Year Level Term","5,036.38","5,036.38","Rg"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","5,052.50","5,052.50","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","5,072.50","5,072.50","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","5,072.50","5,072.50","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","5,072.50","5,072.50","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","5,111.20","5,111.20","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","5,117.50","5,117.50","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","5,127.50","5,127.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","5,135.00","5,135.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","5,135.00","5,135.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","5,177.50","5,177.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","5,207.50","5,207.50","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 20 Year Level","5,245.00","5,245.00","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","5,252.50","5,252.50","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","5,252.50","5,252.50","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20","5,267.50","5,267.50","Rg"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","5,277.50","5,277.50","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 20 Year Term II  (VI)","5,297.50","5,297.50","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","5,318.50","5,318.50","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","5,347.50","5,347.50","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","5,352.50","5,352.50","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","5,352.50","5,352.50","Rg"
"Principal Life Insurance Company        ","A+","20-Year Term (2014)","5,352.50","5,352.50","Rg"
"Principal National Life Insurance Co    ","A+","20-Year Term (2014)","5,352.50","5,352.50","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","5,405.00","5,405.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","5,410.00","5,410.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20  (xtended conversion)","5,430.00","5,430.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","5,555.00","5,555.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","5,610.00","5,610.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","5,630.00","5,630.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","5,630.00","5,630.00","Rg"
"Americo Financial Life and Annuity Ins. ","A-","Home Mortgage Series 100 - 20/20 year","5,637.50","5,637.50","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","5,720.00","5,720.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","5,720.00","5,720.00","Rg"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 20  (Simplified Issue)","5,817.00","5,817.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","5,940.00","5,940.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","5,977.80","5,977.80","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","5,995.00","5,995.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","6,112.50","6,112.50","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","6,293.50","6,293.50","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","6,480.00","6,480.00","Rg"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 20 Year Level","6,670.00","6,670.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year (non-med)","6,967.50","6,967.50","Rg"
"National Western Life Insurance Company ","A","Living Benefit Term 20","7,675.00","7,675.00","Rg"
"30 Year Level Term Guaranteed","","","","",""
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","5,532.50","5,532.50","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","6,502.00","6,502.00","Pf"
"AAA Life Insurance Company              ","A-","30 Year Level Term","6,538.46","6,538.46","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","6,852.50","6,852.50","Rg"
"AAA Life Insurance Company              ","A-","30 Year Level Term","11,178.86","11,178.86","Rg"
