"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","540.00","540.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","540.00","540.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 10 Year Term II  (VI)","540.00","540.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","540.00","540.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","540.00","540.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (250K PruXpress/OR","540.00","540.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","540.00","540.00","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term","550.00","550.00","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term  (OR)","550.00","550.00","Rg"
"ReliaStar Life Insurance of NY          ","A","TermSmart 10 - 10 Year Term  (NY)","550.00","550.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 10-Year","552.00","552.00","Rg"
"Symetra Life Insurance Company          ","A","10 Year Level Term  (2005)","565.00","565.00","Rg"
"Sunset Life Insurance Company of America","A-","Term 10 - 10 Year Term","570.00","570.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","585.00","585.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","585.00","585.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (250K PruXpr / OR)","585.00","585.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","585.00","585.00","R+"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","595.00","595.00","R+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","620.00","620.00","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 10 Year Term","620.00","620.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","620.00","620.00","R+"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","635.00","635.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","635.00","635.00","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 10 Year","636.00","636.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","640.00","640.00","P+"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","650.00","650.00","Pf"
"Pan-American Life Insurance Company     ","A","10-Year Level Term","650.00","650.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","650.00","650.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","650.00","650.00","R+"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (250K PruXpress/OR","650.00","650.00","R+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","650.00","650.00","R+"
"Pacific Guardian Life Insurance Co, Ltd.","A","Ten Year Term","675.00","675.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","690.00","690.00","P+"
"Columbian Life Insurance Company        ","A-","Term Line 10 - 10 Year R&C Term","695.00","695.00","Rg"
"Columbian Mutual Life Insurance Company ","A-","Term Line 10 - 10 Year R&C Term","695.00","695.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 10  (250K+)","705.00","705.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 10","725.00","725.00","Rg"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 10","734.00","734.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 10 Year Term II  (VI)","735.00","735.00","Rg"
"The Paul Revere Life Insurance Company  ","A","Selector 10 - 10 Year Term","740.00","740.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term I - 10 Year","745.00","745.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress ONLY)","750.00","750.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (<250K PruXpress / WA)","750.00","750.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 10 (250K PruXpr / OR)","750.00","750.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 10 (NY/<250K PruXpress)","750.00","750.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","755.00","755.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 10 Year","760.00","760.00","Rg"
"Provident Life and Accident Assurance   ","A","Level Term II - 10 Year","790.00","790.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY)","830.00","830.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (<250K PruXpress ONLY/WA)","830.00","830.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 10  (250K PruXpress/OR","830.00","830.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 10  (NY/<250K PruXpress ONLY)","830.00","830.00","Rg"
"Western-Southern Life Assurance Company ","A+","10-Year Guaranteed Level Term","905.00","905.00","Rg"
"20 Year Level Term Guaranteed","","","","",""
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","305.00","305.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","309.00","309.00","P+"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","309.00","309.00","P+"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","310.80","310.80","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20","315.00","315.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","315.00","315.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","318.00","318.00","P+"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","318.00","318.00","P+"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","320.00","320.00","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","320.00","320.00","P+"
"AAA Life Insurance Company              ","A-","20 Year Level Term","320.67","320.67","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20  (xtended conversion)","325.00","325.00","P+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","330.00","330.00","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","330.00","330.00","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","330.00","330.00","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","330.00","330.00","P+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","330.00","330.00","P+"
"Genworth Life Insurance Company         ","A","Colony Term 20","330.00","330.00","P+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","330.00","330.00","P+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","330.00","330.00","P+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","330.00","330.00","P+"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","340.00","340.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","345.00","345.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 20 Year Term","355.00","355.00","P+"
"North American Co for Life and Health   ","A+","ADDvantage 20","355.00","355.00","P+"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 20  (151X)","360.00","360.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","365.00","365.00","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","365.00","365.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","365.00","365.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","365.00","365.00","P+"
"Principal Life Insurance Company        ","A+","20-Year Term (2014)","365.00","365.00","P+"
"Principal National Life Insurance Co    ","A+","20-Year Term (2014)","365.00","365.00","P+"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","365.00","365.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","370.00","370.00","P+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","370.00","370.00","P+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","370.00","370.00","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","370.00","370.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","374.00","374.00","P+"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","374.00","374.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","374.60","374.60","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20","375.00","375.00","P+"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","380.00","380.00","P+"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","380.00","380.00","P+"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","380.00","380.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","380.00","380.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","385.00","385.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","385.00","385.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","390.00","390.00","P+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","390.00","390.00","P+"
"EMC National Life Company               ","A-","Term Select - 20 Year","390.00","390.00","P+"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20  (xtended conversion)","390.00","390.00","P+"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","394.00","394.00","Pf"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","394.00","394.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","395.00","395.00","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","400.00","400.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20","400.00","400.00","P+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","400.00","400.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","400.00","400.00","Pf"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term","405.00","405.00","P+"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term","405.00","405.00","P+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","410.40","410.40","P+"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","412.80","412.80","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","415.00","415.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","415.00","415.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","415.00","415.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","415.00","415.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","415.00","415.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20","415.00","415.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","415.00","415.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","415.00","415.00","Pf"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","415.00","415.00","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","417.00","417.00","P+"
"AAA Life Insurance Company              ","A-","20 Year Level Term","418.50","418.50","Pf"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","418.97","418.97","Pf"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","418.97","418.97","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","420.00","420.00","Pf"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term  (with CER)","425.00","425.00","P+"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term  (with CER)","425.00","425.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","425.00","425.00","P+"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 20  (151X)","430.00","430.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","430.00","430.00","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","430.00","430.00","P+"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","434.50","434.50","P+"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","435.00","435.00","P+"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 20 Year","435.00","435.00","P+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","435.00","435.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","435.00","435.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","435.00","435.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","440.00","440.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","440.00","440.00","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20","440.00","440.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","442.50","442.50","P+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","442.50","442.50","P+"
"Principal Life Insurance Company        ","A+","20-Year Term (2014)","445.00","445.00","Pf"
"Principal National Life Insurance Co    ","A+","20-Year Term (2014)","445.00","445.00","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","450.00","450.00","P+"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","450.00","450.00","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","450.00","450.00","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","450.00","450.00","Pf"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","450.00","450.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term","450.00","450.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","450.00","450.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","457.50","457.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","457.50","457.50","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20  (xtended conversion)","460.00","460.00","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","460.00","460.00","P+"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","460.00","460.00","P+"
"Midland National Life Insurance Company ","A+","Premier CS6 - 20 Year Term","460.00","460.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 20","460.00","460.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","465.00","465.00","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","465.00","465.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","465.00","465.00","Pf"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term","465.00","465.00","Pf"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term","465.00","465.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","465.00","465.00","P+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 20 Year Term II  (VI)","465.00","465.00","P+"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","470.00","470.00","P+"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","470.00","470.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","470.00","470.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","470.00","470.00","Pf"
"Sagicor Life Insurance Company          ","A-","Sage Term 20","475.00","475.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","475.00","475.00","P+"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","475.00","475.00","P+"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","475.00","475.00","P+"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","480.00","480.00","R+"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","480.00","480.00","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","480.00","480.00","R+"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","480.00","480.00","P+"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","482.60","482.60","Pf"
"EMC National Life Company               ","A-","Term Select - 20 Year","485.00","485.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","485.00","485.00","R+"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","486.00","486.00","P+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","487.00","487.00","P+"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","487.00","487.00","P+"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","490.00","490.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","490.00","490.00","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","490.00","490.00","R+"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","491.40","491.40","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","495.00","495.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","495.00","495.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","495.00","495.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","495.00","495.00","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","495.00","495.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 20","495.00","495.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","495.00","495.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","495.00","495.00","R+"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","495.00","495.00","R+"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term  (with CER)","495.00","495.00","Pf"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term  (with CER)","495.00","495.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","500.00","500.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","500.00","500.00","R+"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 20","505.00","505.00","R+"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","505.00","505.00","P+"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","505.00","505.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","508.80","508.80","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","510.00","510.00","R+"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","510.00","510.00","R+"
"MTL Insurance Company                   ","A-","SelecTerm-20","510.00","510.00","Pf"
"AAA Life Insurance Company              ","A-","20 Year Level Term","510.89","510.89","R+"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","511.50","511.50","Pf"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 20  (151X)","515.00","515.00","R+"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","517.00","517.00","P+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","520.00","520.00","R+"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","520.00","520.00","R+"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","520.00","520.00","P+"
"Principal Life Insurance Company        ","A+","20-Year Term (2014)","525.00","525.00","R+"
"Principal National Life Insurance Co    ","A+","20-Year Term (2014)","525.00","525.00","R+"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","525.00","525.00","P+"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","525.00","525.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","525.00","525.00","P+"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","530.00","530.00","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","535.00","535.00","Pf"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","535.00","535.00","P+"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","535.00","535.00","R+"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","535.00","535.00","R+"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","535.00","535.00","R+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term","540.00","540.00","P+"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 20-year Term  (WA)","540.00","540.00","P+"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","540.00","540.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","540.00","540.00","Pf"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 20 Year","540.00","540.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","540.00","540.00","R+"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","540.00","540.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","550.00","550.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","555.00","555.00","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","574.00","574.00","Rg"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","574.00","574.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","575.00","575.00","P+"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","575.00","575.00","Pf"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","580.00","580.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","580.00","580.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","580.00","580.00","R+"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","580.00","580.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","580.00","580.00","P+"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","580.00","580.00","P+"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","580.00","580.00","P+"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","580.00","580.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","580.00","580.00","R+"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","582.00","582.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","585.00","585.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","585.00","585.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20","587.00","587.00","Pf"
"Northwestern Mutual Life Insurance      ","A++","TT Level Term 20  (NY)","587.00","587.00","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","590.00","590.00","P+"
"EMC National Life Company               ","A-","Term Select - 20 Year","590.00","590.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","595.00","595.00","R+"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","595.00","595.00","R+"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","595.00","595.00","R+"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","595.00","595.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","595.00","595.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","595.45","595.45","R+"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","600.00","600.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","600.00","600.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","600.00","600.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","600.00","600.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20","600.00","600.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","600.00","600.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","600.00","600.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","600.00","600.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","600.00","600.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","600.00","600.00","P+"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","600.00","600.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","605.00","605.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","605.00","605.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","605.00","605.00","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","607.00","607.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","607.50","607.50","R+"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","607.50","607.50","R+"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 20 Year Term II  (VI)","610.00","610.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","610.00","610.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","610.00","610.00","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term","610.30","610.30","Rg"
"TIAA-CREF Life Insurance Company        ","A++","20-Year Level Term  (NY)","610.30","610.30","Rg"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 20  (151X)","615.00","615.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","615.00","615.00","R+"
