"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"EMC National Life Company               ","A-","Term Select - 20 Year","3,735.00","3,735.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20","3,770.00","3,770.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","3,790.00","3,790.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","3,790.00","3,790.00","Pf"
"Sagicor Life Insurance Company          ","A-","Sage Term 20","3,799.00","3,799.00","Pf"
"AXA Equitable Life Insurance Company    ","A+","Equitable Term 20  (151X)","3,820.00","3,820.00","Rg"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","3,837.50","3,837.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","3,837.50","3,837.50","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","3,845.00","3,845.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","3,865.00","3,865.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","3,888.85","3,888.85","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20  (xtended conversion)","3,910.00","3,910.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","3,915.00","3,915.00","Pf"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","3,915.00","3,915.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","3,975.00","3,975.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","3,975.00","3,975.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","3,975.00","3,975.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","3,975.00","3,975.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20","3,975.00","3,975.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","3,975.00","3,975.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","3,975.00","3,975.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","3,975.00","3,975.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20  (NV, NJ, OR)","3,980.00","3,980.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","3,985.00","3,985.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","4,065.00","4,065.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term","4,075.00","4,075.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","4,075.00","4,075.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress ONLY)","4,080.00","4,080.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 20 (<250K PruXpress / WA)","4,080.00","4,080.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 20 (NY/<250K PruXpr ONLY)","4,080.00","4,080.00","Rg"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","4,100.00","4,100.00","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","4,100.00","4,100.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","4,105.00","4,105.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","4,120.00","4,120.00","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term","4,135.00","4,135.00","Rg"
"ReliaStar Life Insurance Company        ","A","TermSmart 20 - 20 Year Term  (OR)","4,135.00","4,135.00","Rg"
"ReliaStar Life Insurance of NY          ","A","TermSmart 20 - 20 Year Term  (NY)","4,135.00","4,135.00","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term","4,165.00","4,165.00","Pf"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term","4,165.00","4,165.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","4,190.00","4,190.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","4,190.00","4,190.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","4,195.00","4,195.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","4,195.00","4,195.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","4,215.00","4,215.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","4,215.00","4,215.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 20 Year Term II  (VI)","4,255.00","4,255.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 20","4,259.00","4,259.00","Rg"
"Metropolitan Life Insurance Company     ","A+","Guaranteed Level Term 20","4,259.00","4,259.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","4,280.00","4,280.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","4,300.00","4,300.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS6 - 20 Year Term","4,325.00","4,325.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 20","4,325.00","4,325.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","4,343.65","4,343.65","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","4,381.00","4,381.00","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","4,391.09","4,391.09","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term  (with CER)","4,440.00","4,440.00","Pf"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term  (with CER)","4,440.00","4,440.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","4,450.00","4,450.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","4,450.00","4,450.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","4,450.00","4,450.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","4,455.00","4,455.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","4,480.00","4,480.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","4,500.00","4,500.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","4,500.00","4,500.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","4,530.00","4,530.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 20 Year","4,540.00","4,540.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 20 Year","4,540.00","4,540.00","Rg"
"AAA Life Insurance Company              ","A-","20 Year Level Term","4,567.68","4,567.68","Rg"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","4,570.00","4,570.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","4,590.00","4,590.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","4,605.00","4,605.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","4,642.00","4,642.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","4,657.90","4,657.90","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","4,725.00","4,725.00","Rg"
"Principal Life Insurance Company        ","A+","20-Year Term (2014)","4,745.00","4,745.00","Rg"
"Principal National Life Insurance Co    ","A+","20-Year Term (2014)","4,745.00","4,745.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","4,770.00","4,770.00","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","4,790.00","4,790.00","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","4,795.00","4,795.00","Rg"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","4,815.00","4,815.00","Rg"
"MTL Insurance Company                   ","A-","SelecTerm-20","4,825.00","4,825.00","Rg"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","4,843.80","4,843.80","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","4,854.00","4,854.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20","4,880.00","4,880.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 20       (CA, IN, OR, PA)","4,880.00","4,880.00","Rg"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 20","4,880.00","4,880.00","Rg"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","4,960.00","4,960.00","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","4,975.00","4,975.00","Rg"
"Sagicor Life Insurance Company          ","A-","Sage Term 20","5,021.00","5,021.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year","5,150.00","5,150.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","5,170.00","5,170.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","5,185.00","5,185.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","5,185.00","5,185.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","5,725.00","5,725.00","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term","5,785.00","5,785.00","Rg"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term","5,785.00","5,785.00","Rg"
"John Hancock Life Insurance Company USA ","A+","20 Year Level Premium Term  (with CER)","6,180.00","6,180.00","Rg"
"John Hancock Life Insurance Company NY  ","A+","20 Year Level Premium Term  (with CER)","6,180.00","6,180.00","Rg"
"30 Year Level Term Guaranteed","","","","",""
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","4,345.00","4,345.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","4,800.00","4,800.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","4,807.50","4,807.50","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","4,807.50","4,807.50","Pf"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","4,819.00","4,819.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term","4,865.00","4,865.00","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term  (WA)","4,865.00","4,865.00","Pf"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","4,865.00","4,865.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","4,870.00","4,870.00","Pf"
"North American Co for Life and Health   ","A+","ADDvantage 30","4,870.00","4,870.00","Pf"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","4,892.50","4,892.50","Pf"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","5,000.00","5,000.00","Pf"
"EMC National Life Company               ","A-","Term Select - 30 Year","5,025.00","5,025.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","5,065.00","5,065.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","5,065.00","5,065.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","5,095.00","5,095.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","5,095.00","5,095.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","5,095.00","5,095.00","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","5,160.00","5,160.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","5,185.00","5,185.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","5,185.00","5,185.00","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","5,195.00","5,195.00","Pf"
"Symetra Life Insurance Company          ","A","30 Year Level Term","5,215.00","5,215.00","Pf"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","5,215.00","5,215.00","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","5,265.00","5,265.00","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","5,265.00","5,265.00","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","5,439.04","5,439.04","Rg"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term  (NY)","5,439.04","5,439.04","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term","5,445.00","5,445.00","Rg"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 30-year Term  (WA)","5,445.00","5,445.00","Rg"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 30","5,475.00","5,475.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","5,565.00","5,565.00","Pf"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","5,565.00","5,565.00","Pf"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","5,565.00","5,565.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","5,565.00","5,565.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 30","5,707.50","5,707.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30","5,707.50","5,707.50","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 30  (MD)","5,707.50","5,707.50","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","5,726.00","5,726.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","5,765.00","5,765.00","Pf"
"AAA Life Insurance Company              ","A-","30 Year Level Term","5,777.28","5,777.28","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","5,840.00","5,840.00","Pf"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","5,840.00","5,840.00","Pf"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year","5,860.00","5,860.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 30 Year  (OR)","5,860.00","5,860.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","5,890.00","5,890.00","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","5,910.00","5,910.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","5,921.74","5,921.74","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","5,927.00","5,927.00","Pf"
"Midland National Life Insurance Company ","A+","Premier CS6 - 30 Year Term","5,930.00","5,930.00","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 30","5,930.00","5,930.00","Rg"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","5,970.00","5,970.00","Pf"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","5,970.00","5,970.00","Pf"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","6,042.00","6,042.00","Pf"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 30","6,065.00","6,065.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress ONLY)","6,095.00","6,095.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Essential 30 (<250K PruXpress / WA)","6,095.00","6,095.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Essential 30 (NY/<250K PruXpress)","6,095.00","6,095.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","6,180.30","6,180.30","Pf"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","6,180.30","6,180.30","Pf"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30","6,200.00","6,200.00","Rg"
"EMC National Life Company               ","A-","Term Select - 30 Year","6,275.00","6,275.00","Rg"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 30 Year Term","6,315.00","6,315.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 30 Year Term","6,315.00","6,315.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 30 - 30 Year Level Term","6,320.00","6,320.00","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","6,330.00","6,330.00","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 30  (xtended conversion)","6,355.00","6,355.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (2005)","6,365.00","6,365.00","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","6,365.00","6,365.00","Pf"
"Symetra Life Insurance Company          ","A","30 Year Level Term","6,415.00","6,415.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (WA)","6,415.00","6,415.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 30 - 30 Year Term","6,425.00","6,425.00","Rg"
"MetLife Investors USA Insurance Company ","A+","Guaranteed Level Term 30","6,444.00","6,444.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 30  (250K+)","6,445.00","6,445.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) - 30 Year Term II  (VI)","6,480.00","6,480.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY)","6,665.00","6,665.00","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 30  (<250K PruXpress ONLY/WA)","6,665.00","6,665.00","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 30  (NY/<250K PruXpress ONLY)","6,665.00","6,665.00","Rg"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 30 Year","6,680.00","6,680.00","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 30 Year","6,680.00","6,680.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 30","6,685.00","6,685.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","6,895.00","6,895.00","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","6,895.00","6,895.00","Pf"
"American General Life Insurance Company ","A","Select-a-Term - 30 Year","6,986.54","6,986.54","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 30 Year","7,026.00","7,026.00","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","7,040.00","7,040.00","Pf"
"Principal Life Insurance Company        ","A+","30-Year Term (2014)","7,080.00","7,080.00","Rg"
"Principal National Life Insurance Co    ","A+","30-Year Term (2014)","7,080.00","7,080.00","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 30","7,100.00","7,100.00","Rg"
"Ameritas Life Insurance Corp            ","A","Keystone Term 30","7,130.00","7,130.00","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 30","7,130.00","7,130.00","Pf"
"Western-Southern Life Assurance Company ","A+","30-Year Guaranteed Level Term","7,130.00","7,130.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 30-Year","7,250.00","7,250.00","Rg"
"Minnesota Life Insurance Company        ","A+","Advantage Elite Select Life - 30 Year","7,255.00","7,255.00","Rg"
"Securian Life Insurance Company         ","A+","Advantage Elite Select Life - 30 Year","7,255.00","7,255.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","7,307.00","7,307.00","Rg"
"Symetra Life Insurance Company          ","A","30 Year Level Term  (2005)","7,515.00","7,515.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year","7,635.00","7,635.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 30-Year  (NY)","7,635.00","7,635.00","Rg"
"AAA Life Insurance Company              ","A-","30 Year Level Term","7,655.04","7,655.04","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year","7,771.70","7,771.70","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 30-Year  (WA)","7,771.70","7,771.70","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 30 Year","7,965.00","7,965.00","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 30 Year","8,034.00","8,034.00","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 30 - Guaranteed Level Term","8,230.00","8,230.00","Rg"
