"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly/W",""
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","3,355.00","3,355.00","Pf"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","3,355.00","3,355.00","Pf"
"Companion Life Insurance Company of NY  ","A+","Term Life Answers 20","3,365.00","3,365.00","Rg"
"United of Omaha Life Insurance Company  ","A+","Term Life Answers 20","3,365.00","3,365.00","Rg"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","3,395.00","3,395.00","Pf"
"Minnesota Life Insurance Company        ","A+","Advantage Elite - 20 Year  (w/ext conv.)","3,396.52","3,396.52","Rg"
"Sunset Life Insurance Company of America","A-","Term 20 - 20 Year Term","3,402.50","3,402.50","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","3,410.00","3,410.00","Pf"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20","3,415.00","3,415.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MS, PA, TX & VT)","3,415.00","3,415.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (MD)","3,415.00","3,415.00","Rg"
"Genworth Life and Annuity Insurance Co  ","A","Colony Term 20  (OR)","3,415.00","3,415.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20","3,415.00","3,415.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MS, PA, TX & VT)","3,415.00","3,415.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (MD)","3,415.00","3,415.00","Rg"
"Genworth Life Insurance Company         ","A","Colony Term 20  (OR)","3,415.00","3,415.00","Rg"
"EMC National Life Company               ","A-","Term Select - 20 Year","3,427.50","3,427.50","Rg"
"Guardian Life Insurance Co of America   ","A++","Level Term Gold 20  (xtended conversion)","3,440.00","3,440.00","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","3,445.00","3,445.00","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 20 Year Term","3,455.00","3,455.00","Rg"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 20 Year Term","3,455.00","3,455.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 20-Year","3,455.00","3,455.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","3,470.00","3,470.00","Pf"
"Motorists Life Insurance Company        ","A-","Your Term Life Plan - 20-Year","3,507.00","3,507.00","Rg"
"Massachusetts Mutual Life Insurance     ","A++","Vantage Term 20","3,507.50","3,507.50","Rg"
"American General Life Insurance Company ","A","Select-a-Term - 20 Year","3,508.70","3,508.70","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY)","3,542.50","3,542.50","Rg"
"Pruco Life Insurance Company            ","A+","Term Elite 20  (<250K PruXpress ONLY/WA)","3,542.50","3,542.50","Rg"
"Pruco Life Insurance Co of New Jersey   ","A+","Term Elite 20  (NY/<250K PruXpress ONLY)","3,542.50","3,542.50","Rg"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 20 Year Term","3,552.50","3,552.50","Rg"
"Pan-American Life Insurance Company     ","A","Sentinel Series 20 - 20-Year Term","3,575.00","3,575.00","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year","3,582.50","3,582.50","Rg"
"Columbus Life Insurance Company         ","A+","Nautical Term - 20 Year  (OR)","3,582.50","3,582.50","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term","3,585.00","3,585.00","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (WA)","3,585.00","3,585.00","Rg"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 20  (Simplified Issue)","3,610.25","3,610.25","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 20 Year","3,622.50","3,622.50","Rg"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 20 Year","3,622.50","3,622.50","Rg"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 20","3,642.50","3,642.50","Rg"
"William Penn Life Insurance Co of NY    ","A+","OPTerm 20","3,647.50","3,647.50","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year","3,720.00","3,720.00","Rg"
"Security Mutual Life Insurance Co of NY ","A-","LT Security Plus 20-Year  (NY)","3,720.00","3,720.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20","3,735.00","3,735.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Super 20  (MD)","3,735.00","3,735.00","Rg"
"Royal Neighbors of America              ","A-","Royal Advantage 20 - 20 Year Level Term","3,737.50","3,737.50","Rg"
"National Life Insurance Co of Vermont   ","A","GL-20 - 20 Year Level Term","3,742.50","3,742.50","Rg"
"Principal Life Insurance Company        ","A+","20-Year Term (2014)","3,757.50","3,757.50","Rg"
"Principal National Life Insurance Co    ","A+","20-Year Term (2014)","3,757.50","3,757.50","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year","3,782.50","3,782.50","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 20 Year","3,855.00","3,855.00","Rg"
"Midland National Life Insurance Company ","A+","Premier CS6 - 20 Year Term","3,862.50","3,862.50","Rg"
"North American Co for Life and Health   ","A+","ADDvantage 20","3,862.50","3,862.50","Rg"
"Banner Life Insurance Company           ","A+","OPTerm 20 - 20 Year Term","3,870.00","3,870.00","Rg"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 20 Year Plus","3,882.50","3,882.50","Rg"
"New York Life Insurance Company         ","A++","20 Year Level Term (20LCT)","3,897.25","3,897.25","Rg"
"National Benefit Life Insurance Company ","A+","Custom Advantage - 20 Year","3,910.00","3,910.00","Rg"
"Primerica Life Insurance Company        ","A+","Custom Advantage - 20 Year","3,910.00","3,910.00","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","3,916.00","3,916.00","Pf"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","3,920.00","3,920.00","Pf"
"Assurity Life Insurance Company         ","A-","SI - Non Med Term 350 - 20 Year Level","4,037.50","4,037.50","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","4,047.50","4,047.50","Pf"
"Transamerica Financial Life Insurance Co","A+","Trendsetter Super 20","4,062.50","4,062.50","Rg"
"Allstate Life Insurance Co of New York  ","A+","TrueTerm (2012) - 20 Year","4,080.00","4,080.00","Rg"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","4,090.00","4,090.00","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","4,090.00","4,090.00","Pf"
"Midland National Life Insurance Company ","A+","Executive CS3 - 20 Year Term","4,150.00","4,150.00","Rg"
"Illinois Mutual Life Insurance Company  ","B++","Protector Term Life 20-Year","4,188.15","4,188.15","Rg"
"Sagicor Life Insurance Company          ","A-","SI - Sage Term 20  (Simplified Issue)","4,227.75","4,227.75","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter Express 20  (250K+)","4,257.50","4,257.50","Rg"
"Symetra Life Insurance Company          ","A","20 Year Level Term  (2005)","4,260.00","4,260.00","Rg"
"Transamerica Life Insurance Company     ","A+","Trendsetter LB 20","4,382.50","4,382.50","Rg"
"Western-Southern Life Assurance Company ","A+","eTerm 20 - Guaranteed Level Term","4,475.00","4,475.00","Rg"
"Centrian Life Insurance                 ","A+","T-20/20 - 20 Year Term","4,487.50","4,487.50","Rg"
"Savings Bank Life Insurance Co of MA    ","A+","T-20/20 - 20 Year Term","4,487.50","4,487.50","Rg"
"Farmers New World Life Insurance Company","A","Value Term - 20 Year","4,603.50","4,603.50","Rg"
"Western-Southern Life Assurance Company ","A+","20-Year Guaranteed Level Term","5,337.50","5,337.50","Rg"
"Americo Financial Life and Annuity Ins. ","A-","Home Mortgage Series 100 - 20/20 year","5,637.50","5,637.50","Rg"
"Independent Order of Foresters          ","A","Foresters Lifefirst - 20 Year (non-med)","6,042.50","6,042.50","Rg"
"National Western Life Insurance Company ","A","Living Benefit Term 20","6,415.00","6,415.00","Rg"
"30 Year Level Term Guaranteed","","","","",""
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","4,280.00","4,280.00","Pf"
"AAA Life Insurance Company              ","A-","30 Year Level Term","4,869.48","4,869.48","Pf"
"TIAA-CREF Life Insurance Company        ","A++","30-Year Level Term","4,995.87","4,995.87","Rg"
"Baltimore Life Insurance Company        ","B++","Secure Solutions Protector - 30 Year","5,355.00","5,355.00","Rg"
"Motorists Life Insurance Company        ","A-","Your Term Life - 30-Year Plan","6,452.00","6,452.00","Pf"
"","","","7,174.50","7,174.50","Rg"
"AAA Life Insurance Company              ","A-","30 Year Level Term","8,227.07","8,227.07","Rg"
