          AAA Life Insurance Company              
FPCQ,Colony 30  (P+ Best / R+ Select / PA&TX),7
FPCS,Colony 30  (Standard / PA & TX),7
FICP,Colony 30  (OR),7
FICQ,Colony 30  (P+ Pfd Best / R+ Select /OR),7
FICS,Colony 30  (Standard / OR),7
FICP,GenGuard UL - no lapse UL to 100,E
          Genworth Life and Annuity Insurance Co  
FICQ,GenGuard UL - no lapse to 100  (P+/R+),E
FICP,GenGuard UL - no lapse UL to 105,G
FICQ,GenGuard UL - no lapse to 105  (P+/R+),G
FICP,Lifetime FlexPlus II,8
FICQ,Lifetime FlexPlus II (P+ Best/R+ Select),8
FICP,Lifetime FlexPlus II - Pay to 65,Q
FICQ,Lifetime FlexPlus II - Pay to 65 (P+/R+),Q
FICP,Lifetime FlexPlus II - 20 Pay,R
FICQ,Lifetime FlexPlus II - 20 Pay  (P+/R+),R
FICP,Lifetime FlexPlus II - 10 Pay,S
FICQ,Lifetime FlexPlus II - 10 Pay  (P+/R+),S
FICP,Lifetime FlexPlus II - Single Pay,O
FICQ,Lifetime FlexPlus II - Single Pay (P+/R+,O
          Genworth Life Insurance Company         
GRCP,Sure Term 10,3
GRCQ,Sure Term 10  (P+ Pfd Best / R+ Select),3
GRCS,Sure Term 10  (Standard),3
GMCP,Sure Term 10  (MD),3
GMCQ,Sure Term 10  (P+ Best / R+ Select /MD),3
GMCS,Sure Term 10  (Standard / MD),3
GPCP,Sure Term 10  (PA & TX),3
GPCQ,Sure Term 10  (P+ Best/R+ Select/ PA&TX),3
GPCS,Sure Term 10  (Standard / PA & TX),3
GECP,Sure Term 10  (OR),3
GECQ,Sure Term 10  (P+ Best / R+ Select /OR),3
GECS,Sure Term 10  (Standard / OR),3
GRCP,Sure Term 15,4
GRCQ,Sure Term 15  (P+ Pfd Best / R+ Select),4
GRCS,Sure Term 15  (Standard),4
GMCP,Sure Term 15  (MD),4
GMCQ,Sure Term 15  (P+ Best / R+ Select /MD),4
GMCS,Sure Term 15  (Standard / MD),4
GPCP,Sure Term 15  (PA & TX),4
GPCQ,Sure Term 5  (P+ Best/R+ Select/ PA&TX),4
GPCS,Sure Term 15  (Standard / PA & TX),4
GECP,Sure Term 15  (OR),4
GECQ,Sure Term 15  (P+ Pfd / R+ Select /OR),4
GECS,Sure Term 15  (Standard / OR),4
GRCP,Sure Term 20,5
GRCQ,Sure Term 20  (P+ Pfd Best / R+ Select),5
GRCS,Sure Term 20  (Standard),5
GMCP,Sure Term 20  (MD),5
GMCQ,Sure Term 20  (P+ Best / R+ Select /MD),5
GMCS,Sure Term 20  (Standard / MD),5
GPCP,Sure Term 20  (PA & TX),5
GPCQ,Sure Term 20  (P+ Best/R+ Select/ PA&TX),5
GPCS,Sure Term 20  (Standard / PA & TX),5
GECP,Sure Term 20  (OR),5
GECQ,Sure Term 20  (P+ Best / R+ Select /OR),5
GECS,Sure Term 20  (Standard / OR),5
GRCP,Sure Term 30,7
GRCQ,Sure Term 30  (P+ Pfd Best / R+ Select),7
GRCS,Sure Term 30  (Standard),7
GMCP,Sure Term 30  (MD),7
GMCQ,Sure Term 30  (P+ Best / R+ Select /MD),7
GMCS,Sure Term 30  (Standard / MD),7
GPCP,Sure Term 30  (PA & TX),7
GPCQ,Sure Term 30  (P+ Best/R+ Select/ PA&TX),7
GPCS,Sure Term 30  (Standard / PA & TX),7
GECP,Sure Term 30  (OR),7
GECQ,Sure Term 30  (P+ Best / R+ Select /OR),7
GECS,Sure Term 30  (Standard / OR),7
GECP,GenGuard UL - no lapse UL to 100,E
          Genworth Life Insurance Company         
GECQ,GenGuard UL - no lapse to 100  (P+/R+),E
GECP,GenGuard UL - no lapse UL to 105,G
GECQ,GenGuard UL - no lapse to 105  (P+/R+),G
GECP,Lifetime FlexPlus II,8
GECQ,Lifetime FlexPlus II (P+ Best/R+ Select),8
GECP,Lifetime FlexPlus II - Pay to 65,Q
GECQ,Lifetime FlexPlus II - Pay to 65 (P+/R+),Q
GECP,Lifetime FlexPlus II - 20 Pay,R
GECQ,Lifetime FlexPlus II - 20 Pay  (P+/R+),R
GECP,Lifetime FlexPlus II - 10 Pay,S
GECQ,Lifetime FlexPlus II - 10 Pay  (P+/R+),S
GECP,Lifetime FlexPlus II - Single Pay,O
GECQ,Lifetime FlexPlus II - Single Pay (P+/R+,O
          Genworth Life Insurance Company of NY   
GYAT,Term 10,3
GYAP,Term 10  (P+ Pfd Best / R+ Select),3
GYAS,Term 10  (Standard),3
GYAT,Term 15,4
GYAP,Term 15  (P+ Pfd Best / R+ Select),4
GYAS,Term 15  (Standard),4
GYAT,Term 20,5
GYAP,Term 20  (P+ Pfd Best / R+ Select),5
GYAS,Term 20  (Standard),5
GYAT,Term 30,7
GYAP,Term 30  (P+ Pfd Best / R+ Select),7
GYAS,Term 30  (Standard),7
GYXT,GenGuard UL - no lapse UL to 100,E
GYXP,GenGuard UL - no lapse to 100  (P+/R+),E
GYXT,GenGuard UL - no lapse UL to 105,G
GYXP,GenGuard UL - no lapse to 105  (P+/R+),G
GYXT,Lifetime FlexPlus II - Pay to 65,Q
GYXP,Lifetime FlexPlus II - Pay to 65 (P+/R+),Q
          Gleaner Life Insurance Society          
GLEA,Gleaner Term - 10-Year,3
GLEE,Gleaner Term - 10-Year  (Elite Pfd),3
GLES,Gleaner Term - 10-Year  (Super Pfd),3
GLEA,Gleaner Term - 15-Year,4
GLEE,Gleaner Term - 15-Year  (Elite Pfd),4
GLES,Gleaner Term - 15-Year  (Super Pfd),4
GLEA,Gleaner Term - 20-Year,5
GLEE,Gleaner Term - 20-Year  (Elite Pfd),5
GLES,Gleaner Term - 20-Year  (Super Pfd),5
GLEA,Gleaner Term - 30-Year,7
GLEE,Gleaner Term - 30-Year  (Elite Pfd),7
GLES,Gleaner Term - 30-Year  (Super Pfd),7
          Government Personnel Mutual Life        
GOVE,Mark X - 10 Year Level Term,3
GOVP,Mark X - 10 Year  (Preferred Plus),3
GOVE,Mark X - 15 Year Level Term,4
GOVP,Mark X - 15 Year  (Preferred Plus),4
GOVE,Mark X - 20 Year Level Term,5
GOVP,Mark X - 20 Year  (Preferred Plus),5
          Grange Life Insurance Company           
GRAN,Select Choice 10 - 10 Year Level Term,3
GRAP,Select Choice 10 - (Executive Preferred),3
GRAN,Select Choice 15 - 15 Year Level Term,4
GRAP,Select Choice 15 - (Executive Preferred),4
GRAN,Select Choice 20 - 20 Year Level Term,5
GRAP,Select Choice 20 - (Executive Preferred),5
GRAN,Select Choice 30 - 30 Year Level Term,7
GRAP,Select Choice 30 - (Executive Preferred),7
          Guardian Life Insurance Co of America   
GGLA,Yearly Renewable Term (YRT) Gold,1
GGLE,YRT Gold  (Elite),1
GGLP,YRT Gold  (Preferred Plus),1
GGLA,Level Term Gold 10,3
GGLE,Level Term Gold 10  (Elite),3
GGLP,Level Term Gold 10  (Preferred Plus),3
GGCA,Level Term Gold 10  (extended conv.),3
GGCE,Level Term Gold 10  (Elite/ext. conv.),3
GGCP,Level Term Gold 10  (Pfd Plus/ext. conv),3
GGLA,Level Term Gold 15,4
GGLE,Level Term Gold 15  (Elite),4
GGLP,Level Term Gold 15  (Preferred Plus),4
GGCA,Level Term Gold 15  (extended conv.),4
GGCE,Level Term Gold 15  (Elite/ext. conv.),4
GGCP,Level Term Gold 15  (Pfd Plus/ext. conv),4
GGLA,Level Term Gold 20,5
GGLE,Level Term Gold 20  (Elite),5
GGLP,Level Term Gold 20  (Preferred Plus),5
GGCA,Level Term Gold 20  (extended conv.),5
GGCE,Level Term Gold 20  (Elite/ext. conv.),5
GGCP,Level Term Gold 20  (Pfd Plus/ext. conv),5
GGLA,Level Term Gold 30,7
GGLE,Level Term Gold 30  (Elite),7
GGLP,Level Term Gold 30  (Preferred Plus),7
GGCA,Level Term Gold 30  (extended conv.),7
GGCE,Level Term Gold 30  (Elite/ext. conv.),7
GGCP,Level Term Gold 30  (Pfd Plus/ext. conv),7
          Hartford Life and Annuity Insurance Co  
HART,Hartford Bicentennial Term 10,3
HARB,Hartford Bicentennial Term 10  (Pf Best),3
HARP,Hartford Bicentennial Term 10  (Pfd+),3
HART,Hartford Bicentennial Term 15,4
HARB,Hartford Bicentennial Term 15  (Pf Best),4
HARP,Hartford Bicentennial Term 15  (Pfd+),4
HART,Hartford Bicentennial Term 20,5
HARB,Hartford Bicentennial Term 20  (Pf Best),5
HARP,Hartford Bicentennial Term 20  (Pfd+),5
HART,Hartford Bicentennial Term 30,7
HARB,Hartford Bicentennial Term 30  (Pf Best),7
HARP,Hartford Bicentennial Term 30  (Pfd+),7
HAUT,Hartford Bicentennial Freedom UL,8
HAUP,Hartford Bicentennial Freedom UL  (P+),8
          Hartford Life Insurance Company         
HAYT,Hartford Bicentennial Term 10,3
HAYB,Hartford Bicentennial Term 10  (Pf Best),3
HAYP,Hartford Bicentennial Term 10  (Pfd+),3
HAYT,Hartford Bicentennial Term 15,4
HAYB,Hartford Bicentennial Term 15  (Pf Best),4
HAYP,Hartford Bicentennial Term 15  (Pfd+),4
HAYT,Hartford Bicentennial Term 20,5
HAYB,Hartford Bicentennial Term 20  (Pf Best),5
HAYP,Hartford Bicentennial Term 20  (Pfd+),5
HAYT,Hartford Bicentennial Term 30,7
HAYB,Hartford Bicentennial Term 30  (Pf Best),7
HAYP,Hartford Bicentennial Term 30  (Pfd+),7
HYUT,Hartford Bicentennial Freedom UL,8
HYUP,Hartford Bicentennial Freedom UL  (P+),8
          Household Life Insurance Company        
HOUS,Simple Term - 10 Year,3
HOUS,Simple Term - 15 Year,4
HOUS,Simple Term - 20 Year,5
HOUS,Simple Term - 30 Year,7
          Humana Insurance Company Inc.           
HUMA,HumanaOne Term 10,3
HUMP,HumanaOne Term 10  (Super Preferred),3
HUMA,HumanaOne Term 15,4
HUMP,HumanaOne Term 15  (Super Preferred),4
HUMA,HumanaOne Term 20,5
HUMP,HumanaOne Term 20  (Super Preferred),5
          Humana Health Insurance Co of FL Inc.   
HUFA,HumanaOne Term 10,3
HUFP,HumanaOne Term 10  (Super Preferred),3
HUFA,HumanaOne Term 15,4
HUFP,HumanaOne Term 15  (Super Preferred),4
HUFA,HumanaOne Term 20,5
HUFP,HumanaOne Term 20  (Super Preferred),5
          Humana Insurance Company of Kentucky    
HUKA,HumanaOne Term 10,3
HUKP,HumanaOne Term 10  (Super Preferred),3
HUKA,HumanaOne Term 15,4
HUKP,HumanaOne Term 15  (Super Preferred),4
HUKA,HumanaOne Term 20,5
HUKP,HumanaOne Term 20  (Super Preferred),5
          Illinois Mutual Life Insurance Company  
ILLI,10-Year Term,3
ILLP,10-Year Term  (Super / Ultra Std),3
ILLI,15-Year Term,4
ILLP,15-Year Term  (Super / Ultra Std),4
ILLI,20-Year Term,5
ILLP,20-Year Term  (Super / Ultra Std),5
ILLI,30-Year Term,7
ILLP,30-Year Term  (Super / Ultra Std),7
ILLI,15-Year Term  (with ROP),J
ILLP,15-Year Term  (Super/Ultra Std / w/ROP),J
ILLI,20-Year Term  (with ROP),K
ILLP,20-Year Term  (Super/Ultra Std / w/ROP),K
ILLI,30-Year Term  (with ROP),M
ILLP,30-Year Term  (Super/Ultra Std / w/ROP),M
ILLI,Life Foundations Whole Life - Continuous,8
          Independent Order of Foresters          
IOFE,Foresters Lifefirst - 10 Year,3
IOFP,Foresters Lifefirst - 10 Year  (Plus),3
IONE,Foresters Lifefirst - 20 Year (non-med),5
IOFE,Foresters Lifefirst - 20 Year,5
IOFP,Foresters Lifefirst - 20 Year  (Plus),5
IONE,Foresters Lifefirst - 30 Year (non-med),7
IOFE,Foresters Lifefirst - 30 Year,7
IOFP,Foresters Lifefirst - 30 Year  (Plus),7
          Industrial - Alliance Pacific Insurance 
INDU,Critical Choice Term - 15 Year,4
INXD,Critical Choice Term - 15/5 Year,4
INDU,Critical Choice Term - 20 Year,5
INXD,Critical Choice Term - 20/5 Year,5
INDU,Critical Choice Term - 30 Year,7
INXD,Critical Choice Term - 30/5 Year,7
INDU,Critical Choice Term - 20 Year (w/ROP),K
INXD,Critical Choice Term - 20/5 Year (w/ROP),K
INDU,Critical Choice Term - 30 Year (w/ROP),M
INXD,Critical Choice Term - 30/5 Year (w/ROP),M
          Jackson National Life Insurance Company 
JGCK,Protector 10-Year Term,3
JGCP,Protector 10-Year Term  (P+),3
JGCK,Protector 15-Year Term,4
JGCP,Protector 15-Year Term  (P+),4
JGCK,Protector 20-Year Term,5
JGCP,Protector 20-Year Term  (P+),5
          John Hancock Life Insurance Company USA 
JHGU,10 Year Level Premium Term,3
JHGP,10 Year Level Premium Term  (Super/Std+),3
JHGU,15 Year Level Premium Term,4
JHGP,15 Year Level Premium Term  (Super/Std+),4
JHCU,15 Year Level Premium Term  (with CER),4
JHCP,15 Year Level   (Super/Std+ with CER),4
JHGU,20 Year Level Premium Term,5
JHGP,20 Year Level Premium Term  (Super Std+),5
JHCU,20 Year Level Premium Term  (with CER),5
JHCP,20 Year Level   (Super/Std+ with CER),5
JHGU,Protection UL-G09,8
JHGP,Protection UL-G09  (Super/Std+),8
JHGU,Protection UL-G09 - 20 Pay,R
JHGP,Protection UL-G09 - 20 Pay (Super/Std+),R
JHGU,Protection UL-G09 - 10 Pay,S
JHGP,Protection UL-G09 - 10 Pay (Super/Std+),S
JHGU,Protection UL-G09 - Single Pay,O
JHGP,Protection UL-G09 - 1 Pay (Super/Std+),O
          John Hancock Life Insurance Company NY  
JYYN,10 Year Level Premium Term,3
JYYP,10 Year Level Premium Term  (Super/Std+),3
JYZN,10 Year Level Premium Term   (ages 71+),3
JYZP,10 Year Level Term (Super Pfd/ages 71+),3
JYYN,15 Year Level Premium Term,4
JYYP,15 Year Level Premium Term  (Super/Std+),4
JYCN,15 Year Level Premium Term  (with CER),4
JYCP,15 Year Level   (Super/Std+ with CER),4
JYZN,15 Year Level Premium Term   (ages 66+),4
JYZP,15 Year Level Term (Super Pfd/ages 66+),4
JYYN,20 Year Level Premium Term,5
JYYP,20 Year Level Premium Term  (Super Std+),5
JYCN,20 Year Level Premium Term  (with CER),5
JYCP,20 Year Level   (Super/Std+ with CER),5
JYZN,20 Year Level Premium Term   (ages 61+),5
JYZP,20 Year Level Term (Super Pfd/ages 61+),5
JYYN,Protection UL-G09,8
JYYP,Protection UL-G09  (Super/Std+),8
JYYN,Protection UL-G09 - 20 Pay,R
JYYP,Protection UL-G09 - 20 Pay (Super/Std+),R
JYYN,Protection UL-G09 - 10 Pay,S
JYYP,Protection UL-G09 - 10 Pay (Super/Std+),S
JYYN,Protection UL-G09 - Single Pay,O
JYYP,Protection UL-G09 - 1 Pay (Super/Std+),O
          Liberty Life Assurance Company of Boston
LIBB,Passport 20 Plus with ROP feature,K
LIBP,Passport 20 Plus with ROP feature  Elite,K
LIBB,Passport 30 Plus with ROP feature,M
LIBP,Passport 30 Plus with ROP feature  Elite,M
          Liberty Life Insurance Company          
LIBE,Annual Renewable Term to Age 75,1
LILE,RBC LevelTERM - 10 Year Term,3
LILP,RBC LevelTERM - 10 Year Term  (Plus),3
LISB,RBC ExpressTERM II - 10 Year,3
LIBS,RBC ExpressTERM - 10 Year,3
LILE,RBC LevelTERM - 15 Year Term,4
LILP,RBC LevelTERM - 15 Year Term  (Plus),4
LISB,RBC ExpressTERM II - 15 Year,4
LIBS,RBC ExpressTERM - 15 Year,4
LILE,RBC LevelTERM - 20 Year Term,5
LILP,RBC LevelTERM - 20 Year Term  (Plus),5
LISB,RBC ExpressTERM II - 20 Year,5
LIBS,RBC ExpressTERM - 20 Year,5
LILE,RBC LevelTERM - 30 Year Term,7
LILP,RBC LevelTERM - 30 Year Term  (Plus),7
LISB,RBC ExpressTERM II - 30 Year,7
          Lincoln Benefit Life Company            
LBTE,TrueTerm - 10 Year,3
LBTP,TrueTerm - 10 Year (P+ Elite# R+ Select),3
LGWL,TrueTerm - 10 Year  (WA),3
LGWM,TrueTerm - 10 Year (P+ Elite# R+ Sel/WA),3
LBTE,TrueTerm - 15 Year,4
LBTP,TrueTerm - 15 Year (P+ Elite# R+ Select),4
LGWL,TrueTerm - 15 Year  (WA),4
LGWM,TrueTerm - 15 Year (P+ Elite# R+ Sel/WA),4
LBTE,TrueTerm - 20 Year,5
LBTP,TrueTerm - 20 Year (P+ Elite# R+ Select),5
LGWL,TrueTerm - 20 Year  (WA),5
LGWM,TrueTerm - 20 Year (P+ Elite# R+ Sel/WA),5
LBTE,TrueTerm - 30 Year,7
LBTP,TrueTerm - 30 Year (P+ Elite# R+ Select),7
LGWL,TrueTerm - 30 Year  (WA),7
LGWM,TrueTerm - 30 Year (P+ Elite# R+ Sel/WA),7
LBTE,Legacy Secure 2007 no lapse UL  (Band 1),8
LBTP,Legacy Secure 2007  (Pfd Elite / Band 1),8
LBUE,Legacy Secure 2007 no lapse UL  (Band 2),8
LBUP,Legacy Secure 2007  (Pfd Elite / Band 2),8
LBVE,Legacy Secure 2007 no lapse UL  (Band 3),8
LBVP,Legacy Secure 2007  (Pfd Elite / Band 3),8
          Lincoln Life & Annuity Company of NY    
LNYN,LifeElement (SM) Level Term - 10 Year,3
LNYP,LifeElement (SM) Level Term - 10 (P+),3
LYNN,LifeElement Term - 10 Year (til 12/01),3
LYNP,LifeElement Term - 10 (P+ / til 12/01),3
LNYN,LifeElement (SM) Level Term - 15 Year,4
LNYP,LifeElement (SM) Level Term - 15 (P+),4
LYNN,LifeElement Term - 15 Year (til 12/01),4
LYNP,LifeElement Term - 15 (P+ / til 12/01),4
LNYN,LifeElement (SM) Level Term - 20 Year,5
LNYP,LifeElement (SM) Level Term - 20 (P+),5
LYNN,LifeElement Term - 20 Year  (til 12/01),5
LYNP,LifeElement Term - 20 (P+ / til 12/01),5
LNYN,LifeElement (SM) Level Term - 30 Year,7
LNYP,LifeElement (SM) Level Term - 30 (P+),7
LYNN,LifeElement Term - 30 Year (til 12/01),7
LYNP,LifeElement Term - 30 (P+ / til 12/01),7
LYNN,LGUL,8
LYNP,LGUL  (P+),8
          Lincoln National Life Insurance Company 
LNIN,LifeElement (SM) Level Term - 10 Year,3
LNIP,LifeElement (SM) Level Term - 10 (P+),3
LDIN,LifeElement (SM) Level Term - 10  (MD),3
LDIP,LifeElement (SM) Level Term - 10 (P+/MD),3
LINN,LifeElement Term - 10 Year (til 12/01),3
LINP,LifeElement Term - 10 (P+ / til 12/01),3
LIDN,LifeElement Term - 10  (MD / til 12/01),3
LIDP,LifeElement Term - 10 (P+/MD /til 12/01),3
LONN,LifeElement (SM) Level Term - 10 (2008),3
LONP,LifeElement (SM) Level Term - 10 (P+),3
LNIN,LifeElement (SM) Level Term - 15 Year,4
LNIP,LifeElement (SM) Level Term - 15 (P+),4
LINN,LifeElement Term - 15 Year (til 12/01),4
LINP,LifeElement Term - 15 (P+ / til 12/01),4
LONN,LifeElement (SM) Level Term - 15 (2008),4
LONP,LifeElement (SM) Level Term - 15 (P+),4
LNIN,LifeElement (SM) Level Term - 20 Year,5
LNIP,LifeElement (SM) Level Term - 20 (P+),5
LDIN,LifeElement (SM) Level Term - 20  (MD),5
LDIP,LifeElement (SM) Level Term - 20 (P+/MD),5
LINN,LifeElement Term - 20 Year  (til 12/01),5
LINP,LifeElement Term - 20 (P+ / til 12/01),5
LIDN,LifeElement Term - 20  (MD / til 12/01),5
LIDP,LifeElement Term - 20 (P+/MD /til 12/01),5
LONN,LifeElement (SM) Level Term - 20 (2008),5
LONP,LifeElement (SM) Level Term - 20 (P+),5
LNIN,LifeElement (SM) Level Term - 30 Year,7
LNIP,LifeElement (SM) Level Term - 30 (P+),7
LINN,LifeElement Term - 30 Year (til 12/01),7
LINP,LifeElement Term - 30 (P+ / til 12/01),7
LONN,LifeElement (SM) Level Term - 30 (2008),7
LONP,LifeElement (SM) Level Term - 30 (P+),7
LINN,LGUL,8
LINP,LGUL  (P+),8
LIDN,LGUL  (May 2008),8
LIDP,LGUL  (P+ / May 2008),8
          Massachusetts Mutual Life Insurance     
MTGN,Term 5G,2
MTGP,Term 5G  (Ultra Preferred),2
MYGN,Term 5G  (NY),2
MYGP,Term 5G  (Ultra Preferred / NY),2
MTGN,Term 10G,3
MTGP,Term 10G  (Ultra Preferred),3
MYGN,Term 10G  (NY),3
MYGP,Term 10G  (Ultra Preferred / NY),3
MTGN,Term 20G,5
MTGP,Term 20G  (Ultra Preferred),5
MYGN,Term 20G  (NY),5
MYGP,Term 20G  (Ultra Preferred / NY),5
MTGN,Term 30G,7
MTGP,Term 30G  (Ultra Preferred),7
MYGN,Term 30G  (NY),7
MYGP,Term 30G  (Ultra Preferred / NY),7
          MetLife Investors USA Insurance Company 
MTLI,Guaranteed Level Term 10,3
MTLP,GLT 10  (P+ Elite / R+ Std+),3
MTLI,Guaranteed Level Term 15,4
MTLP,GLT 15  (P+ Elite / R+ Std+),4
MTLI,Guaranteed Level Term 20,5
MTLP,GLT 20  (P+ Elite / R+ Std+),5
MTLI,Guaranteed Level Term 30,7
MTLP,GLT 30  (P+ Elite / R+ Std+),7
MUTE,Guaranteed Advantage UL (2001 CSO),8
MUTP,Guaranteed Advantage UL (2001 CSO/Elite),8
MULE,Gtd Advantage UL  (2001 CSO / til 09/30),8
MULP,Gtd Advantage UL  (Elite / til 09/30),8
          Metropolitan Life Insurance Company     
MYUE,Guaranteed Advantage UL (2001 CSO),8
MYUP,Guaranteed Advantage UL (2001 CSO/Elite),8
          Midland National Life Insurance Company 
MIEL,Executive CS3 - 10 Year Term,3
MIEP,Executive CS3 - 10 Year (P+),3
MIDL,Premier CS3 - 10 Year Term,3
MIDP,Premier CS3 - 10 Year Term (P+),3
MIEL,Executive CS3 - 15 Year Term,4
MIEP,Executive CS3 - 15 Year (P+),4
MIDL,Premier CS3 - 15 Year Term,4
MIDP,Premier CS3 - 15 Year Term (P+),4
MIEL,Executive CS3 - 20 Year Term,5
MIEP,Executive CS3 - 20 Year (P+),5
MIDL,Premier CS3 - 20 Year Term,5
MIDP,Premier CS3 - 20 Year Term (P+),5
MIEL,Essential Guarantee UL - p100     ($25K),P
MIEP,Essential Guarantee UL - p100  P+ ($25K),P
MIDL,Essential Guarantee UL - p100    ($250K),P
MIDP,Essential Guarantee UL - p100 P+ ($250K),P
MIEL,Essential Guarantee UL - p65      ($25K),Q
MIEP,Essential Guarantee UL - p65   P+ ($25K),Q
MIDL,Essential Guarantee UL - p65     ($250K),Q
MIDP,Essential Guarantee UL - p65  P+ ($250K),Q
MIEL,Essential Guarantee UL - 20p      ($25K),R
MIEP,Essential Guarantee UL - 20p   P+ ($25K),R
MIDL,Essential Guarantee UL - 20p     ($250K),R
MIDP,Essential Guarantee UL - 20p  P+ ($250K),R
MIEL,Essential Guarantee UL - 10p      ($25K),S
MIEP,Essential Guarantee UL - 10p   P+ ($25K),S
MIDL,Essential Guarantee UL - 10p     ($250K),S
MIDP,Essential Guarantee UL - 10p  P+ ($250K),S
MIEL,Essential Guarantee UL - 1 pay    ($25K),O
MIEP,Essential Guarantee UL - 1 pay P+ ($25K),O
MIDL,Essential Guarantee UL - 1 pay   ($250K),O
MIDP,Essential Guarantee UL - 1 pay P+($250K),O
          Minnesota Life Insurance Company        
MINN,Advantage Elite Term Life - 5 Year,2
MINP,Advantage Elite Term - 5 Year (Plus),2
MINN,Advantage Elite Term Life - 10 Year,3
MINP,Advantage Elite Term - 10 Year (Plus),3
MINN,Advantage Elite Term Life - 15 Year,4
MINP,Advantage Elite Term - 15 Year (Plus),4
MINN,Advantage Elite Term Life - 20 Year,5
MINP,Advantage Elite Term - 20 Year (Plus),5
MINN,Advantage Elite Term Life - 30 Year,7
MINP,Advantage Elite Term - 30 Year (Plus),7
          Motorists Life Insurance Company        
MOTO,Value Term Plus - 10-Year Plan,3
MOTB,Value Term Plus - 10-Year  (Pfd Best),3
MOTP,Value Term Plus - 10-Year  (Pfd Plus),3
MOTO,Value Term Plus - 15-Year Plan,4
MOTB,Value Term Plus - 15-Year  (Pfd Best),4
MOTP,Value Term Plus - 15-Year  (Pfd Plus),4
MOTO,Value Term Plus - 20-Year Plan,5
MOTB,Value Term Plus - 20-Year  (Pfd Best),5
MOTP,Value Term Plus - 20-Year  (Pfd Plus),5
MOTO,Value Term Plus - 25-Year Plan,6
MOTB,Value Term Plus - 25-Year  (Pfd Best),6
MOTP,Value Term Plus - 25-Year  (Pfd Plus),6
MOTO,Value Term Plus - 30-Year Plan,7
MOTB,Value Term Plus - 30-Year  (Pfd Best),7
MOTP,Value Term Plus - 30-Year  (Pfd Plus),7
MOTO,Value Term Plus - 40-Year Plan,0
MOTB,Value Term Plus - 40-Year  (Pfd Best),0
MOTP,Value Term Plus - 40-Year  (Pfd Plus),0
          MTL Insurance Company                   
MTSU,SelecTerm-10,3
MTSP,SelecTerm-10  (Preferred Plus),3
MTRU,SelecTerm-10  (NV# NJ# OR),3
MTRP,SelecTerm-10  (Preferred Plus),3
MTSU,SelecTerm-15,4
MTSP,SelecTerm-15  (Preferred Plus),4
MTRU,SelecTerm-15  (NV# NJ# OR),4
MTRP,SelecTerm-15  (Preferred Plus),4
MTSU,SelecTerm-20,5
MTSP,SelecTerm-20  (Preferred Plus),5
MTRU,SelecTerm-20  (NV# NJ# OR),5
MTRP,SelecTerm-20  (Preferred Plus),5
MTSU,SelecTerm-30,7
MTSP,SelecTerm-30  (Preferred Plus),7
MTRU,SelecTerm-30  (NV# NJ# OR),7
MTRP,SelecTerm-30  (Preferred Plus),7
          National Life Insurance Co of Vermont   
NATV,ART - Annual Renewable Term,1
NATW,ART - Annual Renewable Term (Elite Pfd),1
NATV,GL-10 - 10 Year Level Term,3
NATW,GL-10 - 10 Year  (Elite Preferred),3
NYTV,GL-10 - 10 Year Level Term  (NY),3
NYTW,GL-10 - 10 Year  (Elite Preferred/NY),3
NATV,GL-15 - 15 Year Level Term,4
NATW,GL-15 - 15 Year  (Elite Preferred),4
NXTV,L-15 - 15 Year Level Term,4
NXTW,L-15 - 15 Year  (Elite Preferred),4
NYTV,GL-15 - 15 Year Level Term  (NY),4
NYTW,GL-15 - 15 Year  (Elite Preferred/NY),4
NZTV,L-15 - 15 Year Level Term  (NY),4
NZTW,L-15 - 15 Year  (Elite Preferred/NY),4
NGTV,GL-20 - 20 Year Level Term,5
NGTW,GL-20 - 20 Year  (Elite Preferred),5
NXTV,L-20 - 20 Year Level Term,5
NXTW,L-20 - 20 Year  (Elite Preferred),5
NYTV,GL-20 - 20 Year Level Term  (NY),5
NYTW,GL-20 - 20 Year  (Elite Preferred/NY),5
NZTV,L-20 - 20 Year Level Term  (NY),5
NZTW,L-20 - 20 Year  (Elite Preferred/NY),5
          Nationwide Life & Annuity Co of America 
NVWL,YourLife(SM) - 10 Year Term,3
NVWP,YourLife(SM) - 10 Year Term  (Pfd Plus),3
NYWL,YourLife(SM) - 10 Year Term  (NY),3
NYWP,YourLife(SM) - 10 Year Term  (P+ / NY),3
NVWL,YourLife(SM) - 20 Year Term,5
NVWP,YourLife(SM) - 20 Year Term  (Pfd Plus),5
NYWL,YourLife(SM) - 20 Year Term  (NY),5
NYWP,YourLife(SM) - 20 Year Term  (P+ / NY),5
NVWL,YourLife(SM) - 30 Year Term,7
NVWP,YourLife(SM) - 30 Year Term  (Pfd Plus),7
NYWL,YourLife(SM) - 30 Year Term  (NY),7
NYWP,YourLife(SM) - 30 Year Term  (P+ / NY),7
NVWL,YourLife No-Lapse Guarantee UL - to 100,E
NVWP,YourLife No-Lapse UL - to 100 (Pfd Plus),E
NVWL,YourLife No-Lapse Guarantee UL - to 121,8
NVWP,YourLife No-Lapse UL - to 121 (Pfd Plus),8
NYWL,YourLife No-Lapse UL - to 121  (NY),8
NYWP,YourLife No-Lapse UL - to 121  (P+/NY),8
          New York Life Insurance Company         
NYMA,Increasing Premium Term Insurance,1
