          AAA Life Insurance Company              
FMCP,Colony Term 15  (MD),4
FMCQ,Colony Term 15  (Pfd Best / Select / MD),4
FRXP,Colony Term 15  (OR),4
FRXQ,Colony Term 15  (Pfd Best / Select),4
FICP,Colony Term 20,5
FICQ,Colony Term 20  (Pfd Best / Select),5
FPCP,Colony Term 20  (MS# PA# TX & VT),5
FPCQ,Colony Term 20 (Pf Best/Select/MS#PA&TX),5
FMCP,Colony Term 20  (MD),5
FMCQ,Colony Term 20  (Pfd Best / Select / MD),5
FRXP,Colony Term 20  (OR),5
FRXQ,Colony Term 20  (Pfd Best / Select),5
FRUP,GenGuard UL - no lapse UL to 100 (b1),E
FRUQ,GenGuard UL - no lapse to 100  (P+/R+),E
FRXP,GenGuard UL - no lapse UL to 100 (b2),E
FRXQ,GenGuard UL - no lapse to 100  (P+/R+),E
FRYP,GenGuard UL - no lapse UL to 100 (b3),E
FRYQ,GenGuard UL - no lapse to 100  (P+/R+),E
FRUP,GenGuard UL - no lapse UL to 121 (b1),8
FRUQ,GenGuard UL - no lapse to 121  (P+/R+),8
FRXP,GenGuard UL - no lapse UL to 121 (b2),8
FRXQ,GenGuard UL - no lapse to 121  (P+/R+),8
FRYP,GenGuard UL - no lapse UL to 121 (b3),8
FRYQ,GenGuard UL - no lapse to 121  (P+/R+),8
          Genworth Life Insurance Company         
GECP,Colony Term 10,3
GECQ,Colony Term 10  (Pfd Best / Select),3
GPCP,Colony Term 10  (MS# PA# TX & VT),3
GPCQ,Colony Term 10 (Pf Best/Select/MS#PA&TX),3
GMCP,Colony Term 10  (MD),3
GMCQ,Colony Term 10  (Pfd Best / Select / MD),3
GRXP,Colony Term 10  (OR),3
GRXQ,Colony Term 10  (Pfd Best / Select),3
GECP,Colony Term 15,4
GECQ,Colony Term 15  (Pfd Best / Select),4
GPCP,Colony Term 15  (MS# PA# TX & VT),4
GPCQ,Colony Term 15 (Pf Best/Select/MS#PA&TX),4
GMCP,Colony Term 15  (MD),4
GMCQ,Colony Term 15  (Pfd Best / Select /MD),4
GRXP,Colony Term 15  (OR),4
GRXQ,Colony Term 15  (Pfd Best / Select),4
GECP,Colony Term 20,5
GECQ,Colony Term 20  (Pfd Best / Select),5
GPCP,Colony Term 20  (MS# PA# TX & VT),5
GPCQ,Colony Term 20 (Pf Best/Select/MS#PA&TX),5
GMCP,Colony Term 20  (MD),5
GMCQ,Colony Term 20  (Pfd Best / Select / MD),5
GRXP,Colony Term 20  (OR),5
GRXQ,Colony Term 20  (Pfd Best / Select),5
GRUP,GenGuard UL - no lapse UL to 100 (b1),E
GRUQ,GenGuard UL - no lapse to 100  (P+/R+),E
GRXP,GenGuard UL - no lapse UL to 100 (b2),E
GRXQ,GenGuard UL - no lapse to 100  (P+/R+),E
GRYP,GenGuard UL - no lapse UL to 100 (b3),E
GRYQ,GenGuard UL - no lapse to 100  (P+/R+),E
GRUP,GenGuard UL - no lapse UL to 121 (b1),8
GRUQ,GenGuard UL - no lapse to 121  (P+/R+),8
GRXP,GenGuard UL - no lapse UL to 121 (b2),8
GRXQ,GenGuard UL - no lapse to 121  (P+/R+),8
GRYP,GenGuard UL - no lapse UL to 121 (b3),8
GRYQ,GenGuard UL - no lapse to 121  (P+/R+),8
          Gleaner Life Insurance Society          
GLEA,15-Year Term  (10 year guarantee),F
GLEP,15-Year Term  (Pfd Plus / Std Plus),F
GLFA,20-Year Term  (10 Year Guarantee),F
GLFP,20-Year Term  (Pfd Plus / Std Plus),F
GLGA,25-Year Term  (10 Year Guarantee),F
GLGP,25-Year Term  (Pfd Plus / Std Plus),F
GLHA,30-Year Term  (10 Year Guarantee),F
GLHP,30-Year Term  (Pfd Plus / Std Plus),F
GLEA,SI - Simply Life,8
          Government Personnel Mutual Life Ins Co 
GOVE,SI - Simplified Issue W/L - Level Pay,8
GOVE,SI - Simplified Issue W/L - 20 Pay,R
GOVE,SI - Simplified Issue W/L - 10 Pay,S
          Grange Life Insurance Company           
GRAN,Select Choice Level Term 10 year,3
GRAP,Select Choice Level Term 10 year (P+/R+),3
GRAN,Select Choice Level Term 15 year,4
GRAP,Select Choice Level Term 15 year (P+/R+),4
GRAN,Select Choice Level Term 20 year,5
GRAP,Select Choice Level Term 20 year (P+/R+),5
GRAN,Select Choice Level Term 25 year,6
GRAP,Select Choice Level Term 25 year (P+/R+),6
GRAN,Select Choice Level Term 30 year,7
GRAP,Select Choice Level Term 30 year (P+/R+),7
GRAN,No Lapse Guarantee UL - Level to 65,T
GRAP,UL with NLG - Level to 65  (P+/R+),T
GRAN,No Lapse Guarantee UL - Level to 70,U
GRAP,UL with NLG - Level to 70  (P+/R+),U
GRAN,No Lapse Guarantee UL - Level to 75,V
GRAP,UL with NLG - Level to 75  (P+/R+),V
GRAN,No Lapse Guarantee UL - Level to 90,C
GRAP,UL with NLG - Level to 90  (P+/R+),C
GRAN,No Lapse Guarantee UL - Level to 95,D
GRAP,UL with NLG - Level to 95  (P+/R+),D
GRAN,No Lapse Guarantee UL - Level to 100,E
GRAP,UL with NLG - Level to 100  (P+/R+),E
GRAN,No Lapse Guarantee UL - Level to 105,G
GRAP,UL with NLG - Level to 105  (P+/R+),G
GRAN,No Lapse Guarantee UL - Level to 110,H
GRAP,UL with NLG - Level to 110  (P+/R+),H
GRAN,Select Choice Return of Premium 20 year,K
GRAP,Select Choice ROP 20 Year  (P+/R+),K
GRAN,Select Choice Return of Premium 30 year,M
GRAP,Select Choice ROP 30 year  (P+/R+),M
GRAN,No Lapse Guarantee UL - Level to 121,8
GRAP,UL with NLG - Level to 121  (P+/R+),8
GRAN,No Lapse Guarantee UL - Pay to 100,P
GRAP,UL with NLG - Pay to 100  (P+/R+),P
GRAN,No Lapse Guarantee UL - Pay to 65,Q
GRAP,UL with NLG - Pay to 65  (P+/R+),Q
GRAN,No Lapse Guarantee UL - 20 Pay,R
GRAP,UL with NLG - 20 Pay  (P+/R+),R
GRAN,No Lapse Guarantee UL - 10 Pay,S
GRAP,UL with NLG - 10 Pay  (P+/R+),S
GRAN,No Lapse Guarantee UL - Single Pay,O
GRAP,UL with NLG - Single Pay  (P+/R+),O
          Guardian Life Insurance Co of America   
GGLA,Yearly Renewable Term (YRT) Gold,1
GGLE,YRT Gold  (Elite),1
GGLP,YRT Gold  (Preferred Plus),1
GDLA,Level Term Gold 10,3
GDLE,Level Term Gold 10  (Elite),3
GDLP,Level Term Gold 10  (Preferred Plus),3
GDCA,Level Term Gold 10  (xtended conversion),3
GDCE,Level Term Gold 10  (Elite/ext. conv.),3
GDCP,Level Term Gold 10  (Pfd Plus/ext. conv),3
GDLA,Level Term Gold 15,4
GDLE,Level Term Gold 15  (Elite),4
GDLP,Level Term Gold 15  (Preferred Plus),4
GDCA,Level Term Gold 15  (xtended conversion),4
GDCE,Level Term Gold 15  (Elite/ext. conv.),4
GDCP,Level Term Gold 15  (Pfd Plus/ext. conv),4
GDLA,Level Term Gold 20,5
GDLE,Level Term Gold 20  (Elite),5
GDLP,Level Term Gold 20  (Preferred Plus),5
GDCA,Level Term Gold 20  (xtended conversion),5
GDCE,Level Term Gold 20  (Elite/ext. conv.),5
GDCP,Level Term Gold 20  (Pfd Plus/ext. conv),5
GDLA,Level Term Gold 30,7
GDLE,Level Term Gold 30  (Elite),7
GDLP,Level Term Gold 30  (Preferred Plus),7
GDCA,Level Term Gold 30  (xtended conversion),7
GDCE,Level Term Gold 30  (Elite/ext. conv.),7
GDCP,Level Term Gold 30  (Pfd Plus/ext. conv),7
          Illinois Mutual Life Insurance Company  
ILLI,Protector Term Life 10-Year,3
ILLP,Protector Term 10  (Super / Ultra Std),3
ILLI,Protector Term Life 15-Year,4
ILLP,Protector Term 15  (Super / Ultra Std),4
ILLI,Protector Term Life 20-Year,5
ILLP,Protector Term 20  (Super / Ultra Std),5
ILLI,Protector Term Life 30-Year,7
ILLP,Protector Term 30  (Super / Ultra Std),7
ILWI,Protector Term Life 30-Year  (WA),7
ILWP,Protector Term 30  (Super/Ultra Std/WA),7
ILLI,Life Foundations Whole Life - Continuous,8
          Independent Order of Foresters          
IOFE,Foresters Lifefirst - 10 Year,3
IOFP,Foresters Lifefirst - 10 Year  (Plus),3
IOFE,Foresters Lifefirst - 20 Year,5
IOFP,Foresters Lifefirst - 20 Year  (Plus),5
IONE,Foresters Lifefirst - 20 Year (non-med),5
IOFE,Foresters Lifefirst - 25 Year,6
IOFP,Foresters Lifefirst - 25 Year  (Plus),6
IONE,Foresters Lifefirst - 25 Year (non-med),6
IOFE,Foresters Lifefirst - 30 Year,7
IOFP,Foresters Lifefirst - 30 Year  (Plus),7
IONE,Foresters Lifefirst - 30 Year (non-med),7
IONE,SI - Planright Level,8
          John Hancock Life Insurance Company USA 
JHGU,10 Year Level Premium Term,3
JHGP,10 Year Level Premium Term  (Super/Std+),3
JHGU,15 Year Level Premium Term,4
JHGP,15 Year Level Premium Term  (Super/Std+),4
JHCU,15 Year Level Premium Term  (with CER),4
JHCP,15 Year Level   (Super/Std+ with CER),4
JHGU,20 Year Level Premium Term,5
JHGP,20 Year Level Premium Term  (Super Std+),5
JHCU,20 Year Level Premium Term  (with CER),5
JHCP,20 Year Level   (Super/Std+ with CER),5
JHGU,UL-G 13,8
JHGP,UL-G 13  (Super/Std+),8
          John Hancock Life Insurance Company NY  
JYYN,10 Year Level Premium Term,3
JYYP,10 Year Level Premium Term  (Super/Std+),3
JYZN,10 Year Level Premium Term   (ages 71+),3
JYZP,10 Year Level Term (Super Pfd/ages 71+),3
JYYN,15 Year Level Premium Term,4
JYYP,15 Year Level Premium Term  (Super/Std+),4
JYCN,15 Year Level Premium Term  (with CER),4
JYCP,15 Year Level   (Super/Std+ with CER),4
JYZN,15 Year Level Premium Term   (ages 66+),4
JYZP,15 Year Level Term (Super Pfd/ages 66+),4
JYYN,20 Year Level Premium Term,5
JYYP,20 Year Level Premium Term  (Super Std+),5
JYCN,20 Year Level Premium Term  (with CER),5
JYCP,20 Year Level   (Super/Std+ with CER),5
JYZN,20 Year Level Premium Term   (ages 61+),5
JYZP,20 Year Level Term (Super Pfd/ages 61+),5
          Lafayette Life Insurance Company        
LAFA,SI - Classic Protector SIWL,8
LASC,SI - Classic Protector SIWL  (SC),8
LAWA,SI - Classic Protector SIWL  (WA),8
LAFA,SI - Classic Protector SIWL - 10 Pay,S
LASC,SI - Classic Protector SIWL - 10 Pay /SC,S
LAWA,SI - Classic Protector SIWL - 10 Pay /WA,S
          Liberty Bankers Life Insurance Company  
LIBB,SI - Med Free Term - 10 Year,3
LIBB,SI - Med Free Term - 15 Year,4
LIBB,SI - Med Free Term - 20 Year,5
LIBB,SI - Med Free Term - 30 Year,7
LIBB,SI - SIMPL - Simplifed Issue Whole Life,8
          Life Insurance Company of the Southwest 
LISW,LSW Level Term 10-G,3
LISP,LSW Level Term 10-G  (Elite/Std Plus),3
LISW,LSW Level Term 15-G,4
LISP,LSW Level Term 15-G  (Elite/Std Plus),4
LISW,LSW Level Term 20-G,5
LISP,LSW Level Term 20-G  (Elite/Std Plus),5
LISW,LSW Level Term 30-G,7
LISP,LSW Level Term 30-G  (Elite/Std Plus),7
LISW,LSW Level Term 15-NG (10 year guarantee),F
LISP,LSW Level Term 15-NG  (Elite/Std Plus),F
LITW,LSW Level Term 20-NG (10 year guarantee),F
LITP,LSW Level Term 20-NG  (Elite/Std Plus),F
LIUW,LSW Level Term 30-NG (10 year guarantee),F
LIUP,LSW Level Term 30-NG  (Elite/Std Plus),F
          Lincoln Life & Annuity Company of NY    
LYYN,LifeElement (SM) Level Term - 10 Year,3
LYYP,LifeElement (SM) Level Term - 10 (P+),3
LYYN,LifeElement (SM) Level Term - 15 Year,4
LYYP,LifeElement (SM) Level Term - 15 (P+),4
LYYN,LifeElement (SM) Level Term - 20 Year,5
LYYP,LifeElement (SM) Level Term - 20 (P+),5
LYYN,LifeElement (SM) Level Term - 30 Year,7
LYYP,LifeElement (SM) Level Term - 30 (P+),7
          Lincoln National Life Insurance Company 
LNEN,LifeElement (SM) Level Term - 10 Year,3
LNEP,LifeElement (SM) Level Term - 10 (P+),3
LNEN,LifeElement (SM) Level Term - 15 Year,4
LNEP,LifeElement (SM) Level Term - 15 (P+),4
LNEN,LifeElement (SM) Level Term - 20 Year,5
LNEP,LifeElement (SM) Level Term - 20 (P+),5
LNEN,LifeElement (SM) Level Term - 30 Year,7
LNEP,LifeElement (SM) Level Term - 30 (P+),7
LNIN,LGUL  (2013)  (100K-499K),8
LNIP,LGUL  (2013 / P+) (100K-499K),8
LDIN,LGUL  (2013)  (500K-999K),8
LDIP,LGUL  (2013 / P+) (500K-999K),8
LNEN,LGUL  (2013)  (1m+),8
LNEP,LGUL  (2013 / P+) (1m+),8
LINN,LGUL  (2012 / PR),8
LINP,LGUL  (2012 / P+ / PR),8
LNIN,LGUL  (2013)  (100K-499K),P
LNIP,LGUL  (2013 / P+) (100K-499K),P
LDIN,LGUL  (2013)  (500K-999K),P
LDIP,LGUL  (2013 / P+) (500K-999K),P
LNEN,LGUL  (2013)  (1m+),P
LNEP,LGUL  (2013 / P+) (1m+),P
LINN,LGUL (2012) - pay to 100  (PR),P
LINP,LGUL (2012) - pay to 100  (P+ / PR),P
          Madison National Life Insurance Company 
MADI,SI - Legacy Select Level Benefit W/L,8
          Massachusetts Mutual Life Insurance     
MTGN,Vantage Term 10,3
MTGP,Vantage Term 10  (Ultra Pfd),3
MTGN,Vantage Term 20,5
MTGP,Vantage Term 20  (Ultra Pfd),5
MTGN,UL Guard 5.1 - No Lapse UL,8
MTGP,UL Guard 5.1 - No Lapse UL  (Ultra Pfd),8
MTGN,UL Guard 5.1 - No Lapse UL Pay to 100,P
MTGP,UL Guard 5.1 - No Lapse UL  (Ultra Pfd),P
MTGN,UL Guard 5.1 - No Lapse UL Pay to 65,Q
MTGP,UL Guard 5.1 - No Lapse UL  (Ultra Pfd),Q
MTGN,UL Guard 5.1 - No Lapse UL 20 Pay,R
MTGP,UL Guard 5.1 - No Lapse UL  (Ultra Pfd),R
MTGN,UL Guard 5.1 - No Lapse UL 10 Pay,S
MTGP,UL Guard 5.1 - No Lapse UL  (Ultra Pfd),S
MTGN,UL Guard 5.1 - No Lapse UL 1 Pay,O
MTGP,UL Guard 5.1 - No Lapse UL  (Ultra Pfd),O
          MetLife Investors USA Insurance Company 
MELI,MetLife One Year Term - Non-renewable,1
MTLI,MetLife One Year Term - with R&C rider,1
MTLP,MetLife OYT - w/R&C rider (Elite/Std+),1
METL,Guaranteed Level Term 10,3
METE,GLT 10  (P+ Elite Plus Non-Smoker),3
METP,GLT 10  (P+ Elite Non-Smoker),3
METL,Guaranteed Level Term 15,4
METE,GLT 15  (P+ Elite Plus Non-Smoker),4
METP,GLT 15  (P+ Elite Non-Smoker),4
METL,Guaranteed Level Term 20,5
METE,GLT 20  (P+ Elite Plus Non-Smoker),5
METP,GLT 20  (P+ Elite Non-Smoker),5
METL,Guaranteed Level Term 30,7
METE,GLT 30  (P+ Elite Plus Non-Smoker),7
METP,GLT 30  (P+ Elite Non-Smoker),7
MLUE,Provider UL - guaranteed to age 95,D
MLUP,Provider UL - guaranteed to 95  (Elite),D
          Metropolitan Life Insurance Company     
METI,MetLife One Year Term - Non-renewable,1
MTEI,MetLife One Year Term - with R&C rider,1
MTEP,MetLife OYT - w/R&C rider (Elite/Std+),1
MEYL,Guaranteed Level Term 10,3
MEYE,GLT 10  (P+ Elite Plus Non-Smoker),3
MEYP,GLT 10  (P+ Elite Non-Smoker),3
MEYL,Guaranteed Level Term 15,4
MEYE,GLT 15  (P+ Elite Plus Non-Smoker),4
MEYP,GLT 15  (P+ Elite Non-Smoker),4
MEYL,Guaranteed Level Term 20,5
MEYE,GLT 20  (P+ Elite Plus Non-Smoker),5
MEYP,GLT 20  (P+ Elite Non-Smoker),5
MYUE,Provider UL - guaranteed to age 95,D
MYUP,Provider UL - guaranteed to 95  (Elite),D
          Midland National Life Insurance Company 
MIEL,Executive CS3 - 10 Year Term,3
MIEP,Executive CS3 - 10 Year (P+),3
MIDL,Premier CS6 - 10 Year Term,3
MIDP,Premier CS6 - 10 Year Term (P+),3
MIEL,Executive CS3 - 15 Year Term,4
MIEP,Executive CS3 - 15 Year (P+),4
MIDL,Premier CS6 - 15 Year Term,4
MIDP,Premier CS6 - 15 Year Term (P+),4
MIEL,Executive CS3 - 20 Year Term,5
MIEP,Executive CS3 - 20 Year (P+),5
MIDL,Premier CS6 - 20 Year Term,5
MIDP,Premier CS6 - 20 Year Term (P+),5
MIDL,Premier CS6 - 30 Year Term,7
MIDP,Premier CS6 - 30 Year Term (P+),7
MIEL,Premier CS4 - 30 Year Term  (GU),7
MIEP,Premier CS4 - 30 Year Term (Plus/GU),7
MIDL,XL-DB3                      ($25-$249K),8
MIDP,XL-DB3                   P+ ($25-$249K),8
MIEL,XL-DB3                      ($250K plus),8
MIEP,XL-DB3                   P+ ($250K plus),8
MDFL,Essential Guaranteed UL 4   ($25-$249K),8
MDFP,Essential Guaranteed UL 4 P+ ($25-$249K),8
MDGL,Essential Guaranteed UL 4   ($250K plus),8
MDGP,Essential Guaranteed UL4 P+ ($250K plus),8
MIDL,XL-DB3 - p100               ($25-$249K),P
MIDP,XL-DB3 - p100            P+ ($25-$249K),P
MIEL,XL-DB3 - p100               ($250K plus),P
MIEP,XL-DB3 - p100            P+ ($250K plus),P
MDFL,Essential Guaranteed UL 4 - p100 ($25K+),P
MDFP,Essential Guaranteed UL - p100 P+ (25K+),P
MDGL,Essential Guaranteed UL 4 - p100 (250K+),P
MDGP,Essential Guaranteed UL -p100 P+ (250K+),P
MDFL,Essential Guaranteed UL 4 - p65  ($25K+),Q
MDFP,Essential Guaranteed UL 4 -p65 P+ (25K+),Q
MDGL,Essential Guaranteed UL 4 - p65 ($250K+),Q
MDGP,Essential Guaranteed UL 4-p65 P+ (250K+),Q
MDFL,Essential Guaranteed UL 4 - 20p   (25K+),R
MDFP,Essential Guaranteed UL 4-20 p P+ (25K+),R
MDGL,Essential Guaranteed UL 4 - 20p ($250K+),R
MDGP,Essential Guaranteed UL 4-20p P+ (250K+),R
MDFL,Essential Guaranteed UL 4 - 10p  ($25K+),S
MDFP,Essential Guaranteed UL 4-10p  P+ (25K+),S
MDGL,Essential Guaranteed UL 4 - 10p ($250K+),S
MDGP,Essential Guaranteed UL 4-10p P+ (250K+),S
MDFL,Essential Guaranteed UL 4 - 1 pay (25K+),O
MDFP,Essential Guaranteed UL 4 - 1p P+ (25K+),O
MDGL,Essential Guaranteed UL 4 - 1p  ($250K+),O
MDGP,Essential Guaranteed UL 4 - 1p P+(250K+),O
          Minnesota Life Insurance Company        
MDNN,Advantage Elite Select Life - 5 Year,2
MDNP,Advantage Elite Select - 5 Year (P+/R+),2
MDNN,Advantage Elite Select Life - 10 Year,3
MDNP,Advantage Elite Select - 10 Year (P+/R+),3
MINN,Advantage Elite Select Life - 15 Year,4
MINP,Advantage Elite Select - 15 Year (P+/R+),4
MCNN,Advantage Elite - 15 Year  (w/ext conv.),4
MCNP,Advantage Elite Select - 15 Year (P+/R+),4
MINN,Advantage Elite Select Life - 20 Year,5
MINP,Advantage Elite Select - 20 Year (P+/R+),5
MCNN,Advantage Elite - 20 Year  (w/ext conv.),5
MCNP,Advantage Elite Select - 20 Year (P+/R+),5
MINN,Advantage Elite Select Life - 30 Year,7
MINP,Advantage Elite Select - 30 Year (P+/R+),7
MCNN,Advantage Elite - 30 Year  (w/ext conv.),7
MCNP,Advantage Elite Select - 30 Year (P+/R+),7
          Monumental Life Insurance Company       
MONU,SI - Immediate Solution (WL08),8
MONU,10 Pay Solution  (WL08),S
          Motorists Life Insurance Company        
MOTO,Your Term Life Plan - 10-Year,3
MOTB,Your Term Life - 10-Year  (Pfd Best),3
MOTP,Your Term Life - 10-Year  (Pfd Plus),3
MOTO,Your Term Life Plan - 15-Year,4
MOTB,Your Term Life - 15-Year  (Pfd Best),4
MOTP,Your Term Life - 15-Year  (Pfd Plus),4
MOTO,Your Term Life Plan - 20-Year,5
MOTB,Your Term Life - 20-Year  (Pfd Best),5
MOTP,Your Term Life - 20-Year  (Pfd Plus),5
MOTO,Your Term Life - 30-Year Plan,7
MOTB,Your Term Life - 30-Year  (Pfd Best),7
MOTP,Your Term Life - 30-Year  (Pfd Plus),7
MOTO,SI - Standard Simplifed Issue Whole Life,8
MOPF,SI - Preferred Simplifed Issue W/L,8
          MTL Insurance Company                   
MTSU,SelecTerm-10,3
MTSP,SelecTerm-10  (Preferred Plus),3
MTRU,SelecTerm-10  (NV# NJ# OR),3
MTRP,SelecTerm-10  (Preferred Plus),3
MTSU,SelecTerm-15,4
MTSP,SelecTerm-15  (Preferred Plus),4
MTRU,SelecTerm-15  (NV# NJ# OR),4
MTRP,SelecTerm-15  (Preferred Plus),4
MTSU,SelecTerm-20,5
MTSP,SelecTerm-20  (Preferred Plus),5
MTRU,SelecTerm-20  (NV# NJ# OR),5
MTRP,SelecTerm-20  (Preferred Plus),5
MTSU,SelecTerm-30,7
MTSP,SelecTerm-30  (Preferred Plus),7
MTRU,SelecTerm-30  (NV# NJ# OR),7
MTRP,SelecTerm-30  (Preferred Plus),7
          National Benefit Life Insurance Company 
NBIM,Custom Advantage - 10 Year,3
NBIP,Custom Advantage - 10 Year  (Pfd Plus),3
NBIM,Custom Advantage - 15 Year,4
NBIP,Custom Advantage - 15 Year  (Pfd Plus),4
NBIM,Custom Advantage - 20 Year,5
NBIP,Custom Advantage - 20 Year  (Pfd Plus),5
NBTM,Custom Advantage - 30 Year,F
NBTP,Custom Advantage - 30 Year  (Pfd Plus),F
NBIM,Custom Advantage - 35 Year,F
NBIP,Custom Advantage - 35 Year  (Pfd Plus),F
NBIN,Custom Advantage - 35 Year  (age 35+),F
NBIQ,Custom Advantage - 35 Year  (age 35+/P+),F
          National Life Insurance Co of Vermont   
NATV,ART - Annual Renewable Term,1
NATW,ART - Annual Renewable Term (Elite Pfd),1
NATV,GL-10 - 10 Year Level Term,3
NATW,GL-10 - 10 Year  (Elite / Standard Plus),3
NATV,GL-15 - 15 Year Level Term,4
NATW,GL-15 - 15 Year  (Elite / Standard Plus),4
NATV,GL-20 - 20 Year Level Term,5
NATW,GL-20 - 20 Year  (Elite / Standard Plus),5
NXTV,L-15 - 15 Year Level Term,F
NXTW,L-15 - 15 Year  (Elite / Standard Plus),F
NTXV,L-20 - 20 Year Level Term,F
NTXW,L-20 - 20 Year  (Elite / Standard Plus),F
          Nationwide Life and Annuity Insurance Co
NVWL,YourLife(SM) GLT 10 Year Term,3
NVWP,YourLife(SM) GLT 10 Year Term  (Pfd+),3
NVWL,YourLife(SM) GLT 15 Year Term,4
NVWP,YourLife(SM) GLT 15 Year Term  (Pfd+),4
NVWL,YourLife(SM) GLT 20 Year Term,5
NVWP,YourLife(SM) GLT 20 Year Term  (Pfd+),5
NVWL,YourLife(SM) GLT 30 Year Term,7
NVWP,YourLife(SM) GLT 30 Year Term  (Pfd+),7
NVWL,YourLife No-Lapse Guarantee UL - to 100,E
NVWP,YourLife No-Lapse UL - to 100 (Pfd Plus),E
NVWL,YourLife No-Lapse Guarantee UL - to 105,G
NVWP,YourLife No-Lapse UL - to 105 (Pfd Plus),G
NVWL,YourLife No-Lapse Guarantee UL - to 110,H
NVWP,YourLife No-Lapse UL - to 110 (Pfd Plus),H
NVWL,YourLife No-Lapse Guarantee UL - to 121,8
NVWP,YourLife No-Lapse UL - to 121 (Pfd Plus),8
NVWL,YourLife No-Lapse Guarantee UL - 20 Pay,R
NVWP,YourLife No-Lapse UL - 20 Pay (Pfd Plus),R
NVWL,YourLife No-Lapse Guarantee UL - 10 Pay,S
NVWP,YourLife No-Lapse UL - 10 Pay (Pfd Plus),S
NVWL,YourLife No-Lapse Guarantee UL - 1 Pay,O
NVWP,YourLife No-Lapse UL - 1 Pay  (Pfd Plus),O
          Nationwide Life Insurance Company       
NYWL,YourLife(SM) GLT 10 Year Term,3
NYWP,YourLife(SM) GLT 10 Year Term  (Pfd+),3
NTWL,YourLife(SM) - 10 Year Term II  (VI),3
NTWP,YourLife(SM) - 10 Year Term II  (Pfd+),3
NYWL,YourLife(SM) GLT 15 Year Term,4
NYWP,YourLife(SM) GLT 15 Year Term  (Pfd+),4
NTWL,YourLife(SM) - 15 Year Term II  (VI),4
NTWP,YourLife(SM) - 15 Year Term II  (Pfd+),4
NYWL,YourLife(SM) GLT 20 Year Term,5
NYWP,YourLife(SM) GLT 20 Year Term  (Pfd+),5
NTWL,YourLife(SM) - 20 Year Term II  (VI),5
NTWP,YourLife(SM) - 20 Year Term II  (Pfd+),5
NYWL,YourLife(SM) GLT 30 Year Term,7
NYWP,YourLife(SM) GLT 30 Year Term  (Pfd+),7
NTWL,YourLife(SM) - 30 Year Term II  (VI),7
NTWP,YourLife(SM) - 30 Year Term II  (Pfd+),7
NYWL,YourLife No-Lapse Guarantee UL - to 100,E
NYWP,YourLife No-Lapse UL - to 100 (Pfd Plus),E
NYWL,YourLife No-Lapse Guarantee UL - to 105,G
NYWP,YourLife No-Lapse UL - to 105 (P+),G
NYWL,YourLife No-Lapse Guarantee UL - to 110,H
NYWP,YourLife No-Lapse UL - to 110 (P+ / NY),H
NYWL,YourLife No-Lapse Guarantee UL - to 121,8
NYWP,YourLife No-Lapse UL - to 121  (P+),8
NYWL,YourLife No-Lapse Guarantee UL - 20 Pay,R
NYWP,YourLife No-Lapse UL - 20 Pay (Pfd Plus),R
NYWL,YourLife No-Lapse Guarantee UL - 10 Pay,S
NYWP,YourLife No-Lapse UL - 10 Pay (Pfd Plus),S
          National Western Life Insurance Company 
NAWE,NWL Term 10,3
NAWP,NWL Term 10  (Super Preferred),3
NAXE,NWL Secure Term 10,3
NAXP,NWL Secure Term 10  (Super Preferred),3
NAWE,NWL Term 15,4
NAWP,NWL Term 15  (Super Preferred),4
NAXE,NWL Secure Term 15,4
NAXP,NWL Secure Term 15  (Super Preferred),4
NALB,Living Benefit Term 15,4
NAWE,NWL Term 20,5
NAWP,NWL Term 20  (Super Preferred),5
NAXE,NWL Secure Term 20,5
NAXP,NWL Secure Term 20  (Super Preferred),5
NALB,Living Benefit Term 20,5
NAWE,NWL Term 30,7
NAWP,NWL Term 30  (Super Preferred),7
NAXE,NWL Secure Term 30,7
NAXP,NWL Secure Term 30  (Super Preferred),7
NALB,Living Benefit Term 30,7
          New York Life Insurance Company         
NYLA,YCT - Indeterminate Premium Term,1
NYLP,YCT Indeterminate Premium Term (Sel Pfd),1
NYLS,YCT -Indeterminate Premium Term (Smoker),1
NYMA,10 Year Level Term (10LCT),3
NYMP,10 Year Level Term (10LCT) (Select Pfd),3
NYMA,15 Year Level Term (15LCT),4
NYMP,15 Year Level Term (15LCT) (Select Pfd),4
NYMA,20 Year Level Term (20LCT),5
NYMP,20 Year Level Term (20LCT) (Select Pfd),5
          North American Co for Life and Health   
NDGA,ADDvantage 10,3
NDGP,ADDvantage 10  (Super Preferred),3
NDGA,ADDvantage 15,4
NDGP,ADDvantage 15  (Super Preferred),4
NDGA,ADDvantage 20,5
NDGP,ADDvantage 20  (Super Preferred),5
NDGA,ADDvantage 30,7
NDGP,ADDvantage 30  (Super Preferred),7
NUGA,Guarantee Builder IUL3      ($25-249K),8
NUGP,Guarantee Builder IUL3   P+ ($25-249K),8
NPGA,Guarantee Builder IUL3      ($250K plus),8
NPGP,Guarantee Builder IUL3   P+ ($250K plus),8
NGGA,Custom Guarantee Gen 8      ($25-249K),8
NGGP,Custom Guarantee Gen 8   P+ ($25-$249K),8
NHGA,Custom Guarantee Gen 8      ($250K plus),8
NHGP,Custom Guarantee Gen 8   P+ ($250K plus),8
NUGA,Guarantee Builder IUL3        ($25-249K),P
NUGP,Guarantee Builder IUL3        P+ ($25K+),P
