          AAA Life Insurance Company              
FLRR,Rapid Decision Mortgage Term - 40 (ROP),0
FLRM,Rapid Decision Term - 15 Year  (w/ROP),J
FLMM,Rapid Decision Mortgage Term - ROP,J
FLRM,Rapid Decision Term - 20 Year  (w/ROP),K
FLMM,Rapid Decision Mortgage Term - 20 ROP,K
FLRM,Rapid Decision Term - 30 Year  (w/ROP),M
FLMM,Rapid Decision Mortgage Term - 30 ROP,M
          First Ameritas Life Insurance of NY     
FIRA,Low-Load 10 Year Term,3
FIRB,Low-Load 10 Year Term  (Super Preferred),3
FIRA,Low-Load 20 Year Term,5
FIRB,Low-Load 20 Year Term  (Super Preferred),5
          First Central National Life of New York 
FICE,Simple Term - 10 Year,3
FICE,Simple Term - 15 Year,4
FICE,Simple Term - 20 Year,5
FICE,Simple Term - 30 Year,7
          First MetLife Investors Insurance Co    
FTLI,Guaranteed Level Term 10,3
FTLP,GLT 10  (P+ Elite / R+ Std Plus),3
FTLI,Guaranteed Level Term 15,4
FTLP,GLT 15  (P+ Elite / R+ Std Plus),4
FTLI,Guaranteed Level Term 20,5
FTLP,GLT 20  (P+ Elite / R+ Std Plus),5
FTLI,Guaranteed Level Term 30,7
FTLP,GLT 30  (P+ Elite / R+ Std Plus),7
          Foresters Life Insurance Company        
FOFE,Foresters Lifefirst - 10 Year,3
FOFP,Foresters Lifefirst - 10 Year  (Plus),3
FOFE,Foresters Lifefirst - 20 Year,5
FOFP,Foresters Lifefirst - 20 Year  (Plus),5
FOFE,Foresters Lifefirst - 30 Year,7
FOFP,Foresters Lifefirst - 30 Year  (Plus),7
          Genworth Life and Annuity Insurance Co  
FRCP,Colony 10,3
FRCQ,Colony 10  (P+ Pfd Best / R+ Select),3
FRCS,Colony 10  (Standard),3
FMCP,Colony 10  (MD),3
FMCQ,Colony 10  (P+ Pfd Best / R+ Select /MD),3
FMCS,Colony 10  (Standard / MD),3
FPCP,Colony 10  (PA & TX),3
FPCQ,Colony 10  (P+ Best / R+ Select / PA&TX),3
FPCS,Colony 10  (Standard / PA & TX),3
FICP,Colony 10  (OR),3
FICQ,Colony 10  (P+ Pfd Best / R+ Select /OR),3
FICS,Colony 10  (Standard / OR),3
FRCP,Colony 15,4
FRCQ,Colony 15  (P+ Pfd Best / R+ Select),4
FRCS,Colony 15  (Standard),4
FMCP,Colony 15  (MD),4
FMCQ,Colony 15  (P+ Pfd Best / R+ Select /MD),4
FMCS,Colony 15  (Standard / MD),4
FPCP,Colony 15  (PA & TX),4
FPCQ,Colony 15  (P+ Best / R+ Select / PA&TX),4
FPCS,Colony 15  (Standard / PA & TX),4
FICP,Colony 15  (OR),4
FICQ,Colony 15  (P+ Pfd Best / R+ Select /OR),4
FICS,Colony 15  (Standard / OR),4
FRCP,Colony 20,5
FRCQ,Colony 20  (P+ Pfd Best / R+ Select),5
FRCS,Colony 20  (Standard),5
FMCP,Colony 20  (MD),5
FMCQ,Colony 20  (P+ Pfd Best / R+ Select /MD),5
FMCS,Colony 20  (Standard / MD),5
FPCP,Colony 20  (PA & TX),5
FPCQ,Colony 20  (P+ Best / R+ Select / PA&TX),5
FPCS,Colony 20  (Standard / PA & TX),5
FICP,Colony 20  (OR),5
FICQ,Colony 20  (P+ Pfd Best / R+ Select /OR),5
FICS,Colony 20  (Standard / OR),5
FRCP,Colony 30,7
FRCQ,Colony 30  (P+ Pfd Best / R+ Select),7
FRCS,Colony 30  (Standard),7
FMCP,Colony 30  (MD),7
FMCQ,Colony 30  (P+ Pfd Best / R+ Select /MD),7
FMCS,Colony 30  (Standard / MD),7
FPCP,Colony 30  (PA & TX),7
FPCQ,Colony 30  (P+ Best / R+ Select / PA&TX),7
FPCS,Colony 30  (Standard / PA & TX),7
FICP,Colony 30  (OR),7
FICQ,Colony 30  (P+ Pfd Best / R+ Select /OR),7
FICS,Colony 30  (Standard / OR),7
FICP,Lifetime FlexPlus II,8
          Genworth Life and Annuity Insurance Co  
          Genworth Life Insurance Company         
GRCP,Sure Term 10,3
GRCQ,Sure Term 10  (P+ Pfd Best / R+ Select),3
GRCS,Sure Term 10  (Standard),3
GMCP,Sure Term 10  (MD),3
GMCQ,Sure Term 10  (P+ Best / R+ Select /MD),3
GMCS,Sure Term 10  (Standard / MD),3
GPCP,Sure Term 10  (PA & TX),3
GPCQ,Sure Term 10  (P+ Best/R+ Select/ PA&TX),3
GPCS,Sure Term 10  (Standard / PA & TX),3
GECP,Sure Term 10  (OR),3
GECQ,Sure Term 10  (P+ Best / R+ Select /OR),3
GECS,Sure Term 10  (Standard / OR),3
GRCP,Sure Term 15,4
GRCQ,Sure Term 15  (P+ Pfd Best / R+ Select),4
GRCS,Sure Term 15  (Standard),4
GMCP,Sure Term 15  (MD),4
GMCQ,Sure Term 15  (P+ Best / R+ Select /MD),4
GMCS,Sure Term 15  (Standard / MD),4
GPCP,Sure Term 15  (PA & TX),4
GPCQ,Sure Term 5  (P+ Best/R+ Select/ PA&TX),4
GPCS,Sure Term 15  (Standard / PA & TX),4
GECP,Sure Term 15  (OR),4
GECQ,Sure Term 15  (P+ Pfd / R+ Select /OR),4
GECS,Sure Term 15  (Standard / OR),4
GRCP,Sure Term 20,5
GRCQ,Sure Term 20  (P+ Pfd Best / R+ Select),5
GRCS,Sure Term 20  (Standard),5
GMCP,Sure Term 20  (MD),5
GMCQ,Sure Term 20  (P+ Best / R+ Select /MD),5
GMCS,Sure Term 20  (Standard / MD),5
GPCP,Sure Term 20  (PA & TX),5
GPCQ,Sure Term 20  (P+ Best/R+ Select/ PA&TX),5
GPCS,Sure Term 20  (Standard / PA & TX),5
GECP,Sure Term 20  (OR),5
GECQ,Sure Term 20  (P+ Best / R+ Select /OR),5
GECS,Sure Term 20  (Standard / OR),5
GRCP,Sure Term 30,7
GRCQ,Sure Term 30  (P+ Pfd Best / R+ Select),7
GRCS,Sure Term 30  (Standard),7
GMCP,Sure Term 30  (MD),7
GMCQ,Sure Term 30  (P+ Best / R+ Select /MD),7
GMCS,Sure Term 30  (Standard / MD),7
GPCP,Sure Term 30  (PA & TX),7
GPCQ,Sure Term 30  (P+ Best/R+ Select/ PA&TX),7
GPCS,Sure Term 30  (Standard / PA & TX),7
GECP,Sure Term 30  (OR),7
GECQ,Sure Term 30  (P+ Best / R+ Select /OR),7
GECS,Sure Term 30  (Standard / OR),7
GECP,Lifetime FlexPlus II,8
          Genworth Life Insurance Company         
          Genworth Life Insurance Company of NY   
GYAT,Term 10,3
GYAP,Term 10  (P+ Pfd Best / R+ Select),3
GYAS,Term 10  (Standard),3
GYAT,Term 15,4
GYAP,Term 15  (P+ Pfd Best / R+ Select),4
GYAS,Term 15  (Standard),4
GYAT,Term 20,5
GYAP,Term 20  (P+ Pfd Best / R+ Select),5
GYAS,Term 20  (Standard),5
GYAT,Term 30,7
GYAP,Term 30  (P+ Pfd Best / R+ Select),7
GYAS,Term 30  (Standard),7
GYXT,Lifetime FlexPlus II,8
GYXP,Lifetime FlexPlus II (P+ Best/R+ Select),8
GYXT,Lifetime FlexPlus II - Pay to 65,Q
GYXP,Lifetime FlexPlus II - Pay to 65 (P+/R+),Q
GYXT,Lifetime FlexPlus II - 20 Pay,R
GYXP,Lifetime FlexPlus II - 20 Pay  (P+/R+),R
GYXT,Lifetime FlexPlus II - 10 Pay,S
GYXP,Lifetime FlexPlus II - 10 Pay  (P+/R+),S
GYXT,Lifetime FlexPlus II - Single Pay,O
GYXP,Lifetime FlexPlus II - Single Pay (P+/R+,O
          Gleaner Life Insurance Society          
GLEA,Gleaner Term - 10-Year,3
GLEE,Gleaner Term - 10-Year  (Elite Pfd),3
GLES,Gleaner Term - 10-Year  (Super Pfd),3
GLEA,Gleaner Term - 15-Year,4
GLEE,Gleaner Term - 15-Year  (Elite Pfd),4
GLES,Gleaner Term - 15-Year  (Super Pfd),4
GLEA,Gleaner Term - 20-Year,5
GLEE,Gleaner Term - 20-Year  (Elite Pfd),5
GLES,Gleaner Term - 20-Year  (Super Pfd),5
GLEA,Gleaner Term - 30-Year,7
GLEE,Gleaner Term - 30-Year  (Elite Pfd),7
GLES,Gleaner Term - 30-Year  (Super Pfd),7
          Government Personnel Mutual Life        
GOVE,Mark X - 10 Year Level Term,3
GOVP,Mark X - 10 Year  (Preferred Plus),3
GOVE,Mark X - 15 Year Level Term,4
GOVP,Mark X - 15 Year  (Preferred Plus),4
GOVE,Mark X - 20 Year Level Term,5
GOVP,Mark X - 20 Year  (Preferred Plus),5
          Grange Life Insurance Company           
GRAN,Select Choice 10 - 10 Year Level Term,3
GRAP,Select Choice 10 - (Executive Preferred),3
GRAN,Select Choice 15 - 15 Year Level Term,4
GRAP,Select Choice 15 - (Executive Preferred),4
GRAN,Select Choice 20 - 20 Year Level Term,5
GRAP,Select Choice 20 - (Executive Preferred),5
GRAN,Select Choice 30 - 30 Year Level Term,7
GRAP,Select Choice 30 - (Executive Preferred),7
          Great Southern Life Insurance Company   
GRGT,LifeTerm 15,4
GRGP,LifeTerm 15  (Ultra Preferred),4
GRGT,LifeTerm 20,5
GRGP,LifeTerm 20  (Ultra Preferred),5
GRGT,LifeTerm 30,7
GRGP,LifeTerm 30  (Ultra Preferred),7
          Guardian Life Insurance Co of America   
GGLA,Yearly Renewable Term (YRT) Gold,1
GGLE,YRT Gold  (Elite),1
GGLP,YRT Gold  (Preferred Plus),1
GGLA,Level Term Gold 10,3
GGLE,Level Term Gold 10  (Elite),3
GGLP,Level Term Gold 10  (Preferred Plus),3
GGCA,Level Term Gold 10  (extended conv.),3
GGCE,Level Term Gold 10  (Elite/ext. conv.),3
GGCP,Level Term Gold 10  (Pfd Plus/ext. conv),3
GYLA,Level Term Gold 10  (NY),3
GYLE,Level Term Gold 10  (NY/Elite),3
GYLP,Level Term Gold 10  (NY/Preferred Plus),3
GDCA,Level Term Gold 10  (NY/extended conv.),3
GDCE,Level Term Gold 10  (NY/Elite/ext. conv),3
GDCP,Level Term Gold 10  (NY/P+/ext. conv),3
GULA,Level Term 10  (WA),3
GULP,Level Term 10  (Super Preferred/WA),3
GUCA,Level Term 10  (extended conversion/WA),3
GUCP,Level Term 10  (Super/ext. conversion/WA,3
GGLA,Level Term Gold 15,4
GGLE,Level Term Gold 15  (Elite),4
GGLP,Level Term Gold 15  (Preferred Plus),4
GGCA,Level Term Gold 15  (extended conv.),4
GGCE,Level Term Gold 15  (Elite/ext. conv.),4
GGCP,Level Term Gold 15  (Pfd Plus/ext. conv),4
GYLA,Level Term Gold 15  (NY),4
GYLE,Level Term Gold 15  (NY/Elite),4
GYLP,Level Term Gold 15  (NY/Preferred Plus),4
GDCA,Level Term Gold 15  (NY/extended conv.),4
GDCE,Level Term Gold 15  (NY/Elite/ext. conv),4
GDCP,Level Term Gold 15  (NY/P+/ext. conv),4
GULA,Level Term 15  (WA),4
GULP,Level Term 15  (Super Preferred / WA),4
GUCA,Level Term 15  (extended conversion/WA),4
GUCP,Level Term 15  (Super/ext. conversion/WA,4
GGLA,Level Term Gold 20,5
GGLE,Level Term Gold 20  (Elite),5
GGLP,Level Term Gold 20  (Preferred Plus),5
GGCA,Level Term Gold 20  (extended conv.),5
GGCE,Level Term Gold 20  (Elite/ext. conv.),5
GGCP,Level Term Gold 20  (Pfd Plus/ext. conv),5
GYLA,Level Term Gold 20  (NY),5
GYLE,Level Term Gold 20  (NY/Elite),5
GYLP,Level Term Gold 20  (NY/Preferred Plus),5
GDCA,Level Term Gold 20  (NY/extended conv.),5
GDCE,Level Term Gold 20  (NY/lite/ext. conv),5
GDCP,Level Term Gold 20  (NY/P+/ext. conv),5
GULA,Level Term 20  (WA),5
GULP,Level Term 20  (Super Preferred / WA),5
          Guardian Life Insurance Co of America   
          Hartford Life and Annuity Insurance Co  
HART,Hartford Term 10,3
HARB,Hartford Term 10  (Preferred Best),3
HARP,Hartford Term 10  (Preferred Plus),3
HART,Hartford Term 15,4
HARB,Hartford Term 15  (Preferred Best),4
HARP,Hartford Term 15  (Preferred Plus),4
HART,Hartford Term 20,5
HARB,Hartford Term 20  (Preferred Best),5
HARP,Hartford Term 20  (Preferred Plus),5
HART,Hartford Term 30,7
HARB,Hartford Term 30  (Preferred Best),7
HARP,Hartford Term 30  (Preferred Plus),7
          Hartford Life Insurance Company         
HAYT,Hartford Term 10,3
HAYB,Hartford Term 10  (Preferred Best),3
HAYP,Hartford Term 10  (Preferred Plus),3
HAYT,Hartford Term 15,4
HAYB,Hartford Term 15  (Preferred Best),4
HAYP,Hartford Term 15  (Preferred Plus),4
HAYT,Hartford Term 20,5
HAYB,Hartford Term 20  (Preferred Best),5
HAYP,Hartford Term 20  (Preferred Plus),5
HAYT,Hartford Term 30,7
HAYB,Hartford Term 30  (Preferred Best),7
HAYP,Hartford Term 30  (Preferred Plus),7
          Household Life Insurance Company        
HOUS,Simple Term - 10 Year,3
HOUS,Simple Term - 15 Year,4
HOUS,Simple Term - 20 Year,5
HOUS,Simple Term - 30 Year,7
          Humana Insurance Company Inc.           
HUMA,HumanaOne Term 10,3
HUMP,HumanaOne Term 10  (Super Preferred),3
HUMA,HumanaOne Term 15,4
HUMP,HumanaOne Term 15  (Super Preferred),4
HUMA,HumanaOne Term 20,5
HUMP,HumanaOne Term 20  (Super Preferred),5
          Humana Health Insurance Co of FL Inc.   
HUFA,HumanaOne Term 10,3
HUFP,HumanaOne Term 10  (Super Preferred),3
HUFA,HumanaOne Term 15,4
HUFP,HumanaOne Term 15  (Super Preferred),4
HUFA,HumanaOne Term 20,5
HUFP,HumanaOne Term 20  (Super Preferred),5
          Humana Insurance Company of Kentucky    
HUKA,HumanaOne Term 10,3
HUKP,HumanaOne Term 10  (Super Preferred),3
HUKA,HumanaOne Term 15,4
HUKP,HumanaOne Term 15  (Super Preferred),4
HUKA,HumanaOne Term 20,5
HUKP,HumanaOne Term 20  (Super Preferred),5
          Illinois Mutual Life Insurance Company  
ILLI,10-Year Level Term,3
ILLP,10-Year Level Term  (Super Preferred),3
ILLI,15-Year Level Term,4
ILLP,15-Year Level Term  (Super Preferred),4
ILLI,20-Year Level Term,5
ILLP,20-Year Level Term  (Super Preferred),5
ILLI,30-Year Level Term,7
ILLP,30-Year Level Term  (Super Preferred),7
ILLI,15-Year Level Term  (with SBR),J
ILLP,15-Year Level Term  (Super Preferred),J
ILLI,20-Year Level Term  (with SBR),K
ILLP,20-Year Level Term  (Super Preferred),K
ILLI,30-Year Level Term  (SBR),M
ILLP,30-Year Level Term  (Super Preferred),M
ILLI,Life Foundations Whole Life - Continuous,8
          Industrial - Alliance Pacific Insurance 
INDU,Critical Choice Term - 15 Year,4
INXD,Critical Choice Term - 15/5 Year,4
INDU,Critical Choice Term - 20 Year,5
INXD,Critical Choice Term - 20/5 Year,5
INDU,Critical Choice Term - 30 Year,7
INXD,Critical Choice Term - 30/5 Year,7
INDU,Critical Choice Term - 20 Year (w/ROP),K
INXD,Critical Choice Term - 20/5 Year (w/ROP),K
INDU,Critical Choice Term - 30 Year (w/ROP),M
INXD,Critical Choice Term - 30/5 Year (w/ROP),M
          Investors Life Insurance of North Amer. 
INVS,SuperSelect - 10-Year Level Term,3
          Jackson National Life Insurance Company 
JGCK,Protector 10-Year Term,3
JGCP,Protector 10-Year Term  (P+),3
JGCK,Protector 15-Year Term,4
JGCP,Protector 15-Year Term  (P+),4
JGCK,Protector 20-Year Term,5
JGCP,Protector 20-Year Term  (P+),5
JGCK,Protector 30-Year Term,7
JGCP,Protector 30-Year Term  (P+),7
JGWK,Protector 30-Year Term  (WA),7
JGWP,Protector 30-Year Term  (WA / P+),7
          Jefferson National Life Insurance Co    
JEFA,Simple Term - 10 Year Term,3
JENF,Simple Term - 10 Year Term  (ME & MN),3
JESE,Select Term - 10 Year Term,3
JEFA,Simple Term - 15 Year Term,4
JENF,Simple Term - 15 Year Term  (ME & MN),4
JESE,Select Term - 15 Year Term,4
JEFA,Simple Term - 20 Year Term,5
JENF,Simple Term - 20 Year Term  (ME & MN),5
JESE,Select Term - 20 Year Term,5
JEFA,Simple Term - 30 Year Term,7
JENF,Simple Term - 30 Year Term  (ME & MN),7
JEFA,Simple Term - 20 Year Term with ROP,K
JENF,Simple Term - 20 Year Term (w/ROP/ME&MN),K
JEFA,Simple Term - 30 Year Term with ROP,M
JENF,Simple Term - 30 Year Term (w/ROP/ME&MN),M
          John Hancock Life Insurance Company USA 
JHGU,10 Year Level Premium Term,3
JHGP,10 Year Level Premium Term  (Super/Std+),3
JHGU,15 Year Level Premium Term,4
JHGP,15 Year Level Premium Term  (Super/Std+),4
JHCU,15 Year Level Premium Term  (with CER),4
JHCP,15 Year Level   (Super/Std+ with CER),4
JHGU,20 Year Level Premium Term,5
JHGP,20 Year Level Premium Term  (Super Std+),5
JHCU,20 Year Level Premium Term  (with CER),5
JHCP,20 Year Level   (Super/Std+ with CER),5
JHGU,Protection UL-G08,8
JHGP,Protection UL-G08  (Super/Std+),8
JJGU,Protection UL-G07,8
JJGP,Protection UL-G07  (Super/Std+),8
          John Hancock Life Insurance Company NY  
JYYN,10 Year Level Premium Term,3
JYYP,10 Year Level Premium Term  (Super/Std+),3
JYZN,10 Year Level Premium Term   (ages 71+),3
JYZP,10 Year Level Term (Super Pfd/ages 71+),3
JYYN,15 Year Level Premium Term,4
JYYP,15 Year Level Premium Term  (Super/Std+),4
JYCN,15 Year Level Premium Term  (with CER),4
JYCP,15 Year Level   (Super/Std+ with CER),4
JYZN,15 Year Level Premium Term   (ages 66+),4
JYZP,15 Year Level Term (Super Pfd/ages 66+),4
JYYN,20 Year Level Premium Term,5
JYYP,20 Year Level Premium Term  (Super Std+),5
JYCN,20 Year Level Premium Term  (with CER),5
JYCP,20 Year Level   (Super/Std+ with CER),5
JYZN,20 Year Level Premium Term   (ages 61+),5
JYZP,20 Year Level Term (Super Pfd/ages 61+),5
JYYN,Protection UL-G08,8
JYYP,Protection UL-G08  (Super/Std+),8
          Liberty Life Assurance Company of Boston
LIBB,Passport 20 Plus with ROP feature,K
LIBP,Passport 20 Plus with ROP feature  Elite,K
LIBB,Passport 30 Plus with ROP feature,M
LIBP,Passport 30 Plus with ROP feature  Elite,M
          Liberty Life Insurance Company          
LIBE,Annual Renewable Term to Age 75,1
LILE,RBC LevelTERM - 10 Year Term,3
LILP,RBC LevelTERM - 10 Year Term  (Plus),3
LISB,RBC ExpressTERM II - 10 Year,3
LIBS,RBC ExpressTERM - 10 Year,3
LILE,RBC LevelTERM - 15 Year Term,4
LILP,RBC LevelTERM - 15 Year Term  (Plus),4
LISB,RBC ExpressTERM II - 15 Year,4
LIBS,RBC ExpressTERM - 15 Year,4
LILE,RBC LevelTERM - 20 Year Term,5
LILP,RBC LevelTERM - 20 Year Term  (Plus),5
LISB,RBC ExpressTERM II - 20 Year,5
LIBS,RBC ExpressTERM - 20 Year,5
LILE,RBC LevelTERM - 30 Year Term,7
LILP,RBC LevelTERM - 30 Year Term  (Plus),7
LISB,RBC ExpressTERM II - 30 Year,7
          Lincoln Benefit Life Company            
LBTE,TrueTerm - 10 Year,3
LBTP,TrueTerm - 10 Year (P+ Elite# R+ Select),3
LGWL,TrueTerm - 10 Year  (WA),3
LGWM,TrueTerm - 10 Year (P+ Elite# R+ Sel/WA),3
LBTE,TrueTerm - 15 Year,4
LBTP,TrueTerm - 15 Year (P+ Elite# R+ Select),4
LGWL,TrueTerm - 15 Year  (WA),4
LGWM,TrueTerm - 15 Year (P+ Elite# R+ Sel/WA),4
LBTE,TrueTerm - 20 Year,5
LBTP,TrueTerm - 20 Year (P+ Elite# R+ Select),5
LGWL,TrueTerm - 20 Year  (WA),5
LGWM,TrueTerm - 20 Year (P+ Elite# R+ Sel/WA),5
LBTE,TrueTerm - 30 Year,7
LBTP,TrueTerm - 30 Year (P+ Elite# R+ Select),7
LGWL,TrueTerm - 30 Year  (WA),7
LGWM,TrueTerm - 30 Year (P+ Elite# R+ Sel/WA),7
LBTE,TrueTerm - 15 Year with ROP,J
LBTP,TrueTerm - 15 Year (P+ Elite# R+ Select),J
LBTE,TrueTerm - 20 Year with ROP,K
LBTP,TrueTerm - 20 Year (P+ Elite# R+ Select),K
LBTE,TrueTerm - 30 Year with ROP,M
LBTP,TrueTerm - 30 Year (P+ Elite# R+ Select),M
LBTE,Legacy Secure 2007 no lapse UL  (Band 1),8
LBTP,Legacy Secure 2007  (Pfd Elite / Band 1),8
LBUE,Legacy Secure 2007 no lapse UL  (Band 2),8
LBUP,Legacy Secure 2007  (Pfd Elite / Band 2),8
LBVE,Legacy Secure 2007 no lapse UL  (Band 3),8
LBVP,Legacy Secure 2007  (Pfd Elite / Band 3),8
          Lincoln Life & Annuity Company of NY    
LYNN,LifeElement (SM) Level Term - 10 Year,3
LYNP,LifeElement (SM) Level Term - 10 (P+),3
LYNN,LifeElement (SM) Level Term - 15 Year,4
LYNP,LifeElement (SM) Level Term - 15 (P+),4
LYNN,LifeElement (SM) Level Term - 20 Year,5
LYNP,LifeElement (SM) Level Term - 20 (P+),5
LYNN,LifeElement (SM) Level Term - 30 Year,7
LYNP,LifeElement (SM) Level Term - 30 (P+),7
LYNN,LGUL,8
LYNP,LGUL  (P+),8
          Lincoln National Life Insurance Company 
LINN,LifeElement (SM) Level Term - 10 Year,3
LINP,LifeElement (SM) Level Term - 10 (P+),3
LINN,LifeElement (SM) Level Term - 15 Year,4
LINP,LifeElement (SM) Level Term - 15 (P+),4
LINN,LifeElement (SM) Level Term - 20 Year,5
LINP,LifeElement (SM) Level Term - 20 (P+),5
LINN,LifeElement (SM) Level Term - 30 Year,7
LINP,LifeElement (SM) Level Term - 30 (P+),7
LINN,LGUL,8
LINP,LGUL  (P+),8
          Massachusetts Mutual Life Insurance     
MTGN,Term 5G,2
MTGP,Term 5G  (Ultra Preferred),2
MYGN,Term 5G  (NY),2
MYGP,Term 5G  (Ultra Preferred / NY),2
MTGN,Term 10G,3
MTGP,Term 10G  (Ultra Preferred),3
MYGN,Term 10G  (NY),3
MYGP,Term 10G  (Ultra Preferred / NY),3
MTGN,Term 20G,5
MTGP,Term 20G  (Ultra Preferred),5
MYGN,Term 20G  (NY),5
MYGP,Term 20G  (Ultra Preferred / NY),5
MTGN,Term 30G,7
MTGP,Term 30G  (Ultra Preferred),7
MYGN,Term 30G  (NY),7
MYGP,Term 30G  (Ultra Preferred / NY),7
          MetLife Investors USA Insurance Company 
MTLI,Guaranteed Level Term 10,3
MTLP,GLT 10  (P+ Elite / R+ Std Plus),3
MTLI,Guaranteed Level Term 15,4
MTLP,GLT 15  (P+ Elite / R+ Std Plus),4
MTLI,Guaranteed Level Term 20,5
MTLP,GLT 20  (P+ Elite / R+ Std Plus),5
MTLI,Guaranteed Level Term 30,7
MTLP,GLT 30  (P+ Elite / R+ Std Plus),7
MUTE,Guaranteed Advantage UL (2001 CSO),8
MUTP,Guaranteed Advantage UL (2001 CSO/Elite),8
          Metropolitan Life Insurance Company     
MYUE,Guaranteed Advantage UL  (2001 CSO),8
MYUP,Guaranteed Advantage UL (2001 CSO/Elite),8
          Midland National Life Insurance Company 
MECT,Executive Century 2 - 10 Year Term,3
MECP,Executive Century 2 - 10 Year (Plus),3
MIET,Executive 10 Year Term 5.0  (PR),3
MIEU,Executive 10 Year Term 5.0  (P+/PR),3
MITT,Premier Century 2 - 10 Year Term,3
MITP,Premier Century 2 - 10 Year Term (Plus),3
MIQV,Premier 10 Year Term 5.0  (PR),3
MIQW,Premier 10 Year Term 5.0  (P+ / PR),3
MECT,Executive Century 2 - 15 Year Term,4
MECP,Executive Century 2 - 15 Year (Plus),4
MIET,Executive 15 Year Term 5.0  (PR),4
MIEU,Executive 15 Year Term 5.0  (P+/PR),4
MITT,Premier Century 2 - 15 Year Term,4
MITP,Premier Century 2 - 15 Year Term (Plus),4
MIQV,Premier 15 Year Term 5.0  (PR),4
MIQW,Premier 15 Year Term 5.0  (P+  / PR),4
MECT,Executive Century 2 - 20 Year Term,5
MECP,Executive Century 2 - 20 Year (Plus),5
MIET,Executive 20 Year Term 5.0  (PR),5
MIEU,Executive 20 Year Term 5.0  (P+/PR),5
MITT,Premier Century 2 - 20 Year Term,5
MITP,Premier Century 2 - 20 Year Term (Plus),5
MIQV,Premier 20 Year Term 5.0  (PR),5
MIQW,Premier 20 Year Term 5.0  (P+ / PR),5
MECT,Executive Century 2 - 30 Year Term,7
MECP,Executive Century 2 - 30 Year (Plus),7
MIET,Executive 30 Year Term 5.0  (PR),7
MIEU,Executive 30 Year Term 5.0  (P+/PR),7
MITT,Premier Century 2 - 30 Year Term,7
MITP,Premier Century 2 - 30 Year Term (Plus),7
MIQV,Premier 30 Year Term 5.0  (PR),7
MIQW,Premier 30 Year Term 5.0  (P+ / PR),7
          Minnesota Life Insurance Company        
MINN,Advantage Elite Term Life - 5 Year,2
MINP,Advantage Elite Term - 5 Year (Plus),2
MINN,Advantage Elite Term Life - 10 Year,3
MINP,Advantage Elite Term - 10 Year (Plus),3
MINN,Advantage Elite Term Life - 15 Year,4
MINP,Advantage Elite Term - 15 Year (Plus),4
MINN,Advantage Elite Term Life - 20 Year,5
MINP,Advantage Elite Term - 20 Year (Plus),5
MINN,Advantage Elite Term Life - 30 Year,7
MINP,Advantage Elite Term - 30 Year (Plus),7
          Motorists Life Insurance Company        
MOTO,Value Term Plus - 10-Year Plan,3
MOTB,Value Term Plus - 10-Year  (Pfd Best),3
MOTP,Value Term Plus - 10-Year  (Pfd Plus),3
MOTO,Value Term Plus - 15-Year Plan,4
MOTB,Value Term Plus - 15-Year  (Pfd Best),4
MOTP,Value Term Plus - 15-Year  (Pfd Plus),4
MOTO,Value Term Plus - 20-Year Plan,5
MOTB,Value Term Plus - 20-Year  (Pfd Best),5
MOTP,Value Term Plus - 20-Year  (Pfd Plus),5
MOTO,Value Term Plus - 25-Year Plan,6
MOTB,Value Term Plus - 25-Year  (Pfd Best),6
MOTP,Value Term Plus - 25-Year  (Pfd Plus),6
MOTO,Value Term Plus - 30-Year Plan,7
MOTB,Value Term Plus - 30-Year  (Pfd Best),7
MOTP,Value Term Plus - 30-Year  (Pfd Plus),7
MOTO,Value Term Plus - 40-Year Plan,0
MOTB,Value Term Plus - 40-Year  (Pfd Best),0
MOTP,Value Term Plus - 40-Year  (Pfd Plus),0
          MTL Insurance Company                   
MTSU,SelecTerm-10,3
MTSP,SelecTerm-10  (Preferred Plus),3
MTRU,SelecTerm-10  (NV# NJ# OR),3
MTRP,SelecTerm-10  (Preferred Plus),3
MTSU,SelecTerm-15,4
MTSP,SelecTerm-15  (Preferred Plus),4
MTRU,SelecTerm-15  (NV# NJ# OR),4
MTRP,SelecTerm-15  (Preferred Plus),4
MTSU,SelecTerm-20,5
MTSP,SelecTerm-20  (Preferred Plus),5
MTRU,SelecTerm-20  (NV# NJ# OR),5
MTRP,SelecTerm-20  (Preferred Plus),5
MTSU,SelecTerm-30,7
MTSP,SelecTerm-30  (Preferred Plus),7
MTRU,SelecTerm-30  (NV# NJ# OR),7
MTRP,SelecTerm-30  (Preferred Plus),7
          National Life Insurance Co of Vermont   
NATV,ART - Annual Renewable Term,1
NATW,ART - Annual Renewable Term (Elite Pfd),1
NATV,GL-10 - 10 Year Level Term,3
NATW,GL-10 - 10 Year  (Elite Preferred),3
NYTV,GL-10 - 10 Year Level Term  (NY),3
NYTW,GL-10 - 10 Year  (Elite Preferred/NY),3
NATV,GL-15 - 15 Year Level Term,4
NATW,GL-15 - 15 Year  (Elite Preferred),4
NXTV,L-15 - 15 Year Level Term,4
NXTW,L-15 - 15 Year  (Elite Preferred),4
NYTV,GL-15 - 15 Year Level Term  (NY),4
NYTW,GL-15 - 15 Year  (Elite Preferred/NY),4
NZTV,L-15 - 15 Year Level Term  (NY),4
NZTW,L-15 - 15 Year  (Elite Preferred/NY),4
