,,Low-Load 20 Year Term  (Super Preferred),5
FIVG,FIDG,Value Select Term 15,4
,,Value Select Term 20,5
,,Value Select Term 30,7
,,Value Select Term 30  (with ROP/OR),M
FIVP,,Value Select Term 15  (Preferred Plus),4
,,Value Select Term 20  (Preferred Plus),5
,,Value Select Term 30  (Preferred Plus),7
,,Value Select Term 30  (ROP / Pfd+ / OR),M
FIVS,,Value Select Term 15  (Super Preferred),4
,,Value Select Term 20  (Super Preferred),5
,,Value Select Term 30  (Super Preferred),7
,,Value Select Term 30  (ROP/Super Pfd/OR),M
FIXG,,Saver's Select Term 15/10,4
,,Saver's Select Term 20/10,5
,,Saver's Select Term 30/10,7
FLCP,FIRC,First Choice Gold - 20 Year (Minimum),5
,,First Choice Gold -Lifetime (Designated),8
FLCQ,,First Choice Gold 20 (P+ Preferred Best),5
,,First Choice Gold Life (P+ Pref. Best),8
FLCS,,First Choice Gold 20 (Pf Slct# R+ Std+),5
,,First Choice Gold Life (Pf-Sct# R+ Std+),8
FLKM,FIDL,CP Term - 10-Year Term,3
,,CP Term - 15-Year Term,4
,,CP Term - 20-Year Term,5
FLKP,,CP Term T 10  (P+ Premier# R+ Select),3
,,CP Term T 15  (P+ Premier# R+ Select),4
,,CP Term T 20  (P+ Premier# R+ Select),5
FMBG,FIDG,HomeCertain Level Term - 10 Year,3
,,HomeCertain Level Term - 15 Year,4
,,HomeCertain Level Term - 20 Year,5
,,HomeCertain Level Term - 25 Year,6
,,HomeCertain Level Term - 30 Year,7
,,HomeCertain Level Term - 15 Year/ROP,J
,,HomeCertain Level Term - 20 Year/ROP,K
,,HomeCertain Level Term - 25 Year/ROP,L
,,HomeCertain Level Term - 30 Year/ROP,M
FMCP,FIRC,Colony 5   (MD),2
,,Colony 10  (MD),3
,,Colony 15  (MD),4
,,Colony 20  (MD),5
,,Colony 30  (MD),7
FMCQ,,Colony 5   (MD / P+ Preferred Best),2
,,Colony 10  (MD / P+ Pfd Best),3
,,Colony 15  (MD / P+ Preferred Best),4
,,Colony 20  (MD / P+ Preferred Best),5
,,Colony 30  (MD / P+ Preferred Best),7
FMCS,,Colony 5   (MD / Pf Select# Rg Std),2
,,Colony 10  (MD / Select & Std),3
,,Colony 15  (MD / Pf Selct# R+ Std+),4
,,Colony 20  (MD / Pf Selct# R+ Std+),5
,,Colony 30  (MD / Pf Selct# R+ Std+),7
FMXG,FIDG,HomeCertain Level Term - 10/5 Year,3
,,HomeCertain Level Term - 15/5 Year,4
,,HomeCertain Level Term - 20/5 Year,5
,,HomeCertain Level Term - 25/5 Year,6
,,HomeCertain Level Term - 30/15 Year,7
,,HomeCertain Level Term - 15/5 Year/ROP,J
,,HomeCertain Level Term - 20/5 Year/ROP,K
,,HomeCertain Level Term - 25/5 Year/ROP,L
,,HomeCertain Level Term - 30/15 Year/ROP,M
FPCP,FIRC,Colony 10  (PA# TX & WA),3
,,Colony 15  (PA & TX),4
,,Colony 20  (PA & TX),5
,,Colony 30  (PA & TX),7
,,Vantage Point 15  with ROP (Enhanced CV),J
,,Vantage Point 20  with ROP (Enhanced CV),K
,,Vantage Point 30  with ROP (Enhanced CV),M
FPCQ,,Colony 10  (PA# TX & WA / P+ Pfd Best),3
,,Colony 15  (PA & TX / P+ Preferred Best),4
,,Colony 20  (PA & TX / P+ Preferred Best),5
,,Colony 30  (PA & TX / P+ Preferred Best),7
,,Vantage Point 15  (Enhan. CV) Pfd Best,J
,,Vantage Point 20  (Enhan. CV) Pfd Best,K
,,Vantage Point 30  (Enhan. CV) Pfd Best,M
FPCS,,Colony 10  (PA# TX & WA / Select & Std),3
,,Colony 15  (PA & TX / Pf Selct# R+ Std+),4
,,Colony 20  (PA & TX / Pf Selct# R+ Std+),5
,,Colony 30  (PA & TX / Pf Selct# R+ Std+),7
,,Vantage Point 15  (Ehhan. CV) Select/Std,J
,,Vantage Point 20  (Enhan  CV) Select/Std,K
,,Vantage Point 30  (Enhan. CV) Select/Std,M
FQRU,FIRP,LifeStyle Select 20 - Universal Life,5
,,LifeStyle Select 25 - Universal Life,6
,,LifeStyle Select 30 - Universal Life,7
FQRV,,LifeStyle Select 20 - U/L  (Plus),5
,,LifeStyle Select 25 - U/L  (Plus),6
,,LifeStyle Select 30 - U/L  (Plus),7
FRBG,FIDG,Saver's Select Term 15/15  (with ROP),J
,,Saver's Select Term 20/20  (with ROP),K
,,Saver's Select Term 30/30  (with ROP),M
FRCP,FIRC,Colony 10,3
,,Colony 15,4
,,Colony 20,5
,,Colony 30,7
,,Lifetime Protector 50 +,8
,,Vantage Point 15  with ROP  (Basic CV),J
,,Vantage Point 20  with ROP  (Basic CV),K
,,Vantage Point 30  with ROP  (Basic CV),M
FRCQ,,Colony 10  (P+ Preferred Best),3
,,Colony 15  (P+ Preferred Best),4
,,Colony 20  (P+ Preferred Best),5
,,Colony 30  (P+ Preferred Best),7
,,Lifetime Protector 50 + (P+# Pfd Best),8
,,Vantage Point 15  (Basic CV) Pfd Best,J
,,Vantage Point 20  (Basic CV) Pfd Best,K
,,Vantage Point 30  (Basic CV) Pfd Best,M
FRCS,,Colony 10  (Pf Select# Rg Standard),3
,,Colony 15  (Pf Select# R+ Standard+),4
,,Colony 20  (Pf Select# R+ Standard+),5
,,Colony 30  (Pf Select# R+ Standard+),7
,,Lifetime Protector 50 +(Pf-Sct# Rg Std),8
,,Vantage Point 15  (Basic CV) Select/Std,J
,,Vantage Point 20  (Basic CV) Select/Std,K
,,Vantage Point 30  (Basic CV) Select/Std,M
FRKM,CHAS,Complete Term 15 with ROP,J
,,Complete Term 20 with ROP,K
,,Complete Term 30 with ROP,M
FRKP,,Complete Term 15 ROP (Premier),J
,,Complete Term 20 ROP (Premier),K
,,Complete Term 30 ROP (Premier),M
FRVG,FIDG,Value Select Term 30  (OR),7
,,Value Select Term 15  (with ROP),J
,,Value Select Term 20  (with ROP),K
,,Value Select Term 30  (with ROP),M
FRVP,,Value Select Term 30  (Preferred+ / OR),7
,,Value Select Term 15  (ROP / Preferred+),J
,,Value Select Term 20  (ROP / Preferred+),K
,,Value Select Term 30  (ROP / Preferred+),M
FRVS,,Value Select Term 30  (Super Pfd / OR),7
,,Value Select Term 15  (ROP / Super Pfd),J
,,Value Select Term 20  (ROP / Super Pfd),K
,,Value Select Term 30  (ROP / Super Pfd),M
FRXG,,Saver's Select Term 15/10  (with ROP),J
,,Saver's Select Term 20/10  (with ROP),K
,,Saver's Select Term 30/10  (with ROP),M
FRXM,CHAS,Complete Term 15 with ROP (PA),J
,,Complete Term 20 with ROP (PA),K
FRXP,,Complete Term 15 ROP (Prem/PA),J
,,Complete Term 20 ROP (Prem/PA),K
FTLI,FIRM,Guaranteed Level Term 10,3
,,Guaranteed Level Term 15,4
,,Guaranteed Level Term 20,5
,,Guaranteed Level Term 30,7
FTLP,,GLT 10  (P+ Elite / R+ Std Plus),3
,,GLT 15  (P+ Elite / R+ Std Plus),4
,,GLT 20  (P+ Elite / R+ Std Plus),5
,,GLT 30  (P+ Elite / R+ Std Plus),7
FUCP,FIRC,Lifetime Protector Flex,8
FUCQ,,Lifetime Protector Flex (P+ Pfd Best),8
FUCS,,Lifetime Protector Flex (Pf-Sct#Rg Std),8
FUKM,CHAS,Lifetime UL,8
FUKP,,Lifetime UL  (Premier),8
FVKM,,CVT - 20 year no lapse guarantee,5
FVKP,,CVT - 20 year no lapse (Premier),5
FWCP,FIRC,Colony 30  (WA),7
FWCQ,,Colony 30  (WA / P+ Preferred Best),7
FWCS,,Colony 30  (WA / Pf Selct# R+ Standard+),7
FXSM,CHAS,Super T 20-Year Term,5
,,Super T 30-Year Term,7
FXSP,,Super T 20  (P+ Premier# R+ Select),5
,,Super T 30  (P+ Premier# R+ Select),7
FYVG,FIDH,Patriot NY  - Term 15,4
,,Patriot NY - Term 20,5
,,Patriot NY - Term 30,7
FYVP,,Patriot NY  - Term 15  (Preferred Plus),4
,,Patriot NY - Term 20  (Preferred Plus),5
,,Patriot NY - Term 30  (Preferred Plus),7
FYVS,,Patriot NY  - Term 15  (Super Preferred),4
,,Patriot NY - Term 20  (Super Preferred),5
,,Patriot NY - Term 30  (Super Preferred),7
GECP,GECA,Sure Term 5,2
GECQ,,Sure Term 5   (P+ Preferred Best),2
GECS,,Sure Term 5   (Pf Select# Rg Standard),2
GLEL,GLEA,"Living Benefit" Term - 10 Year R & C,3
GMCP,GECA,Sure Term 5   (MD),2
,,Sure Term 10  (MD),3
,,Sure Term 15  (MD),4
,,Sure Term 20  (MD),5
,,Sure Term 30  (MD),7
GMCQ,,Sure Term 5   (MD / P+ Preferred Best),2
,,Sure Term 10  (MD /P+ Pfd Best),3
,,Sure Term 15  (MD / P+ Pfd Best),4
,,Sure Term 20  (MD / P+ Pfd Best),5
,,Sure Term 30  (MD / P+ Pfd Best),7
GMCS,,Sure Term 5   (MD / Pf Select# Rg Std),2
,,Sure Term 10  (MD / Sct & Std),3
,,Sure Term 15  (MD /Pf Sct# R+ Std+),4
,,Sure Term 20  (MD /Pf Sct# R+ Std+),5
,,Sure Term 30  (MD /Pf Sct# R+ Std+),7
GOLE,GOLD,ValuTerm 10 - 10 Year Level Premium,3
,,ValuTerm 15 - 15 Year Level Premium,4
,,ValuTerm 20 - 20 Year Level Premium,5
GOLF,,ValuTerm 10 - 10 Year  (Premier),3
,,ValuTerm 15 - 15 Year  (Premier),4
,,ValuTerm 20 - 20 Year  (Premier),5
GOVE,GOVE,Mark X - 10 Year Level Term,3
,,Mark X - 15 Year Level Term,4
,,Mark X - 20 Year Level Term,5
GOVP,,Mark X - 10 Year  (Preferred Plus),3
,,Mark X - 15 Year  (Preferred Plus),4
,,Mark X - 20 Year  (Preferred Plus),5
GOXE,GOLD,ValuTerm 20/5 - 20 Year Level Premium,5
,,ValuTerm 30/10 - 30 Year Level Premium,7
GOXF,,ValuTerm 20/5 - 20 Year  (Premier),5
,,ValuTerm 30/10 - 30 Year  (Premier),7
GPCP,GECA,Sure Term 10  (PA# TX & WA),3
,,Sure Term 15  (PA & TX),4
,,Sure Term 20  (PA & TX),5
,,Sure Term 30  (PA & TX),7
,,Vantage Point 15  with ROP (Enhanced CV),J
,,Vantage Point 20  with ROP (Enhanced CV),K
,,Vantage Point 30  with ROP (Enhanced CV),M
GPCQ,,Sure Term 10  (PA# TX & WA /P+ Pfd Best),3
,,Sure Term 15  (PA & TX / P+ Pfd Best),4
,,Sure Term 20  (PA & TX / P+ Pfd Best),5
,,Sure Term 30  (PA & TX / P+ Pfd Best),7
,,Vantage Point 15  (Enhan. CV) Pfd Best,J
,,Vantage Point 20  (Enhan. CV) Pfd Best,K
,,Vantage Point 30  (Enhan. CV) Pfd Best,M
GPCS,,Sure Term 10  (PA# TX & WA / Sct & Std),3
,,Sure Term 15  (PA & TX /Pf Sct# R+ Std+),4
,,Sure Term 20  (PA & TX /Pf Sct# R+ Std+),5
,,Sure Term 30  (PA & TX /Pf Sct# R+ Std+),7
,,Vantage Point 15  (Ehhan. CV) Select/Std,J
,,Vantage Point 20  (Enhan  CV) Select/Std,K
,,Vantage Point 30  (Enhan. CV) Select/Std,M
GRAN,GRAN,Select Choice 10 - 10 Year Level Term,3
,,Select Choice 15 - 15 Year Level Term,4
,,Select Choice 20 - 20 Year Level Term,5
,,Select Choice 30 - 30 Year Level Term,7
GRAP,,Select Choice 10 - (Executive Preferred),3
,,Select Choice 15 - (Executive Preferred),4
,,Select Choice 20 - (Executive Preferred),5
,,Select Choice 30 - (Executive Preferred),7
GRCP,GECA,Sure Term 10,3
,,Sure Term 15,4
,,Sure Term 20,5
,,Sure Term 30,7
,,Lifetime Protector 50 +,8
,,Vantage Point 15  with ROP  (Basic CV),J
,,Vantage Point 20  with ROP  (Basic CV),K
,,Vantage Point 30  with ROP  (Basic CV),M
GRCQ,,Sure Term 10  (P+ Preferred Best),3
,,Sure Term 15  (P+ Preferred Best),4
,,Sure Term 20  (P+ Preferred Best),5
,,Sure Term 30  (P+ Preferred Best),7
,,Lifetime Protector 50 + (P+# Pfd Best),8
,,Vantage Point 15  (Basic CV) Pfd Best,J
,,Vantage Point 20  (Basic CV) Pfd Best,K
,,Vantage Point 30  (Basic CV) Pfd Best,M
GRCS,,Sure Term 10  (Pf Select# Rg Standard),3
,,Sure Term 15  (Pf Select# R+ Standard+),4
,,Sure Term 20  (Pf Select# R+ Standard+),5
,,Sure Term 30  (Pf Select# R+ Standard+),7
,,Lifetime Protector 50 +(Pf-Sct# R+ Std+),8
,,Vantage Point 15  (Basic CV) Select/Std,J
,,Vantage Point 20  (Basic CV) Select/Std,K
,,Vantage Point 30  (Basic CV) Select/Std,M
GRGP,GRSO,SecuriTerm - 15 Year (Ultra-Preferred),4
,,SecuriTerm - 20 Year (Ultra-Preferred),5
GRGT,,SecuriTerm - 15 Year Level,4
,,SecuriTerm - 20 Year Level,5
GRSP,,SecuriTerm - 10 Year (Ultra-Preferred),3
,,SecuriTerm - 15/10 Year (Ultra-Pfd),4
,,SecuriTerm - 20/10 Year (Ultra-Pfd.),5
GRST,,SecuriTerm - 10 Year Level,3
,,SecuriTerm - 15/10 Year Level,4
,,SecuriTerm - 20/10 Year Level,5
GUAL,GUAR,LifeSpan 10,3
,,LifeSpan 15,4
,,LifeSpan 20,5
GUAR,,Yearly Renewable Term,1
GUCA,,Level Term 10  (extended conversion),3
,,Level Term 15  (extended conversion),4
,,Level Term 20  (extended conversion),5
GUCP,GECA,Lifetime Protector Flex,8
,GUAR,Level Term 10  (Super / ext. conversion),3
,,Level Term 15  (Super / ext. conversion),4
,,Level Term 20  (Super / ext. conversion),5
GUCQ,GECA,Lifetime Protector Flex  (P+ Pfd Best),8
GUCS,,Lifetime Protector Flex (Pf-Sct#R+ Std+),8
GULA,GUAR,Level Term 10,3
,,Level Term 15,4
,,Level Term 20,5
GULP,,Level Term 10  (Super Preferred),3
,,Level Term 15  (Super Preferred),4
,,Level Term 20  (Super Preferred),5
GUNJ,,Yearly Renewable Term  (NJ),1
GWCP,GECA,Sure Term 30  (WA),7
GWCQ,,Sure Term 30  (WA / P+ Preferred Best),7
GWCS,,Sure Term 30  (WA / Pf Select# R+ Std+),7
GYCA,GUAR,Level Term 10  (NY /extended conversion),3
,,Level Term 15  (NY /extended conversion),4
,,Level Term 20  (NY /extended conversion),5
GYCP,,Level Term 10  (NY / Super / ext. conv),3
,,Level Term 15  (NY / Super / ext. conv.),4
,,Level Term 20  (NY / Super / ext. conv.),5
GYLA,,Level Term 10  (NY),3
,,Level Term 15  (NY),4
,,Level Term 20  (NY),5
GYLP,,Level Term 10  (NY / Super Preferred),3
,,Level Term 15  (NY / Super Preferred),4
,,Level Term 20  (NY / Super Preferred),5
HORA,HORA,Ten Year Level Term,3
,,Exclusive Life - 3 Year term,8
HUFA,HUMF,HumanaOne Term 10,3
,,HumanaOne Term 15,4
,,HumanaOne Term 20,5
HUFP,,HumanaOne Term 10  (Super Preferred),3
,,HumanaOne Term 15  (Super Preferred),4
,,HumanaOne Term 20  (Super Preferred),5
HUKA,HUMK,HumanaOne Term 10,3
,,HumanaOne Term 15,4
,,HumanaOne Term 20,5
HUKP,,HumanaOne Term 10  (Super Preferred),3
,,HumanaOne Term 15  (Super Preferred),4
,,HumanaOne Term 20  (Super Preferred),5
HUMA,HUMA,HumanaOne Term 10,3
,,HumanaOne Term 15,4
,,HumanaOne Term 20,5
HUMP,,HumanaOne Term 10  (Super Preferred),3
,,HumanaOne Term 15  (Super Preferred),4
,,HumanaOne Term 20  (Super Preferred),5
ILLG,ILLI,15/15 Year Level Term,4
,,20/20 Year Level Term,5
,,30/20 Year Level Term,7
ILLI,,10 Year Level Term,3
ILXI,,15/10 Year Level Term,4
,,20/10 Year Level Term,5
,,30/10 Year Level Term,7
INDI,INDI,Series 1000 - 10 Year Level Term,3
,,Series 1000 - 15 Year Level Term,4
,,Series 1000 - 20 Year Level Term,5
INDJ,,Series 1000 - 10 Year  (Preferred Plus),3
,,Series 1000 - 15 Year  (Preferred Plus),4
,,Series 1000 - 20 Year  (Preferred Plus),5
INDU,INDU,Critical Choice Term - 15 Year,4
,,Critical Choice Term - 20 Year,5
,,Critical Choice Term - 30 Year,7
,,Critical Choice Term - 20 Year (w/ROP),K
,,Critical Choice Term - 30 Year (w/ROP),M
INSI,INDI,Term 2005 - 10 Year Level Term,3
,,Term 2005 - 15 Year Level Term,4
,,Term 2005 - 20 Year Level Term,5
,,Term 2005 - 30 Year Level Term,7
,,Vista Advantage Indexed UL w/NLG,8
INSJ,,Term 2005 - 10 Year  (Preferred Plus),3
,,Term 2005 - 15 Year  (Preferred Plus),4
,,Term 2005 - 20 Year  (Preferred Plus),5
,,Term 2005 - 30 Year  (Preferred Plus),7
,,Vista Advantage Indexed UL w/NLG  (P+),8
INVS,INVL,SuperSelect - 10-Year Level Term,3
INXD,INDU,Critical Choice Term - 15/5 Year,4
,,Critical Choice Term - 20/5 Year,5
,,Critical Choice Term - 30/5 Year,7
,,Critical Choice Term - 20/5 Year (w/ROP),K
,,Critical Choice Term - 30/5 Year (w/ROP),M
JACN,JACN,JNLNY Protector 10-Year Term,3
,,JNLNY Protector 15-Year Term,4
,,JNLNY Protector 20-Year Term,5
,,JNLNY Protector 30-Year Term,7
JACS,,JNLNY Protector 10-Year Term  (P+),3
,,JNLNY Protector 15-Year Term  (P+),4
,,JNLNY Protector 20-Year Term  (P+),5
,,JNLNY Protector 30-Year Term  (P+),7
JEFA,JEFA,Simple Term - 10 Year Term,3
,,Simple Term - 15 Year Term,4
,,Simple Term - 20 Year Term,5
,,Simple Term - 30 Year Term,7
,,Simple Term - 20 Year Term with ROP,K
,,Simple Term - 30 Year Term with ROP,M
JENF,,Simple Term - 10 Year Term  (ME & MN),3
,,Simple Term - 15 Year Term  (ME & MN),4
,,Simple Term - 20 Year Term  (ME & MN),5
,,Simple Term - 30 Year Term  (ME & MN),7
,,Simple Term - 20 Year Term (w/ROP/ME&MN),K
,,Simple Term - 30 Year Term (w/ROP/ME&MN),M
JEPI,JEFF,Advantage FlexTerm - 10 Year,3
,,Advantage FlexTerm - 15 Year,4
,,Advantage FlexTerm - 20 Year,5
,,Advantage FlexTerm - 30 Year,7
,,Legend 300 XG2 - no lapse U/L,8
,,Advantage FlexTerm - 15 Year,J
,,Advantage FlexTerm - 20 Year,K
,,Advantage FlexTerm - 30 Year,M
JEPP,,Advantage FlexTerm - 10 Year (Pfd Plus),3
,,Advantage FlexTerm - 15 Year (Pfd Plus),4
,,Advantage FlexTerm - 20 Year (Pfd Plus),5
,,Advantage FlexTerm - 30 Year (Pfd Plus),7
,,Legend 300 XG2 - no lapse U/L (Pfd Plus),8
,,Advantage FlexTerm - 15 Year (Pfd Plus),J
,,Advantage FlexTerm - 20 Year (Pfd Plus),K
,,Advantage FlexTerm - 30 Year (Pfd Plus),M
JESE,JEFA,Select Term - 10 Year Term,3
,,Select Term - 15 Year Term,4
,,Select Term - 20 Year Term,5
JEWI,JEFF,Advantage FlexTerm - 10 Year  (OR),3
,,Advantage FlexTerm - 15 Year  (OR),4
,,Advantage FlexTerm - 20 Year  (OR),5
,,Advantage FlexTerm - 30 Year  (OR & WA),7
,,Advantage FlexTerm - 15 Year  (OR),J
,,Advantage FlexTerm - 20 Year  (OR),K
,,Advantage FlexTerm - 30 Year  (OR & WA),M
JEWP,,Advantage FlexTerm - 10 Year (P+ / OR),3
,,Advantage FlexTerm - 15 Year (P+ / OR),4
,,Advantage FlexTerm - 20 Year (P+ / OR),5
,,Advantage FlexTerm - 30 Year (P+/OR&WA),7
,,Advantage FlexTerm - 15 Year (P+ / OR),J
,,Advantage FlexTerm - 20 Year (P+ / OR),K
,,Advantage FlexTerm - 30 Year (P+/OR&WA),M
JGCK,JACK,Protector 10-Year Term,3
,,Protector 15-Year Term,4
,,Protector 20-Year Term,5
,,Protector 30-Year Term,7
JGCP,,Protector 10-Year Term  (P+),3
,,Protector 15-Year Term  (P+),4
,,Protector 20-Year Term  (P+),5
,,Protector 30-Year Term  (P+),7
JGWK,,Protector 30-Year Term  (WA),7
JGWP,,Protector 30-Year Term  (WA / P+),7
JJCP,JOHU,15 Year Level   (Super Pfd with CER),4
,,20 Year Level   (Super Pfd with CER),5
,,30 Year Level   (Super Pfd with CER),7
JJCU,,15 Year Level Premium Term  (with CER),4
,,20 Year Level Premium Term  (with CER),5
,,30 Year Level Premium Term  (with CER),7
JJGP,,10 Year Level Premium Term  (Super Pfd),3
,,15 Year Level Premium Term  (Super Pfd),4
,,20 Year Level Premium Term  (Super Pfd),5
,,30 Year Level Premium Term  (Super Pfd),7
JJGU,,10 Year Level Premium Term,3
,,15 Year Level Premium Term,4
,,20 Year Level Premium Term,5
,,30 Year Level Premium Term,7
JYCN,JOHY,15 Year Level Premium Term  (with CER),4
,,20 Year Level Premium Term  (with CER),5
,,30 Year Level Premium Term  (with CER),7
JYCP,,15 Year Level   (Super Pfd with CER),4
,,20 Year Level   (Super Pfd with CER),5
,,30 Year Level   (Super Pfd with CER),7
JYPI,JEFQ,Advantage FlexTerm NY - 10 Year,3
,,Advantage FlexTerm NY - 15 Year,4
,,Advantage FlexTerm NY - 20 Year,5
,,Advantage FlexTerm NY - 30 Year,7
JYPP,,Advantage FlexTerm NY - 10 Year  (P+),3
,,Advantage FlexTerm NY - 15 Year  (P+),4
,,Advantage FlexTerm NY - 20 Year  (P+),5
,,Advantage FlexTerm NY - 30 Year  (P+),7
JYYN,JOHY,10 Year Level Premium Term,3
,,15 Year Level Premium Term,4
,,20 Year Level Premium Term,5
,,30 Year Level Premium Term,7
JYYP,,10 Year Level Premium Term  (Super Pfd),3
,,15 Year Level Premium Term  (Super Pfd),4
,,20 Year Level Premium Term  (Super Pfd),5
,,30 Year Level Premium Term  (Super Pfd),7
JYZN,,10 Year Level Premium Term   (ages 71+),3
,,15 Year Level Premium Term   (ages 66+),4
,,20 Year Level Premium Term   (ages 61+),5
JYZP,,10 Year Level Term (Super Pfd/ages 71+),3
,,15 Year Level Term (Super Pfd/ages 66+),4
,,20 Year Level Term (Super Pfd/ages 61+),5
KANS,KANS,YRT to 95 - 1 Year R & C Term,1
,,5 Year Renewable & Convertible Term,2
,,10 Year Renewable & Convertible Term,3
KANU,,Level 20 RCT - Select and Ultimate,5
KATC,,Level 10 RCT - Select & Ultimate (2001),3
,,Level 20 RCT - Select & Ultimate (2001),5
KATP,,Level 10 RCT   (Preferred Elite),3
,,Level 20 RCT   (Preferred Elite),5
KAUT,,Level 10 - Select and Ultimate,3
LGBL,LNBE,Level Best Gold 10 - 10 Year,3
,,Level Best Gold 15/10 - 15 Year,4
,,Level Best Gold 20/10 - 20 Year,5
,,Level Best Gold 30/10 - 30 Year,7
LGBM,,Level Best Gold 10  (P+ Elite/R+Select),3
,,Level Best Gold 15/10  (P+ Elite/R+ Sel),4
,,Level Best Gold 20/10  (P+ Elite/R+ Sel),5
,,Level Best Gold 30/10  (P+ Elite/R+ Sel),7
LGGL,,GT Gold 10 - 10 Year,3
,,GT Gold 15 - 15 Year,4
,,GT Gold 20 - 20 Year,5
,,GT Gold 30 - 30 Year,7
LGGM,,GT Gold 10  (P+ Elite/R+ Select),3
,,GT Gold 15  (P+ Elite/R+ Select),4
,,GT Gold 20  (P+ Elite/R+ Select),5
,,GT Gold 30  (P+ Elite/R+ Select),7
LGIL,,Level Best Gold 15/10 - 15 Year  (IN),4
,,Level Best Gold 20/10 - 20 Year  (IN),5
,,Level Best Gold 30/10 - 30 Year  (IN),7
LGIM,,Level Best Gold 15/10  (P+/R+ IN),4
,,Level Best Gold 20/10  (P+/R+ IN),5
,,Level Best Gold 30/10  (P+/R+ IN),7
LGOL,,Level Best Gold 10 - 10 Year  (OR),3
,,Level Best Gold 15/10 - 15 Year  (OR),4
,,Level Best Gold 20/10 - 20 Year  (OR),5
,,Level Best Gold 30/10 - 30 Year  (OR),7
LGOM,,Level Best Gold 10  (P+/R+ OR),3
,,Level Best Gold 15/10  (P+/R+ OR),4
,,Level Best Gold 20/10  (P+/R+ OR),5
,,Level Best Gold 30/10  (P+/R+ OR),7
LGRF,LNNA,PROTerm 15  (P+ Best# R+ Std+),J
,,PROTerm 20  (P+ Best# R+ Std+),K
,,PROTerm 25  (P+ Best# R+ Std+),L
,,PROTerm 30  (P+ Best# R+ Std+),M
LGRP,,PROTerm 15,J
,,PROTerm 20,K
,,PROTerm 25,L
,,PROTerm 30,M
LGWL,LNBE,GT Gold 10 - 10 Year  (OR & WA),3
,,GT Gold 15 - 15 Year  (OR & WA),4
,,GT Gold 20 - 20 Year  (OR & WA),5
,,GT Gold 30 - 30 Year  (OR & WA),7
LGWM,,GT Gold 10  (P+ Elite/R+ Select / OR&WA),3
,,GT Gold 15  (P+ Elite/R+ Select / OR&WA),4
,,GT Gold 20  (P+ Elite/R+ Select / OR&WA),5
,,GT Gold 30  (P+ Elite/R+ Select / OR&WA),7
LIBE,LIBE,Annual Renewable Term to Age 75,1
LIBS,,Simple Issue Term - 10 Year,3
,,Simple Issue Term - 15 Year,4
,,Simple Issue Term - 20 Year,5
LIDE,LIFE,Ultima Elite 20 Year Term  (w/ROP / FL),K
,,Ultima Elite 30 Year Term  (w/ROP / FL),M
LIDP,,Ultima Elite 20 Year (Pfd Plus/ROP/FL),K
,,Ultima Elite 30 Year (Pfd Plus/ROP/FL),M
LIDS,,Ultima Elite 20 Year (Pfd Elite/ROP/FL),K
,,Ultima Elite 30 Year (Pfd Elite/ROP/FL),M
LIFE,,Ultima Elite 10 Year Term,3
,,Ultima Elite 15 Year Term,4
,,Ultima Elite 20 Year Term,5
,,Ultima Elite 30 Year Term,7
,,Ultima Provider UL 100 - gtd to age 100,8
,,Ultima Elite 20 Year Term  (w/ROP),K
,,Ultima Elite 30 Year Term  (w/ROP),M
LIFP,,Ultima Elite 10 Year Term  (Pfd. Plus),3
,,Ultima Elite 15 Year Term  (Pfd. Plus),4
,,Ultima Elite 20 Year Term  (Pfd. Plus),5
,,Ultima Elite 30 Year Term  (Pfd. Plus),7
,,Ultima Provider UL 100  (Preferred Plus),8
,,Ultima Elite 20 Year (Pfd. Plus/ROP),K
,,Ultima Elite 30 Year (Pfd. Plus/ROP),M
LIFS,,Ultima Elite 10 Year Term  (Pfd. Elite),3
,,Ultima Elite 15 Year Term  (Pfd. Elite),4
,,Ultima Elite 20 Year Term  (Pfd. Elite),5
,,Ultima Elite 30 Year Term  (Pfd. Elite),7
,,Ultima Elite 20 Year (Pfd. Elite/ROP),K
,,Ultima Elite 30 Year (Pfd. Elite/ROP),M
LILE,LIBE,10 Year Term,3
,,15 Year Term,4
,,20 Year Term,5
,,30 Year Term,7
LILP,,10 Year Term  (Plus),3
,,15 Year Term  (Plus),4
,,20 Year Term  (Plus),5
,,30 Year Term  (Plus),7
LINN,LNNA,LNL-100 1 Year R & C Term,1
LIRN,,LNL-10 - 1 Year Term for 10 Years,1
LLGG,LNLI,GTO 10 - 10 Year,3
,,GTO 15 - 15 Year,4
,,GTO 20 - 20 Year,5
,,GTO 25 - 25 Year,6
,,GTO 30 - 30 Year,7
LLGP,,GTO 10 - 10 Year  (P+ Best# R+ Std+),3
,,GTO 15 - 15 Year  (P+ Best# R+ Std+),4
,,GTO 20 - 20 Year  (P+ Best# R+ Std+),5
,,GTO 25 - 25 Year  (P+ Best# R+ Std+),6
,,GTO 30 - 30 Year  (P+ Best# R+ Std+),7
LORF,LNNA,PROTerm 15  (PA / P+ Best# R+ Std+),J
,,PROTerm 20  (PA / P+ Best# R+ Std+),K
,,PROTerm 25  (PA / P+ Best# R+ Std+),L
,,PROTerm 30  (PA / P+ Best# R+ Std+),M
LORP,,PROTerm 15  (PA),J
,,PROTerm 20  (PA),K
,,PROTerm 25  (PA),L
,,PROTerm 30  (PA),M
