,,Term Life Answers 30  (Plus),7
,,Guaranteed Universal Life to 120  (Plus),8
,,Guaranteed Universal Life - to 90 (Plus),C
,,Guaranteed Universal Life - to 95 (Plus),D
,,Guaranteed Univeral Life - to 100 (Plus),E
,,Guaranteed UL - pay to 65  (Plus),Q
COOP,COLU,Nautical Term - 10 Year  (Pfd Plus/OR),3
,,Nautical Term - 20 Year  (Pfd Plus/OR),5
,,Nautical Term - 30 Year  (Pfd Plus/OR),7
,,Nautical Term - 20 Year with ROP (P+/OR),K
,,Nautical Term - 30 Year with ROP (P+/OR),M
COOS,,Nautical Term - 10 Year  (Super Pfd/OR),3
,,Nautical Term - 20 Year  (Super Pfd/OR),5
,,Nautical Term - 30 Year  (Super Pfd/OR),7
,,Nautical Term - 20 Year with ROP (Sp/OR),K
,,Nautical Term - 30 Year with ROP (Sp/OR),M
COOU,,Nautical Term - 10 Year  (OR),3
,,Nautical Term - 20 Year  (OR),5
,,Nautical Term - 30 Year  (OR),7
,,Nautical Term - 20 Year with ROP (OR),K
,,Nautical Term - 30 Year with ROP (OR),M
EMVU,EMPL,EMCNL Term - 10 Year,3
,,EMCNL Term - 15 Year,4
,,EMCNL Term - 20 Year,5
,,EMCNL Term - 30 Year,7
EMVV,,EMCNL Term - 10 Year  (Pfd Plus),3
,,EMCNL Term - 15 Year  (Pfd Plus),4
,,EMCNL Term - 20 Year  (Pfd Plus),5
,,EMCNL Term - 30 Year  (Pfd Plus),7
FICE,FIRD,Simple Term - 10 Year,3
,,Simple Term - 15 Year,4
,,Simple Term - 20 Year,5
,,Simple Term - 30 Year,7
FIRA,FIRA,Keystone Term 1,1
,,Keystone Term 10,3
,,Keystone Term 15,4
,,Keystone Term 20,5
,,Keystone Term 30,7
FIRB,,Keystone Term 1  (P+ / R+ Select),1
,,Keystone Term 10  (P+ / R+ Select),3
,,Keystone Term 15  (P+ / R+ Select),4
,,Keystone Term 20  (P+ / R+ Select),5
,,Keystone Term 30  (P+ / R+ Select),7
FLEM,FIDL,Rapid Decision Express - 10 Year,3
,,Rapid Decision Express - 15 Year,4
,,Rapid Decision Express - 20 Year,5
,,Rapid Decision Express - 30 Year,7
FLHM,,Hybrid Term - 10 Year,3
,,Hybrid Term - 15 Year,4
,,Hybrid Term - 20 Year,5
,,Hybrid Term - 30 Year,7
FLHP,,Hybrid Term - 10 Year  (P+ / Select),3
,,Hybrid Term - 15 Year  (P+ / Select),4
,,Hybrid Term - 20 Year  (P+ / Select),5
,,Hybrid Term - 30 Year  (P+ / Select),7
FLMM,,Rapid Decision Mortgage Term - 40 Year,0
,,Rapid Decision Mortgage Term - 15 Year,4
,,Rapid Decision Mortgage Term - 20 Year,5
,,Rapid Decision Mortgage Term - 30 Year,7
FLRM,,Rapid Decision Term -  5 Year,2
,,Rapid Decision Term - 10 Year,3
,,Rapid Decision Term - 15 Year,4
,,Rapid Decision Term - 20 Year,5
,,Rapid Decision Term - 30 Year,7
,,Rapid Decision Term - 15 Year  (w/ROP),J
,,Rapid Decision Term - 20 Year  (w/ROP),K
,,Rapid Decision Term - 30 Year  (w/ROP),M
FLWM,,Hybrid Term - 10 Year  (WA),3
,,Hybrid Term - 15 Year  (WA),4
,,Hybrid Term - 20 Year  (WA),5
,,Hybrid Term - 30 Year  (WA),7
FLWP,,Hybrid Term - 10 Year  (P+ / Select /WA),3
,,Hybrid Term - 15 Year  (P+ / Select /WA),4
,,Hybrid Term - 20 Year  (P+ / Select /WA),5
,,Hybrid Term - 30 Year  (P+ / Select /WA),7
FRLP,GEAN,Colony SM LifeLong UL - 40 Year,0
,,Colony SM LifeLong UL - to age 121,8
,,Colony SM LifeLong UL - to age 100,E
,,Colony SM LifeLong UL - to age 105,G
,,Colony SM LifeLong UL - to age 110,H
,,Colony SM LifeLong UL - pay to 100,P
FRLQ,,Colony SM LifeLong UL - 40 Year  (P+/R+),0
,,Colony SM LifeLong UL - to 121  (P+/R+),8
,,Colony SM LifeLong UL - to 100  (P+/R+),E
,,Colony SM LifeLong UL - to 105  (P+/R+),G
,,Colony SM LifeLong UL - to 110,H
,,Colony SM LifeLong UL -pay to 100 (P+/R+,P
FRUP,,Colony Term UL 10  (50K-199K),3
,,Colony Term UL 15  (50K-199K),4
,,Colony Term UL 20  (50K-199K),5
,,Colony Term UL 30  (50K-199K),7
,,GenGuard UL - no lapse UL to 100 (b1),E
,,GenGuard UL - no lapse UL to 105 (b1),G
FRUQ,,Colony Term UL 10  (50K-199K / P+/R+),3
,,Colony Term UL 15  (50K-199K / P+/R+),4
,,Colony Term UL 20  (50K-199K / P+/R+),5
,,Colony Term UL 30  (50K-199K / P+/R+),7
,,GenGuard UL - no lapse to 100  (P+/R+),E
,,GenGuard UL - no lapse to 105  (P+/R+),G
FRXP,,GenGuard UL - no lapse UL to 100 (b2),E
,,GenGuard UL - no lapse UL to 105 (b2),G
FRXQ,,GenGuard UL - no lapse to 100  (P+/R+),E
,,GenGuard UL - no lapse to 105  (P+/R+),G
FRYP,,Colony Term UL 10  (200K+),3
,,Colony Term UL 15  (200K+),4
,,Colony Term UL 20  (200K+),5
,,Colony Term UL 30  (200K+),7
,,GenGuard UL - no lapse UL to 100 (b3),E
,,GenGuard UL - no lapse UL to 105 (b3),G
FRYQ,,Colony Term UL 10  (200K+ / P+/R+),3
,,Colony Term UL 15  (200K+ / P+/R+),4
,,Colony Term UL 20  (200K+ / P+/R+),5
,,Colony Term UL 30  (200K+ / P+/R+),7
,,GenGuard UL - no lapse to 100  (P+/R+),E
,,GenGuard UL - no lapse to 105  (P+/R+),G
FTLI,FIRM,Guaranteed Level Term 10  (Rapid eUW),3
,,Guaranteed Level Term 15  (Rapid eUW),4
,,Guaranteed Level Term 20  (Rapid eUW),5
FTLP,,GLT 10  (R+ Std+ / eUW),3
,,GLT 15  (R+ Std+ / Rapid eUW),4
,,GLT 20  (R+ Std+ / Rapid eUW),5
FYLI,,Guaranteed Level Term 10,3
,,Guaranteed Level Term 15,4
,,Guaranteed Level Term 20,5
,,Guaranteed Level Term 30,7
FYLP,,GLT 20  (P+ Elite / R+ Std+),3
,,GLT 15  (P+ Elite / R+ Std+),4
,,GLT 20  (P+ Elite / R+ Std+),5
,,GLT 30  (P+ Elite / R+ Std+),7
GDCA,GUAR,Level Term Gold 10  (xtended conversion),3
,,Level Term Gold 15  (xtended conversion),4
,,Level Term Gold 20  (xtended conversion),5
,,Level Term Gold 30  (xtended conversion),7
GDCE,,Level Term Gold 10  (Elite/ext. conv.),3
,,Level Term Gold 15  (Elite/ext. conv.),4
,,Level Term Gold 20  (Elite/ext. conv.),5
,,Level Term Gold 30  (Elite/ext. conv.),7
GDCP,,Level Term Gold 10  (Pfd Plus/ext. conv),3
,,Level Term Gold 15  (Pfd Plus/ext. conv),4
,,Level Term Gold 20  (Pfd Plus/ext. conv),5
,,Level Term Gold 30  (Pfd Plus/ext. conv),7
GDLA,,Level Term Gold 10,3
,,Level Term Gold 15,4
,,Level Term Gold 20,5
,,Level Term Gold 30,7
GDLE,,Level Term Gold 10  (Elite),3
,,Level Term Gold 15  (Elite),4
,,Level Term Gold 20  (Elite),5
,,Level Term Gold 30  (Elite),7
GDLP,,Level Term Gold 10  (Preferred Plus),3
,,Level Term Gold 15  (Preferred Plus),4
,,Level Term Gold 20  (Preferred Plus),5
,,Level Term Gold 30  (Preferred Plus),7
GGLA,,Yearly Renewable Term (YRT) Gold,1
GGLE,,YRT Gold  (Elite),1
GGLP,,YRT Gold  (Preferred Plus),1
GLEA,GLEA,Gleaner Term - 10-Year,3
,,Gleaner Term - 15-Year,4
,,Gleaner Term - 20-Year,5
,,Gleaner Term - 30-Year,7
GLEE,,Gleaner Term - 10-Year  (Elite Pfd),3
,,Gleaner Term - 15-Year  (Elite Pfd),4
,,Gleaner Term - 20-Year  (Elite Pfd),5
,,Gleaner Term - 30-Year  (Elite Pfd),7
GLES,,Gleaner Term - 10-Year  (Super Pfd),3
,,Gleaner Term - 15-Year  (Super Pfd),4
,,Gleaner Term - 20-Year  (Super Pfd),5
,,Gleaner Term - 30-Year  (Super Pfd),7
GOVE,GOVE,Mark X - 10 Year Level Term,3
,,Mark X - 15 Year Level Term,4
,,Mark X - 20 Year Level Term,5
GOVP,,Mark X - 10 Year  (Preferred Plus),3
,,Mark X - 15 Year  (Preferred Plus),4
,,Mark X - 20 Year  (Preferred Plus),5
GRLP,GECA,Colony SM LifeLong UL - 40 Year,0
,,Colony SM LifeLong UL - to age 121,8
,,Colony SM LifeLong UL - to age 100,E
,,Colony SM LifeLong UL - to age 105,G
,,Colony SM LifeLong UL - to age 110,H
,,Colony SM LifeLong UL - pay to 100,P
GRLQ,,Colony SM LifeLong UL - 40 Year  (P+/R+),0
,,Colony SM LifeLong UL - to 121  (P+/R+),8
,,Colony SM LifeLong UL - to 100  (P+/R+),E
,,Colony SM LifeLong UL - to 105  (P+/R+),G
,,Colony SM LifeLong UL - to 110,H
,,Colony SM LifeLong UL -pay to 100 (P+/R+,P
GRUP,,Colony Term UL 10  (50K-199K),3
,,Colony Term UL 15  (50K-199K),4
,,Colony Term UL 20  (50K-199K),5
,,Colony Term UL 30  (50K-199K),7
,,GenGuard UL - no lapse UL to 100 (b1),E
,,GenGuard UL - no lapse UL to 105 (b1),G
GRUQ,,Colony Term UL 10  (50K-199K / P+/R+),3
,,Colony Term UL 15  (50K-199K / P+/R+),4
,,Colony Term UL 20  (50K-199K / P+/R+),5
,,Colony Term UL 30  (50K-199K / P+/R+),7
,,GenGuard UL - no lapse to 100  (P+/R+),E
,,GenGuard UL - no lapse to 105  (P+/R+),G
GRXP,,GenGuard UL - no lapse UL to 100 (b2),E
,,GenGuard UL - no lapse UL to 105 (b2),G
GRXQ,,GenGuard UL - no lapse to 100  (P+/R+),E
,,GenGuard UL - no lapse to 105  (P+/R+),G
GRYP,,Colony Term UL 10  (200K+),3
,,Colony Term UL 15  (200K+),4
,,Colony Term UL 20  (200K+),5
,,Colony Term UL 30  (200K+),7
,,GenGuard UL - no lapse UL to 100 (b3),E
,,GenGuard UL - no lapse UL to 105 (b3),G
GRYQ,,Colony Term UL 10  (200K+ / P+/R+),3
,,Colony Term UL 15  (200K+ / P+/R+),4
,,Colony Term UL 20  (200K+ / P+/R+),5
,,Colony Term UL 30  (200K+ / P+/R+),7
,,GenGuard UL - no lapse to 100  (P+/R+),E
,,GenGuard UL - no lapse to 105  (P+/R+),G
GZUP,GENY,Colony Term UL 10  (50K-199K),3
,,Colony Term UL 15  (50K-199K),4
,,Colony Term UL 20  (50K-199K),5
,,Colony Term UL 30  (50K-199K),7
,,GenGuard UL - no lapse UL to 100 (b1),E
,,GenGuard UL - no lapse UL to 105 (b1),G
GZUQ,,Colony Term UL 10  (50K-199K / P+/R+),3
,,Colony Term UL 15  (50K-199K / P+/R+),4
,,Colony Term UL 20  (50K-199K / P+/R+),5
,,Colony Term UL 30  (50K-199K / P+/R+),7
,,GenGuard UL - no lapse to 100  (P+/R+),E
,,GenGuard UL - no lapse to 105  (P+/R+),G
GZXP,,GenGuard UL - no lapse UL to 100 (b2),E
,,GenGuard UL - no lapse UL to 105 (b2),G
GZXQ,,GenGuard UL - no lapse to 100  (P+/R+),E
,,GenGuard UL - no lapse to 105  (P+/R+),G
GZYP,,Colony Term UL 10  (200K+),3
,,Colony Term UL 15  (200K+),4
,,Colony Term UL 20  (200K+),5
,,Colony Term UL 30  (200K+),7
,,GenGuard UL - no lapse UL to 100 (b3),E
,,GenGuard UL - no lapse UL to 105 (b3),G
GZYQ,,Colony Term UL 10  (200K+ / P+/R+),3
,,Colony Term UL 15  (200K+ / P+/R+),4
,,Colony Term UL 20  (200K+ / P+/R+),5
,,Colony Term UL 30  (200K+ / P+/R+),7
,,GenGuard UL - no lapse to 100  (P+/R+),E
,,GenGuard UL - no lapse to 105  (P+/R+),G
HARB,HART,Hartford Bicentennial Term 10  (Pf Best),3
,,Hartford Bicentennial Term 15  (Pf Best),4
,,Hartford Bicentennial Term 20  (Pf Best),5
,,Hartford Bicentennial Term 30  (Pf Best),7
HARP,,Hartford Bicentennial Term 10  (Pfd+),3
,,Hartford Bicentennial Term 15  (Pfd+),4
,,Hartford Bicentennial Term 20  (Pfd+),5
,,Hartford Bicentennial Term 30  (Pfd+),7
HART,,Hartford Bicentennial Term 10,3
,,Hartford Bicentennial Term 15,4
,,Hartford Bicentennial Term 20,5
,,Hartford Bicentennial Term 30,7
HAUP,,Hartford Bicentennial Freedom UL (P+),8
HAUT,,Hartford Bicentennial Freedom UL (2011),8
HAYB,HARY,Hartford Bicentennial Term 10  (Pf Best),3
,,Hartford Bicentennial Term 15  (Pf Best),4
,,Hartford Bicentennial Term 20  (Pf Best),5
,,Hartford Bicentennial Term 30  (Pf Best),7
HAYP,,Hartford Bicentennial Term 10  (Pfd+),3
,,Hartford Bicentennial Term 15  (Pfd+),4
,,Hartford Bicentennial Term 20  (Pfd+),5
,,Hartford Bicentennial Term 30  (Pfd+),7
HAYT,,Hartford Bicentennial Term 10,3
,,Hartford Bicentennial Term 15,4
,,Hartford Bicentennial Term 20,5
,,Hartford Bicentennial Term 30,7
HOUS,HOUS,10 Year Term,3
,,15 Year Term,4
,,20 Year Term,5
,,30 Year Term,7
HYUP,HARY,Hartford Bicentennial Freedom II UL (P+),8
HYUT,,Hartford Bicentennial Freedom UL (2011),8
ILLI,ILLI,10-Year Term,3
,,15-Year Term,4
,,20-Year Term,5
,,30-Year Term,7
,,Life Foundations Whole Life - Continuous,8
,,15-Year Term  (with ROP),J
,,20-Year Term  (with ROP),K
,,30-Year Term  (with ROP),M
ILLP,,10-Year Term  (Super / Ultra Std),3
,,15-Year Term  (Super / Ultra Std),4
,,20-Year Term  (Super / Ultra Std),5
,,30-Year Term  (Super / Ultra Std),7
,,15-Year Term  (Super/Ultra Std / w/ROP),J
,,20-Year Term  (Super/Ultra Std / w/ROP),K
,,30-Year Term  (Super/Ultra Std / w/ROP),M
INDU,INDU,Critical Choice Term - 15 Year,4
,,Critical Choice Term - 20 Year,5
,,Critical Choice Term - 30 Year,7
INDX,,Critical Choice Term - 20/5 Year,F
INXD,,Critical Choice Term - 15/5 Year,F
INXX,,Critical Choice Term - 30/5 Year,F
IOFE,INDE,Foresters Lifefirst - 10 Year,3
,,Foresters Lifefirst - 20 Year,5
,,Foresters Lifefirst - 30 Year,7
IOFP,,Foresters Lifefirst - 10 Year  (Plus),3
,,Foresters Lifefirst - 20 Year  (Plus),5
,,Foresters Lifefirst - 30 Year  (Plus),7
IONE,,Foresters Lifefirst - 20 Year (non-med),5
,,Foresters Lifefirst - 30 Year (non-med),7
,,Planright Level,8
,,Lifefirst - 20 Year (non-med / w/ROP),K
,,Lifefirst - 30 Year (non-med / w/ROP),M
JGCK,JACK,Protector 10-Year Term,3
,,Protector 15-Year Term,4
,,Protector 20-Year Term,5
JGCP,,Protector 10-Year Term  (P+),3
,,Protector 15-Year Term  (P+),4
,,Protector 20-Year Term  (P+),5
JHCP,JOHU,15 Year Level   (Super/Std+ with CER),4
,,20 Year Level   (Super/Std+ with CER),5
JHCU,,15 Year Level Premium Term  (with CER),4
,,20 Year Level Premium Term  (with CER),5
JHGP,,10 Year Level Premium Term  (Super/Std+),3
,,15 Year Level Premium Term  (Super/Std+),4
,,20 Year Level Premium Term  (Super Std+),5
,,Protection UL-G '11  (Super/Std+),8
JHGU,,10 Year Level Premium Term,3
,,15 Year Level Premium Term,4
,,20 Year Level Premium Term,5
,,Protection UL-G '11,8
JYCN,JOHY,15 Year Level Premium Term  (with CER),4
,,20 Year Level Premium Term  (with CER),5
JYCP,,15 Year Level   (Super/Std+ with CER),4
,,20 Year Level   (Super/Std+ with CER),5
JYYN,,10 Year Level Premium Term,3
,,15 Year Level Premium Term,4
,,20 Year Level Premium Term,5
,,Protection UL-G '11,8
JYYP,,10 Year Level Premium Term  (Super/Std+),3
,,15 Year Level Premium Term  (Super/Std+),4
,,20 Year Level Premium Term  (Super Std+),5
,,Protection UL-G '11   (Super/Std+),8
JYZN,,10 Year Level Premium Term   (ages 71+),3
,,15 Year Level Premium Term   (ages 66+),4
,,20 Year Level Premium Term   (ages 61+),5
JYZP,,10 Year Level Term (Super Pfd/ages 71+),3
,,15 Year Level Term (Super Pfd/ages 66+),4
,,20 Year Level Term (Super Pfd/ages 61+),5
LBTE,LNBE,TrueTerm - 10 Year,3
,,TrueTerm - 15 Year,4
,,TrueTerm - 20 Year,5
,,TrueTerm - 30 Year,7
LBTP,,TrueTerm - 10 Year (P+ Elite# R+ Select),3
,,TrueTerm - 15 Year (P+ Elite# R+ Select),4
,,TrueTerm - 20 Year (P+ Elite# R+ Select),5
,,TrueTerm - 30 Year (P+ Elite# R+ Select),7
LGBL,,Legacy Secure II Lifetime,8
LGBM,,Legacy Secure II Lifetime  (Elite),8
LGWL,,TrueTerm - 10 Year  (WA),3
,,TrueTerm - 15 Year  (WA),4
,,TrueTerm - 20 Year  (WA),5
,,TrueTerm - 30 Year  (WA),7
LGWM,,TrueTerm - 10 Year (P+ Elite# R+ Sel/WA),3
,,TrueTerm - 15 Year (P+ Elite# R+ Sel/WA),4
,,TrueTerm - 20 Year (P+ Elite# R+ Sel/WA),5
,,TrueTerm - 30 Year (P+ Elite# R+ Sel/WA),7
LIBB,LIBB,Passport 20 Plus with ROP feature,K
,,Passport 30 Plus with ROP feature,M
LIBP,,Passport 20 Plus with ROP feature  Elite,K
,,Passport 30 Plus with ROP feature  Elite,M
LIDN,LNNA,LGUL  (PR),8
,,LGUL - pay to 100  (PR),P
LIDP,,LGUL  (P+ / PR),8
,,LGUL - pay to 100  (P+ / PR),P
LINN,,Lincoln DurationGuarantee UL - 10 Year,3
,,Lincoln DurationGuarantee UL - 15 Year,4
,,Lincoln DurationGuarantee UL - 20 Year,5
,,Lincoln DurationGuarantee UL - 25 Year,6
,,Lincoln DurationGuarantee UL - 30 Year,7
,,LGUL  (2011),8
,,Lincoln DurationGuarantee UL - to 95,D
,,LGUL (2011) - pay to 100,P
LINP,,Lincoln DurationGuarantee - 10  (P+),3
,,Lincoln DurationGuarantee - 15  (P+),4
,,Lincoln DurationGuarantee - 20  (P+),5
,,Lincoln DurationGuarantee - 25  (P+),6
,,Lincoln DurationGuarantee - 30  (P+),7
,,LGUL  (2011 / P+),8
,,Lincoln DurationGuarantee - to 95 (P+),D
,,LGUL (2011) - pay to 100  (P+),P
LNEN,,LifeElement (SM) Level Term - 10 Year,3
,,LifeElement (SM) Level Term - 15 Year,4
,,LifeElement (SM) Level Term - 20 Year,5
,,LifeElement (SM) Level Term - 30 Year,7
LNEP,,LifeElement (SM) Level Term - 10 (P+),3
,,LifeElement (SM) Level Term - 15 (P+),4
,,LifeElement (SM) Level Term - 20 (P+),5
,,LifeElement (SM) Level Term - 30 (P+),7
LNIN,,LGUL  (2009),8
,,LGUL (2009) - pay to 100,P
LNIP,,LGUL  (2009 / P+),8
,,LGUL (2009) - pay to 100  (P+),P
LYNN,LNLI,Lincoln DurationGuarantee UL - 10 Year,3
,,Lincoln DurationGuarantee UL - 15 Year,4
,,Lincoln DurationGuarantee UL - 20 Year,5
,,Lincoln DurationGuarantee UL - 25 Year,6
,,Lincoln DurationGuarantee UL - 30 Year,7
,,LGUL  (2009),8
,,LGUL (2009) - pay to 100,P
LYNP,,Lincoln DurationGuarantee - 10  (P+),3
,,Lincoln DurationGuarantee - 15  (P+),4
,,Lincoln DurationGuarantee - 20  (P+),5
,,Lincoln DurationGuarantee - 25  (P+),6
,,Lincoln DurationGuarantee - 30  (P+),7
,,LGUL  (2009 / P+),8
,,LGUL (2009) - pay to 100  (P+),P
LYYN,,LifeElement (SM) Level Term - 10 Year,3
,,LifeElement (SM) Level Term - 15 Year,4
,,LifeElement (SM) Level Term - 20 Year,5
,,LifeElement (SM) Level Term - 30 Year,7
LYYP,,LifeElement (SM) Level Term - 10 (P+),3
,,LifeElement (SM) Level Term - 15 (P+),4
,,LifeElement (SM) Level Term - 20 (P+),5
,,LifeElement (SM) Level Term - 30 (P+),7
MADI,MADI,Legacy Select Level Benefit Whole Life,8
MELI,METL,Guaranteed Level Term 10  (Rapid eUW),3
,,Guaranteed Level Term 15  (Rapid eUW),4
,,Guaranteed Level Term 20  (Rapid eUW),5
MELP,,GLT 10  (R+ Std+ / eUW),3
,,GLT 15  (R+ Std+ / Rapid eUW),4
,,GLT 20  (R+ Std+ / Rapid eUW),5
MHLI,,Guaranteed Level Term 10,3
,,Guaranteed Level Term 15,4
,,Guaranteed Level Term 20,5
MHLP,,GLT 10  (P+ Elite / R+ Std+),3
,,GLT 15  (P+ Elite / R+ Std+),4
,,GLT 20  (P+ Elite / R+ Std+),5
MIDL,MIDT,Premier CS4 - 10 Year Term,3
,,Premier CS4 - 15 Year Term,4
,,Premier CS4 - 20 Year Term,5
,,Premier CS4 - 30 Year Term,7
,,XL-DB2                            ($25K),8
,,XL-DB2 - p100                     ($25K),P
MIDP,,Premier CS4 - 10 Year Term (P+),3
,,Premier CS4 - 15 Year Term (P+),4
,,Premier CS4 - 20 Year Term (P+),5
,,Premier CS4 - 30 Year Term (Plus),7
,,XL-DB2                         P+ ($25K),8
,,XL-DB2 - p100                  P+ ($25K),P
MIEL,,Executive CS3 - 10 Year Term,3
,,Executive CS3 - 15 Year Term,4
,,Executive CS3 - 20 Year Term,5
,,XL-DB2                           ($250K),8
,,XL-DB2 - p100                    ($250K),P
MIEP,,Executive CS3 - 10 Year (P+),3
,,Executive CS3 - 15 Year (P+),4
,,Executive CS3 - 20 Year (P+),5
,,XL-DB2                        P+ ($250K),8
,,XL-DB2 - p100                 P+ ($250K),P
MIFL,,Essential Guaranteed UL 2         ($25K),8
,,Essential Guaranteed UL 2 - 1 pay ($25K),O
,,Essential Guaranteed UL 2 - p100  ($25K),P
,,Essential Guaranteed UL 2 - p65   ($25K),Q
,,Essential Guaranteed UL 2 - 20p   ($25K),R
,,Essential Guaranteed UL 2 - 10p   ($25K),S
MIFP,,Essential Guaranteed UL 2      P+ ($25K),8
,,Essential Guaranteed UL 2 - 1p P+ ($25K),O
,,Essential Guaranteed UL - p100 P+ ($25K),P
,,Essential Guaranteed UL 2 -p65 P+ ($25K),Q
,,Essential Guaranteed UL 2-20 p P+ ($25K),R
,,Essential Guaranteed UL 2-10p  P+ ($25K),S
MIGL,,Essential Guaranteed UL 2        ($250K),8
,,Essential Guaranteed UL 2 - 1p   ($250K),O
,,Essential Guaranteed UL 2 - p100 ($250K),P
,,Essential Guaranteed UL 2 - p65  ($250K),Q
,,Essential Guaranteed UL 2 - 20p  ($250K),R
,,Essential Guaranteed UL 2 - 10p  ($250K),S
MIGP,,Essential Guaranteed UL 2     P+ ($250K),8
,,Essential Guaranteed UL 2 - 1p P+($250K),O
,,Essential Guaranteed UL -p100 P+ ($250K),P
,,Essential Guaranteed UL 2-p65 P+ ($250K),Q
,,Essential Guaranteed UL 2-20p P+ ($250K),R
,,Essential Guaranteed UL 2-10p P+ ($250K),S
MINN,MINM,Advantage Elite Term Life - 5 Year,2
,,Advantage Elite Term Life - 10 Year,3
,,Advantage Elite Term Life - 15 Year,4
,,Advantage Elite Term Life - 20 Year,5
,,Advantage Elite Term Life - 30 Year,7
MINP,,Advantage Elite Term - 5 Year (Plus),2
,,Advantage Elite Term - 10 Year (Plus),3
,,Advantage Elite Term - 15 Year (Plus),4
,,Advantage Elite Term - 20 Year (Plus),5
,,Advantage Elite Term - 30 Year (Plus),7
MLUE,METL,Guaranteed Advantage UL,8
MLUP,,Guaranteed Advantage UL (Elite),8
MOTB,MOTO,Value Term Plus - 10-Year  (Pfd Best),3
,,Value Term Plus - 15-Year  (Pfd Best),4
,,Value Term Plus - 20-Year  (Pfd Best),5
,,Value Term Plus - 30-Year  (Pfd Best),7
MOTO,,Value Term Plus - 10-Year Plan,3
,,Value Term Plus - 15-Year Plan,4
,,Value Term Plus - 20-Year Plan,5
,,Value Term Plus - 30-Year Plan,7
MOTP,,Value Term Plus - 10-Year  (Pfd Plus),3
,,Value Term Plus - 15-Year  (Pfd Plus),4
,,Value Term Plus - 20-Year  (Pfd Plus),5
,,Value Term Plus - 30-Year  (Pfd Plus),7
MTGN,MASM,Vantage Term 10,3
,,Vantage Term 20,5
MTGP,,Vantage Term 10  (Plus),3
,,Vantage Term 20  (Plus),5
MTLI,METL,Guaranteed Level Term 10,3
,,Guaranteed Level Term 15,4
,,Guaranteed Level Term 20,5
,,Guaranteed Level Term 30,7
MTLP,,GLT 10  (P+ Elite / R+ Std+),3
,,GLT 15  (P+ Elite / R+ Std+),4
,,GLT 20  (P+ Elite / R+ Std+),5
,,GLT 30  (P+ Elite / R+ Std+),7
MTRP,MTRU,SelecTerm-10  (Preferred Plus),3
,,SelecTerm-15  (Preferred Plus),4
,,SelecTerm-20  (Preferred Plus),5
,,SelecTerm-30  (Preferred Plus),7
MTRU,,SelecTerm-10  (NV# NJ# OR),3
,,SelecTerm-15  (NV# NJ# OR),4
,,SelecTerm-20  (NV# NJ# OR),5
,,SelecTerm-30  (NV# NJ# OR),7
MTSP,,SelecTerm-10  (Preferred Plus),3
,,SelecTerm-15  (Preferred Plus),4
,,SelecTerm-20  (Preferred Plus),5
,,SelecTerm-30  (Preferred Plus),7
MTSU,,SelecTerm-10,3
,,SelecTerm-15,4
,,SelecTerm-20,5
,,SelecTerm-30,7
MULE,METR,Guaranteed Advantage UL,8
MULP,,Guaranteed Advantage UL (Elite),8
NATV,NATI,ART - Annual Renewable Term,1
,,GL-10 - 10 Year Level Term,3
,,GL-15 - 15 Year Level Term,4
NATW,,ART - Annual Renewable Term (Elite Pfd),1
,,GL-10 - 10 Year  (Elite Preferred),3
,,GL-15 - 15 Year  (Elite Preferred),4
NDGA,NORA,ADDvantage 10,3
,,ADDvantage 15,4
,,ADDvantage 20,5
,,ADDvantage 30,7
NDGP,,ADDvantage 10  (Super Preferred),3
,,ADDvantage 15  (Super Preferred),4
,,ADDvantage 20  (Super Preferred),5
,,ADDvantage 30  (Super Preferred),7
NEGA,,Custom Guarantee Gen 6            ($25K),8
,,Custom Guarantee Gen 6 - 1 pay    ($25K),O
,,Custom Guarantee Gen 6 - p100     ($25K),P
,,Custom Guarantee Gen 6 - p65      ($25K),Q
,,Custom Guarantee Gen 6 - 20p      ($25K),R
,,Custom Guarantee Gen 6 - 10p      ($25K),S
NEGP,,Custom Guarantee Gen 6         P+ ($25K),8
,,Custom Guarantee Gen 6 - 1 pay P+ ($25K),O
,,Custom Guarantee Gen 6 - p100  P+ ($25K),P
,,Custom Guarantee Gen 6 - p65   P+ ($25K),Q
,,Custom Guarantee Gen 6 - 20p   P+ ($25K),R
,,Custom Guarantee Gen 6 - 10p   P+ ($25K),S
NFGA,,Custom Guarantee Gen 6           ($250K),8
,,Custom Guarantee Gen 6 - 1 pay   ($250K),O
,,Custom Guarantee Gen 6 - p100    ($250K),P
,,Custom Guarantee Gen 6 - p65     ($250K),Q
,,Custom Guarantee Gen 6 - 20p     ($250K),R
,,Custom Guarantee Gen 6 - 10p     ($250K),S
NFGP,,Custom Guarantee Gen 6        P+ ($250K),8
,,Custom Guarantee Gen 6 - 1 pay P+($250K),O
,,Custom Guarantee Gen 6 - p100 P+ ($250K),P
,,Custom Guarantee Gen 6 - p65  P+ ($250K),Q
,,Custom Guarantee Gen 6 - 20p  P+ ($250K),R
,,Custom Guarantee Gen 6 - 10p  P+ ($250K),S
NGTV,NATI,GL-20 - 20 Year Level Term,5
NGTW,,GL-20 - 20 Year  (Elite Preferred),5
NOTN,NORM,TT Term 10 - 1 Year Term for 10 Years,1
,,TT Level Term 20  (issue ages 51+),5
NOTP,,TT Term 10 - 1 Year for 10 Yrs (Premier),1
,,TT Level Term 20  (Premier NT/ages 51+),5
