,,Level Term Gold 30  (Preferred Plus),7
GGLA,,Yearly Renewable Term (YRT) Gold,1
GGLE,,YRT Gold  (Elite),1
GGLP,,YRT Gold  (Preferred Plus),1
GLEA,GLEA,Gleaner Term - 10-Year,3
,,Gleaner Term - 15-Year,4
,,Gleaner Term - 20-Year,5
,,Gleaner Term - 30-Year,7
GLEE,,Gleaner Term - 10-Year  (Elite Pfd),3
,,Gleaner Term - 15-Year  (Elite Pfd),4
,,Gleaner Term - 20-Year  (Elite Pfd),5
,,Gleaner Term - 30-Year  (Elite Pfd),7
GLES,,Gleaner Term - 10-Year  (Super Pfd),3
,,Gleaner Term - 15-Year  (Super Pfd),4
,,Gleaner Term - 20-Year  (Super Pfd),5
,,Gleaner Term - 30-Year  (Super Pfd),7
GRLP,GECA,Colony Term 15  (MD),4
,,Colony Term 20  (MD),5
GRLQ,,Colony Term 15  (Pfd Best / Select /MD),4
,,Colony Term 20  (Pfd Best / Select / MD),5
GRUP,,GenGuard UL - no lapse UL to 121 (b1),8
,,GenGuard UL - no lapse UL to 100 (b1),E
GRUQ,,GenGuard UL - no lapse to 121  (P+/R+),8
,,GenGuard UL - no lapse to 100  (P+/R+),E
GRXP,,Colony Term 10,3
,,Colony Term 15,4
,,Colony Term 20,5
,,GenGuard UL - no lapse UL to 121 (b2),8
,,GenGuard UL - no lapse UL to 100 (b2),E
GRXQ,,Colony Term 10  (Pfd Best / Select),3
,,Colony Term 15  (Pfd Best / Select),4
,,Colony Term 20  (Pfd Best / Select),5
,,GenGuard UL - no lapse to 121  (P+/R+),8
,,GenGuard UL - no lapse to 100  (P+/R+),E
GRYP,,GenGuard UL - no lapse UL to 121 (b3),8
,,GenGuard UL - no lapse UL to 100 (b3),E
GRYQ,,GenGuard UL - no lapse to 121  (P+/R+),8
,,GenGuard UL - no lapse to 100  (P+/R+),E
GRZP,,Colony Term 15  (PA & TX),4
,,Colony Term 20  (PA & TX),5
GRZQ,,Colony Term 15  (Pfd Best/Select/PA&TX),4
,,Colony Term 20  (Pfd Best/Select/PA&TX),5
HARB,HART,Hartford Bicentennial Term 10  (Pf Best),3
,,Hartford Bicentennial Term 15  (Pf Best),4
,,Hartford Bicentennial Term 20  (Pf Best),5
,,Hartford Bicentennial Term 30  (Pf Best),7
HARP,,Hartford Bicentennial Term 10  (Pfd+),3
,,Hartford Bicentennial Term 15  (Pfd+),4
,,Hartford Bicentennial Term 20  (Pfd+),5
,,Hartford Bicentennial Term 30  (Pfd+),7
HART,,Hartford Bicentennial Term 10,3
,,Hartford Bicentennial Term 15,4
,,Hartford Bicentennial Term 20,5
,,Hartford Bicentennial Term 30,7
HAUP,,Hartford Bicentennial Freedom UL (P+),8
HAUT,,Hartford Bicentennial Freedom UL (2013),8
HAYB,HARY,Hartford Bicentennial Term 10  (Pf Best),3
,,Hartford Bicentennial Term 15  (Pf Best),4
,,Hartford Bicentennial Term 20  (Pf Best),5
,,Hartford Bicentennial Term 30  (Pf Best),7
HAYP,,Hartford Bicentennial Term 10  (Pfd+),3
,,Hartford Bicentennial Term 15  (Pfd+),4
,,Hartford Bicentennial Term 20  (Pfd+),5
,,Hartford Bicentennial Term 30  (Pfd+),7
HAYT,,Hartford Bicentennial Term 10,3
,,Hartford Bicentennial Term 15,4
,,Hartford Bicentennial Term 20,5
,,Hartford Bicentennial Term 30,7
HYUP,,Hartford Bicentennial Freedom II UL (P+),8
HYUT,,Hartford Bicentennial Freedom UL (2013),8
ILLI,ILLI,10-Year Term,3
,,15-Year Term,4
,,20-Year Term,5
,,30-Year Term,7
,,Life Foundations Whole Life - Continuous,8
,,15-Year Term  (with ROP),J
,,20-Year Term  (with ROP),K
,,30-Year Term  (with ROP),M
ILLP,,10-Year Term  (Super / Ultra Std),3
,,15-Year Term  (Super / Ultra Std),4
,,20-Year Term  (Super / Ultra Std),5
,,30-Year Term  (Super / Ultra Std),7
,,15-Year Term  (Super/Ultra Std / w/ROP),J
,,20-Year Term  (Super/Ultra Std / w/ROP),K
,,30-Year Term  (Super/Ultra Std / w/ROP),M
INDU,INDU,Critical Choice Term - 15 Year,4
,,Critical Choice Term - 20 Year,5
,,Critical Choice Term - 30 Year,7
INDX,,Critical Choice Term - 20/5 Year,F
INXD,,Critical Choice Term - 15/5 Year,F
INXX,,Critical Choice Term - 30/5 Year,F
IOFE,INDE,Foresters Lifefirst - 10 Year,3
,,Foresters Lifefirst - 20 Year,5
IOFP,,Foresters Lifefirst - 10 Year  (Plus),3
,,Foresters Lifefirst - 20 Year  (Plus),5
IONE,,Foresters Lifefirst - 20 Year (non-med),5
,,Planright Level,8
JHCP,JOHU,15 Year Level   (Super/Std+ with CER),4
,,20 Year Level   (Super/Std+ with CER),5
JHCU,,15 Year Level Premium Term  (with CER),4
,,20 Year Level Premium Term  (with CER),5
JHGP,,10 Year Level Premium Term  (Super/Std+),3
,,15 Year Level Premium Term  (Super/Std+),4
,,20 Year Level Premium Term  (Super Std+),5
,,Protection UL-G '13  (Super/Std+),8
JHGU,,10 Year Level Premium Term,3
,,15 Year Level Premium Term,4
,,20 Year Level Premium Term,5
,,Protection UL-G '13,8
JYCN,JOHY,15 Year Level Premium Term  (with CER),4
,,20 Year Level Premium Term  (with CER),5
JYCP,,15 Year Level   (Super/Std+ with CER),4
,,20 Year Level   (Super/Std+ with CER),5
JYYN,,10 Year Level Premium Term,3
,,15 Year Level Premium Term,4
,,20 Year Level Premium Term,5
,,Protection UL-G '13,8
JYYP,,10 Year Level Premium Term  (Super/Std+),3
,,15 Year Level Premium Term  (Super/Std+),4
,,20 Year Level Premium Term  (Super Std+),5
,,Protection UL-G '13   (Super/Std+),8
JYZN,,10 Year Level Premium Term   (ages 71+),3
,,15 Year Level Premium Term   (ages 66+),4
,,20 Year Level Premium Term   (ages 61+),5
JYZP,,10 Year Level Term (Super Pfd/ages 71+),3
,,15 Year Level Term (Super Pfd/ages 66+),4
,,20 Year Level Term (Super Pfd/ages 61+),5
LBBE,LNBE,TrueTerm (2012) - 12 Year,F
LBBP,,TrueTerm - 12 Year (P+ Elite#R+ Select),F
LBCE,,TrueTerm (2012) - 13 Year,F
LBCP,,TrueTerm - 13 Year (P+ Elite#R+ Select),F
LBDE,,TrueTerm (2012) - 14 Year,F
LBDP,,TrueTerm - 14 Year (P+ Elite#R+ Select),F
LBEE,,TrueTerm (2012) - 16 Year,F
LBEP,,TrueTerm - 16 Year (P+ Elite#R+ Select),F
LBFE,,TrueTerm (2012) - 17 Year,F
LBFP,,TrueTerm - 17 Year (P+ Elite#R+ Select),F
LBGE,,TrueTerm (2012) - 18 Year,F
LBGP,,TrueTerm - 18 Year (P+ Elite#R+ Select),F
LBHE,,TrueTerm (2012) - 19 Year,F
LBHP,,TrueTerm - 19 Year (P+ Elite#R+ Select),F
LBIE,,TrueTerm (2012) - 21 Year,F
LBIP,,TrueTerm - 21 Year (P+ Elite#R+ Select),F
LBJE,,TrueTerm (2012) - 22 Year,F
LBJP,,TrueTerm - 22 Year (P+ Elite#R+ Select),F
LBKE,,TrueTerm (2012) - 23 Year,F
LBKP,,TrueTerm - 23 Year (P+ Elite#R+ Select),F
LBLE,,TrueTerm (2012) - 24 Year,F
LBLP,,TrueTerm - 24 Year (P+ Elite#R+ Select),F
LBME,,TrueTerm (2012) - 26 Year,F
LBMP,,TrueTerm - 26 Year (P+ Elite#R+ Select),F
LBNE,,TrueTerm (2012) - 27 Year,F
LBNP,,TrueTerm - 27 Year (P+ Elite#R+ Select),F
LBOE,,TrueTerm (2012) - 28 Year,F
LBOP,,TrueTerm - 28 Year (P+ Elite#R+ Select),F
LBPE,,TrueTerm (2012) - 29 Year,F
LBPP,,TrueTerm - 29 Year (P+ Elite#R+ Select),F
LBTE,,TrueTerm (2012) - 10 Year,3
,,TrueTerm (2012) - 15 Year,4
,,TrueTerm (2012) - 20 Year,5
,,TrueTerm (2012) - 25 Year,6
,,TrueTerm (2012) - 30 Year,7
,,TrueTerm (2012) - 11 Year,F
,,TrueTerm (2012) - level to age 65,T
,,TrueTerm (2012) - level to age 70,U
,,TrueTerm (2012) - level to age 75,V
LBTP,,TrueTerm - 10 Year (P+ Elite#R+ Select),3
,,TrueTerm - 15 Year (P+ Elite#R+ Select),4
,,TrueTerm - 20 Year (P+ Elite#R+ Select),5
,,TrueTerm - 25 Year (P+ Elite#R+ Select),6
,,TrueTerm - 30 Year (P+ Elite#R+ Select),7
,,TrueTerm - 11 Year (P+ Elite#R+ Select),F
,,TrueTerm - to 65   (P+ Elite#R+ Select),T
,,TrueTerm - to 70   (P+ Elite#R+ Select),U
,,TrueTerm - to 75   (P+ Elite#R+ Select),V
LGBL,,TrueTerm (2012) - 10 Year  (50K-99K),3
,,TrueTerm (2012) - 15 Year  (50K-99K),4
,,TrueTerm (2012) - 20 Year  (50K-99K),5
,,TrueTerm (2012) - 25 Year  (50K-99K),6
,,TrueTerm (2012) - 30 Year  (50K-99K),7
,,Legacy Secure UL - to 121  (50K+),8
,,Legacy Secure UL - to 100  (50K+),E
LGBM,,TrueTerm - 10 Year (P+ / R+ / 50K-99K),3
,,TrueTerm - 15 Year (P+ / R+ / 50K-99K),4
,,TrueTerm - 20 Year (P+ / R+ / 50K-99K),5
,,TrueTerm - 25 Year (P+ / R+ / 50K-99K),6
,,TrueTerm - 30 Year (P+ / R+ / 50K-99K),7
,,Legacy Secure UL - to 121  (Elite/100K+),8
,,Legacy Secure UL - to 100  (Elite/100K+),E
LGWL,,TrueTerm (2012) - 10 Year  (WA),3
,,TrueTerm (2012) - 15 Year  (WA),4
,,TrueTerm (2012) - 20 Year  (WA),5
,,TrueTerm (2012) - 25 Year  (WA),6
,,TrueTerm (2012) - 30 Year  (WA),7
,,TrueTerm (2012) - 11 Year  (WA),F
,,TrueTerm (2012) - level to age 65  (WA),T
,,TrueTerm (2012) - level to age 70  (WA),U
,,TrueTerm (2012) - level to age 75  (WA),V
LGWM,,TrueTerm - 10 Year (P+ Elite#R+ Slct/WA),3
,,TrueTerm - 15 Year (P+ Elite#R+ Slct/WA),4
,,TrueTerm - 20 Year (P+ Elite#R+ Slct/WA),5
,,TrueTerm - 25 Year (P+ Elite#R+ Slct/WA),6
,,TrueTerm - 30 Year (P+ Elite#R+ Slct/WA),7
,,TrueTerm - 11 Year (P+ Elite#R+ Slct/WA),F
,,TrueTerm - to 65   (P+ Elite#R+ Slct/WA),T
,,TrueTerm - to 70   (P+ Elite#R+ Slct/WA),U
,,TrueTerm - to 75   (P+ Elite#R+ Slct/WA),V
LINN,LNNA,LGUL  (2012),8
,,LGUL (2012) - pay to 100,P
LINP,,LGUL  (2012 / P+),8
,,LGUL (2012) - pay to 100  (P+),P
LNEN,,LifeElement (SM) Level Term - 10 Year,3
,,LifeElement (SM) Level Term - 15 Year,4
,,LifeElement (SM) Level Term - 20 Year,5
,,LifeElement (SM) Level Term - 30 Year,7
LNEP,,LifeElement (SM) Level Term - 10 (P+),3
,,LifeElement (SM) Level Term - 15 (P+),4
,,LifeElement (SM) Level Term - 20 (P+),5
,,LifeElement (SM) Level Term - 30 (P+),7
LPBL,LNBE,Legacy Secure UL - to 121  (5#001K+),8
,,Legacy Secure UL - to 100  (5#001K+),E
LPBM,,Legacy Secure UL - to 121  (Elite/5m+),8
,,Legacy Secure UL - to 100  (Elite/5m+),E
LPIL,,Legacy Secure UL - to 121  (500K+),8
,,Legacy Secure UL - to 100  (500K+),E
LPIM,,Legacy Secure UL - to 121  (Elite/500K+),8
,,Legacy Secure UL - to 100  (Elite/500K+),E
LPPL,,Legacy Secure UL - to 121  (200K+),8
,,Legacy Secure UL - to 100  (200K+),E
LPPM,,Legacy Secure UL - to 121  (Elite/200K+),8
,,Legacy Secure UL - to 100  (Elite/200K+),E
LWBE,,TrueTerm (2012) - 12 Year  (WA),F
LWBP,,TrueTerm - 12 Year (P+ Elite#R+ Slct/WA),F
LWCE,,TrueTerm (2012) - 13 Year  (WA),F
LWCP,,TrueTerm - 13 Year (P+ Elite#R+ Slct/WA),F
LWDE,,TrueTerm (2012) - 14 Year  (WA),F
LWDP,,TrueTerm - 14 Year (P+ Elite#R+ Slct/WA),F
LWEE,,TrueTerm (2012) - 16 Year  (WA),F
LWEP,,TrueTerm - 16 Year (P+ Elite#R+ Slct/WA),F
LWFE,,TrueTerm (2012) - 17 Year  (WA),F
LWFP,,TrueTerm - 17 Year (P+ Elite#R+ Slct/WA),F
LWGE,,TrueTerm (2012) - 18 Year  (WA),F
LWGP,,TrueTerm - 18 Year (P+ Elite#R+ Slct/WA),F
LWHE,,TrueTerm (2012) - 19 Year  (WA),F
LWHP,,TrueTerm - 19 Year (P+ Elite#R+ Slct/WA),F
LWIE,,TrueTerm (2012) - 21 Year  (WA),F
LWIP,,TrueTerm - 21 Year (P+ Elite#R+ Slct/WA),F
LWJE,,TrueTerm (2012) - 22 Year  (WA),F
LWJP,,TrueTerm - 22 Year (P+ Elite#R+ Slct/WA),F
LWKE,,TrueTerm (2012) - 23 Year  (WA),F
LWKP,,TrueTerm - 23 Year (P+ Elite#R+ Slct/WA),F
LWLE,,TrueTerm (2012) - 24 Year  (WA),F
LWLP,,TrueTerm - 24 Year (P+ Elite#R+ Slct/WA),F
LWME,,TrueTerm (2012) - 26 Year  (WA),F
LWMP,,TrueTerm - 26 Year (P+ Elite#R+ Slct/WA),F
LWNE,,TrueTerm (2012) - 27 Year  (WA),F
LWNP,,TrueTerm - 27 Year (P+ Elite#R+ Slct/WA),F
LWOE,,TrueTerm (2012) - 28 Year  (WA),F
LWOP,,TrueTerm - 28 Year (P+ Elite#R+ Slct/WA),F
LWPE,,TrueTerm (2012) - 29 Year  (WA),F
LWPP,,TrueTerm - 29 Year (P+ Elite#R+ Slct/WA),F
LYYN,LNLI,LifeElement (SM) Level Term - 10 Year,3
,,LifeElement (SM) Level Term - 15 Year,4
,,LifeElement (SM) Level Term - 20 Year,5
,,LifeElement (SM) Level Term - 30 Year,7
LYYP,,LifeElement (SM) Level Term - 10 (P+),3
,,LifeElement (SM) Level Term - 15 (P+),4
,,LifeElement (SM) Level Term - 20 (P+),5
,,LifeElement (SM) Level Term - 30 (P+),7
MADI,MADI,Legacy Select Level Benefit Whole Life,8
MDFL,MIDT,Essential Guaranteed UL 3   ($25-$249K),8
,,Essential Guaranteed UL 3 - 1 pay (25K+),O
,,Essential Guaranteed UL 3 - p100 ($25K+),P
,,Essential Guaranteed UL 3 - p65  ($25K+),Q
,,Essential Guaranteed UL 3 - 20p   (25K+),R
,,Essential Guaranteed UL 3 - 10p  ($25K+),S
MDFP,,Essential Guaranteed UL 3 P+ ($25-$249K),8
,,Essential Guaranteed UL 3 - 1p P+ (25K+),O
,,Essential Guaranteed UL - p100 P+ (25K+),P
,,Essential Guaranteed UL 3 -p65 P+ (25K+),Q
,,Essential Guaranteed UL 3-20 p P+ (25K+),R
,,Essential Guaranteed UL 3-10p  P+ (25K+),S
MDGL,,Essential Guaranteed UL 3   ($250K plus),8
,,Essential Guaranteed UL 3 - 1p  ($250K+),O
,,Essential Guaranteed UL 3 - p100 (250K+),P
,,Essential Guaranteed UL 3 - p65 ($250K+),Q
,,Essential Guaranteed UL 3 - 20p ($250K+),R
,,Essential Guaranteed UL 3 - 10p ($250K+),S
MDGP,,Essential Guaranteed UL3 P+ ($250K plus),8
,,Essential Guaranteed UL 3 - 1p P+(250K+),O
,,Essential Guaranteed UL -p100 P+ (250K+),P
,,Essential Guaranteed UL 3-p65 P+ (250K+),Q
,,Essential Guaranteed UL 3-20p P+ (250K+),R
,,Essential Guaranteed UL 3-10p P+ (250K+),S
MIDL,,Premier CS4 - 10 Year Term,3
,,Premier CS4 - 15 Year Term,4
,,Premier CS4 - 20 Year Term,5
,,Premier CS4 - 30 Year Term,7
,,XL-DB2 2013                 ($25-$249K),8
,,XL-DB2 2013 - p100          ($25-$249K),P
MIDP,,Premier CS4 - 10 Year Term (P+),3
,,Premier CS4 - 15 Year Term (P+),4
,,Premier CS4 - 20 Year Term (P+),5
,,Premier CS4 - 30 Year Term (Plus),7
,,XL-DB2 2013              P+ ($25-$249K),8
,,XL-DB2 2013 - p100       P+ ($25-$249K),P
MIEL,,Executive CS3 - 10 Year Term,3
,,Executive CS3 - 15 Year Term,4
,,Executive CS3 - 20 Year Term,5
,,XL-DB2 2013                 ($250K plus),8
,,XL-DB2 2013 - p100          ($250K plus),P
MIEP,,Executive CS3 - 10 Year (P+),3
,,Executive CS3 - 15 Year (P+),4
,,Executive CS3 - 20 Year (P+),5
,,XL-DB2 2013              P+ ($250K plus),8
,,XL-DB2 2013 - p100       P+ ($250K plus),P
MIFL,,Essential Guaranteed UL 2   ($25-$249K),8
,,Essential Guaranteed UL 2 - 1 pay (25K+),O
,,Essential Guaranteed UL 2 - p100 ($25K+),P
,,Essential Guaranteed UL 2 - p65  ($25K+),Q
,,Essential Guaranteed UL 2 - 20p   (25K+),R
,,Essential Guaranteed UL 2 - 10p  ($25K+),S
MIFP,,Essential Guaranteed UL 2 P+ ($25-$249K),8
,,Essential Guaranteed UL 2 - 1p P+ (25K+),O
,,Essential Guaranteed UL - p100 P+ (25K+),P
,,Essential Guaranteed UL 2 -p65 P+ (25K+),Q
,,Essential Guaranteed UL 2-20 p P+ (25K+),R
,,Essential Guaranteed UL 2-10p  P+ (25K+),S
MIGL,,Essential Guaranteed UL 2   ($250K plus),8
,,Essential Guaranteed UL 2 - 1p  ($250K+),O
,,Essential Guaranteed UL 2 - p100 (250K+),P
,,Essential Guaranteed UL 2 - p65 ($250K+),Q
,,Essential Guaranteed UL 2 - 20p ($250K+),R
,,Essential Guaranteed UL 2 - 10p ($250K+),S
MIGP,,Essential Guaranteed UL2 P+ ($250K plus),8
,,Essential Guaranteed UL 2 - 1p P+(250K+),O
,,Essential Guaranteed UL -p100 P+ (250K+),P
,,Essential Guaranteed UL 2-p65 P+ (250K+),Q
,,Essential Guaranteed UL 2-20p P+ (250K+),R
,,Essential Guaranteed UL 2-10p P+ (250K+),S
MINN,MINM,Advantage Elite Select Life - 5 Year,2
,,Advantage Elite Select Life - 10 Year,3
,,Advantage Elite Select Life - 15 Year,4
,,Advantage Elite Select Life - 20 Year,5
,,Advantage Elite Select Life - 30 Year,7
MINP,,Advantage Elite Select - 5 Year (P+/R+),2
,,Advantage Elite Select - 10 Year (P+/R+),3
,,Advantage Elite Select - 15 Year (P+/R+),4
,,Advantage Elite Select - 20 Year (P+/R+),5
,,Advantage Elite Select - 30 Year (P+/R+),7
MLUE,METL,Guaranteed Advantage UL12,8
,,Provider UL - guaranteed to age 95,D
MLUP,,Guaranteed Advantage UL12  (Elite),8
,,Provider UL - guaranteed to 95  (Elite),D
MOTB,MOTO,Value Term Plus - 10-Year  (Pfd Best),3
,,Value Term Plus - 15-Year  (Pfd Best),4
,,Value Term Plus - 20-Year  (Pfd Best),5
,,Value Term Plus - 30-Year  (Pfd Best),7
MOTO,,Value Term Plus - 10-Year Plan,3
,,Value Term Plus - 15-Year Plan,4
,,Value Term Plus - 20-Year Plan,5
,,Value Term Plus - 30-Year Plan,7
MOTP,,Value Term Plus - 10-Year  (Pfd Plus),3
,,Value Term Plus - 15-Year  (Pfd Plus),4
,,Value Term Plus - 20-Year  (Pfd Plus),5
,,Value Term Plus - 30-Year  (Pfd Plus),7
MTGN,MASM,Vantage Term 10,3
,,Vantage Term 20,5
MTGP,,Vantage Term 10  (Ultra Pfd),3
,,Vantage Term 20  (Ultra Pfd),5
MTLI,METL,MetLife One Year Term - Non-renewable,1
,,Guaranteed Level Term 10,3
,,Guaranteed Level Term 15,4
,,Guaranteed Level Term 20,5
,,Guaranteed Level Term 30,7
MTLP,,GLT 10  (P+ Elite / R+ Std+),3
,,GLT 15  (P+ Elite / R+ Std+),4
,,GLT 20  (P+ Elite / R+ Std+),5
,,GLT 30  (P+ Elite / R+ Std+),7
MTRP,MTRU,SelecTerm-10  (Preferred Plus),3
,,SelecTerm-15  (Preferred Plus),4
,,SelecTerm-20  (Preferred Plus),5
,,SelecTerm-30  (Preferred Plus),7
MTRU,,SelecTerm-10  (NV# NJ# OR),3
,,SelecTerm-15  (NV# NJ# OR),4
,,SelecTerm-20  (NV# NJ# OR),5
,,SelecTerm-30  (NV# NJ# OR),7
MTSP,,SelecTerm-10  (Preferred Plus),3
,,SelecTerm-15  (Preferred Plus),4
,,SelecTerm-20  (Preferred Plus),5
,,SelecTerm-30  (Preferred Plus),7
MTSU,,SelecTerm-10,3
,,SelecTerm-15,4
,,SelecTerm-20,5
,,SelecTerm-30,7
NATV,NATI,ART - Annual Renewable Term,1
,,GL-10 - 10 Year Level Term,3
,,GL-15 - 15 Year Level Term,4
NATW,,ART - Annual Renewable Term (Elite Pfd),1
,,GL-10 - 10 Year  (Elite Preferred),3
,,GL-15 - 15 Year  (Elite Preferred),4
NDGA,NORA,ADDvantage 10,3
,,ADDvantage 15,4
,,ADDvantage 20,5
,,ADDvantage 30,7
NDGP,,ADDvantage 10  (Super Preferred),3
,,ADDvantage 15  (Super Preferred),4
,,ADDvantage 20  (Super Preferred),5
,,ADDvantage 30  (Super Preferred),7
NEGA,,Custom Guarantee Gen 6      ($25-249K),8
,,Custom Guarantee Gen 6 - 1 pay   ($25K+),O
,,Custom Guarantee Gen 6 - p100    ($25K+),P
,,Custom Guarantee Gen 6 - p65     ($25K+),Q
,,Custom Guarantee Gen 6 - 20p     ($25K+),R
,,Custom Guarantee Gen 6 - 10p     ($25K+),S
NEGP,,Custom Guarantee Gen 6   P+ ($25-$249K),8
,,Custom Guarantee Gen 6 - 1 pay P+ (25K+),O
,,Custom Guarantee Gen 6 - p100 P+ ($25K+),P
,,Custom Guarantee Gen 6 - p65  P+ ($25K+),Q
,,Custom Guarantee Gen 6 - 20p  P+ ($25K+),R
,,Custom Guarantee Gen 6 - 10p   P+ (25K+),S
NFGA,,Custom Guarantee Gen 6      ($250K plus),8
,,Custom Guarantee Gen 6 - 1 pay  ($250K+),O
,,Custom Guarantee Gen 6 - p100   ($250K+),P
,,Custom Guarantee Gen 6 - p65    ($250K+),Q
,,Custom Guarantee Gen 6 - 20p    ($250K+),R
,,Custom Guarantee Gen 6 - 10p    ($250K+),S
NFGP,,Custom Guarantee Gen 6   P+ ($250K plus),8
,,Custom Guarantee Gen 6 - 1 pay P+(250K+),O
,,Custom Guarantee Gen 6 - p100 P+ (250K+),P
,,Custom Guarantee Gen 6 - p65  P+ (250K+),Q
,,Custom Guarantee Gen 6 - 20p  P+ (250K+),R
,,Custom Guarantee Gen 6 - 10p  P+ (250K+),S
NGGA,,Custom Guarantee Gen 7      ($25-249K),8
,,Custom Guarantee Gen 7 - 1 pay   ($25K+),O
,,Custom Guarantee Gen 7 - p100    ($25K+),P
,,Custom Guarantee Gen 7 - p65     ($25K+),Q
,,Custom Guarantee Gen 7 - 20p     ($25K+),R
,,Custom Guarantee Gen 7 - 10p     ($25K+),S
NGGP,,Custom Guarantee Gen 7   P+ ($25-$249K),8
,,Custom Guarantee Gen 7 - 1 pay P+ (25K+),O
,,Custom Guarantee Gen 7 - p100 P+ ($25K+),P
,,Custom Guarantee Gen 7 - p65  P+ ($25K+),Q
,,Custom Guarantee Gen 7 - 20p  P+ ($25K+),R
,,Custom Guarantee Gen 7 - 10p   P+ (25K+),S
NGTV,NATI,GL-20 - 20 Year Level Term,5
NGTW,,GL-20 - 20 Year  (Elite Preferred),5
NHGA,NORA,Custom Guarantee Gen 7      ($250K plus),8
,,Custom Guarantee Gen 7 - 1 pay  ($250K+),O
,,Custom Guarantee Gen 7 - p100   ($250K+),P
,,Custom Guarantee Gen 7 - p65    ($250K+),Q
,,Custom Guarantee Gen 7 - 20p    ($250K+),R
,,Custom Guarantee Gen 7 - 10p    ($250K+),S
NHGP,,Custom Guarantee Gen 7   P+ ($250K plus),8
,,Custom Guarantee Gen 7 - 1 pay P+(250K+),O
,,Custom Guarantee Gen 7 - p100 P+ (250K+),P
,,Custom Guarantee Gen 7 - p65  P+ (250K+),Q
,,Custom Guarantee Gen 7 - 20p  P+ (250K+),R
,,Custom Guarantee Gen 7 - 10p  P+ (250K+),S
NOTN,NORM,TT Term 10 - 1 Year Term for 10 Years,1
,,TT Level Term 20  (issue ages 51+),5
NOTP,,TT Term 10 - 1 Year for 10 Yrs (Premier),1
,,TT Level Term 20  (Premier NT/ages 51+),5
NOWM,,TT Term 80 - 1 Year R & C Term,1
,,TT Level Term 10,3
,,TT Level Term 20,5
NOWP,,TT Term 80 - 1 Year R & C  (Premier NT),1
,,TT Level Term 10  (Premier NT),3
,,TT Level Term 20  (Premier NT),5
NOYN,,TT Level Term 20  (NY),5
NOYP,,TT Level Term 20  (Premier NT / NY),5
NPGA,NORA,Guarantee Builder IUL2 2013 ($250K plus),8
,,Guarantee Builder IUL2 2013     ($250K+),P
NPGP,,Guarantee Builder IUL2   P+ ($250K plus),8
,,Guarantee Builder IUL2 2013   P+ ($250K),P
NTWL,NATW,YourLife(SM) - 10 Year Term II,3
,,YourLife(SM) - 15 Year Term II,4
,,YourLife(SM) - 20 Year Term II,5
,,YourLife(SM) - 30 Year Term II,7
NTWP,,YourLife(SM) - 10 Year Term II  (Pfd+),3
,,YourLife(SM) - 15 Year Term II  (Pfd+),4
,,YourLife(SM) - 20 Year Term II  (Pfd+),5
,,YourLife(SM) - 30 Year Term II  (Pfd+),7
NTXV,NATI,L-20 - 20 Year Level Term,F
NTXW,,L-20 - 20 Year  (Elite Preferred),F
NTZV,,L-20 - 20 Year Level Term  (NY),F
NTZW,,L-20 - 20 Year  (Elite Preferred/NY),F
NUGA,NORA,Guarantee Builder IUL2 2013 ($25-249K),8
,,Guarantee Builder IUL2 2013   ($25-249K),P
NUGP,,Guarantee Builder IUL2   P+ ($25-249K),8
,,Guarantee Builder IUL2 2013   P+ ($25K+),P
NVWL,NATW,YourLife No-Lapse Guarantee UL - to 121,8
,,YourLife No-Lapse Guarantee UL - to 100,E
,,YourLife No-Lapse Guarantee UL - to 105,G
,,YourLife No-Lapse Guarantee UL - to 110,H
,,YourLife No-Lapse Guarantee UL - 1 Pay,O
,,YourLife No-Lapse Guarantee UL - 20 Pay,R
,,YourLife No-Lapse Guarantee UL - 10 Pay,S
NVWP,,YourLife No-Lapse UL - to 121 (Pfd Plus),8
,,YourLife No-Lapse UL - to 100 (Pfd Plus),E
,,YourLife No-Lapse UL - to 105 (Pfd Plus),G
,,YourLife No-Lapse UL - to 110 (Pfd Plus),H
,,YourLife No-Lapse UL - 1 Pay  (Pfd Plus),O
,,YourLife No-Lapse UL - 20 Pay (Pfd Plus),R
,,YourLife No-Lapse UL - 10 Pay (Pfd Plus),S
NXTV,NATI,L-15 - 15 Year Level Term,F
NXTW,,L-15 - 15 Year  (Elite Preferred),F
NYLA,NEWY,YCT - Indeterminate Premium Term,1
,,Five Year Term,2
NYLP,,YCT Indeterminate Premium Term (Sel Pfd),1
,,Five Year Term  (Select Preferred),2
NYLS,,YCT -Indeterminate Premium Term (Smoker),1
,,Five Year Term  (Smoker),2
NYLU,,Five Year Term  (Unisex),2
NYMA,,10 Year Level Term (10LCT),3
,,15 Year Level Term (15LCT),4
,,20 Year Level Term (20LCT),5
NYMP,,10 Year Level Term (10LCT) (Select Pfd),3
,,15 Year Level Term (15LCT) (Select Pfd),4
,,20 Year Level Term (20LCT) (Select Pfd),5
NYTV,NATI,GL-10 - 10 Year Level Term  (NY),3
,,GL-15 - 15 Year Level Term  (NY),4
,,GL-20 - 20 Year Level Term  (NY),5
NYTW,,GL-10 - 10 Year  (Elite Preferred/NY),3
,,GL-15 - 15 Year  (Elite Preferred/NY),4
,,GL-20 - 20 Year  (Elite Preferred/NY),5
NYWL,NATW,YourLife No-Lapse UL - to 121  (NY),8
